"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0063",20,0.216209,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0506086407645896,0.0800680897704917,0.0558500184825812,11
"gen9_0036",13,0.242951,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0506473976525263,0.0716592818806086,0.054804175523757,10
"gen9_0044",26,0.202099,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0506612581865047,0.0967649834196129,0.0565132713774461,12
"gen9_0058",9,0.256993,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0506835113251619,0.054605980018071,0.0562247412104847,9
"gen9_0018",24,0.219483,0,1,0,1,1,1,1,1,1,1,0,1,1,0.050713446486375,0.075416122697894,0.0545485472411867,10
"gen9_0026",23,0.209092,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0508173307135137,0.0466315935852487,0.0552860362972652,8
"gen9_0020",27,0.2147,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0508673097446334,0.0731118787988695,0.0539984448078763,10
"gen9_0028",21,0.24211,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0508960180108305,0.0466472602431401,0.0551717463405699,9
"gen9_0045",18,0.190606,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0509154503695904,0.0737520861134544,0.0561391257135884,10
"gen9_0034",20,0.197851,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0509512687922866,0.105565715714711,0.055317523076866,12
"gen9_0051",24,0.212291,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0509610705486826,0.0745198927323366,0.0542062900502357,10
"gen9_0047",21,0.222454,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0512491084200025,0.0673179019492175,0.0539199567466287,10
"gen9_0035",21,0.214451,0,1,1,1,1,1,1,1,1,0,0,0,1,0.0515767495957501,0.0560956615444382,0.0539768294026944,9
"gen9_0041",18,0.18908,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0517077960244621,0.10735390793463,0.055324151060766,12
"gen9_0022",17,0.512867,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0517892450666127,0.0460092485318372,0.0557767261629901,11
"gen9_0008",22,0.235848,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0520038865325008,0.0597521435528504,0.0574091641092196,9
"gen9_0048",17,0.236736,0,1,0,0,1,1,1,1,1,1,0,1,0,0.0520101763319494,0.046389085427738,0.0573365006159864,8
"gen9_0007",8,0.221519,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0521697914466615,0.0559409899365897,0.0574128442253171,9
"gen9_0005",18,0.191929,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0522013349718482,0.0800256311083268,0.055156776459766,11
"gen9_0060",16,0.223513,0,1,1,0,1,1,1,1,1,1,0,1,1,0.0524214400862259,0.0749781927781074,0.0564091160668801,10
"gen9_0061",20,0.188918,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0524565797093423,0.0692670162529412,0.055566303452987,10
"gen9_0015",19,0.187887,0,1,0,1,1,1,1,1,1,0,1,0,0,0.0526060228515975,0.0578047266778822,0.0546588149023155,8
"gen9_0009",12,0.254094,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0527291211107547,0.0619522653779982,0.0547253761111625,10
"gen9_0025",25,0.654468,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0529757208737166,0.0354013244776536,0.055141217048871,11
"gen9_0049",19,0.21459,0,1,0,1,1,1,1,1,0,1,0,1,0,0.053006917804837,0.0488350944895224,0.0533745590353694,8
"gen9_0056",18,0.223817,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0535449681740068,0.0837256614645843,0.0529426932647262,11
"gen9_0050",23,0.18833,0,1,0,1,1,1,1,1,0,1,1,1,0,0.0537084432340858,0.0637134283988083,0.0526496973610689,9
"gen9_0052",2,0.211722,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0593951032830556,0.0164709828693105,0.0560086669697768,9
"gen9_0023",2,0.229729,0,1,1,1,1,1,1,1,1,1,0,1,1,0.062038372546804,0.0244082450412747,0.0565628755640206,11
"gen9_0019",13,0.25456,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0634004366293196,0.0297171856004512,0.068897038321222,6
"gen9_0033",21,0.203311,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0793091733018369,0.122841232100007,0.0942086386996192,11
