"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0036",20,0.18773,1,1,0,1,1,1,1,1,1,1,0,1,0,0.050265379374085,0.0782177312924935,0.0557392131181959,10
"gen8_0002",27,0.215166,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502956017194151,0.0667969906651971,0.0557089759867716,9
"gen8_0003",9,0.248422,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503231806256297,0.0650185469879872,0.0542417540126352,11
"gen8_0004",23,0.209233,0,1,1,1,1,1,1,1,1,1,0,1,1,0.05032706743814,0.091343102218241,0.0544171445889937,11
"gen8_0061",18,0.191929,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0503292122914384,0.101146500960715,0.0543712468380081,12
"gen8_0064",16,0.162262,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503582188623199,0.0833507391421958,0.0558986923008571,10
"gen8_0005",8,0.221519,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503598864299537,0.0595593032620196,0.0556364915935675,10
"gen8_0059",22,0.235848,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0503646556748947,0.0640404226252713,0.0562028822629431,10
"gen8_0037",12,0.254094,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503807767546439,0.0754571216167756,0.0547635252912589,11
"gen8_0029",23,0.198698,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503860033478165,0.070644895058212,0.0555507122766877,10
"gen8_0035",17,0.227563,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0504032445928122,0.0777974637307908,0.0550030913367252,11
"gen8_0031",23,0.208167,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0504134399876103,0.083358118782247,0.0547740703990314,11
"gen8_0047",16,0.223342,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0504152051572349,0.0837546015316206,0.054798332124576,11
"gen8_0009",25,0.20898,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0504345998733999,0.093173712834953,0.0543763759813801,11
"gen8_0010",19,0.187887,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0504418292855099,0.0878028665985433,0.0555496955669405,10
"gen8_0039",23,0.215033,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504601541636932,0.0593673443149221,0.0562177920163582,9
"gen8_0054",16,0.250028,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504646763222007,0.0622966755350101,0.0559823591745015,10
"gen8_0038",21,0.250871,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504768720439135,0.0574974799254984,0.0549790605576589,10
"gen8_0021",25,0.244974,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504874051326663,0.0660084468335186,0.0559321985362285,10
"gen8_0055",12,0.230053,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0505117027667169,0.0568486488049481,0.0561015579657354,10
"gen8_0013",9,0.270857,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0505240518489476,0.0633356782091287,0.0539657740039246,11
"gen8_0044",24,0.195902,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0505328914698708,0.0693767965751213,0.0561219269030577,9
"gen8_0034",16,0.215411,1,1,0,1,1,1,1,1,1,1,0,1,1,0.050534259447665,0.0879789273725914,0.0543852780925129,11
"gen8_0016",22,0.17878,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0505530547031245,0.109093129820158,0.055002654040701,11
"gen8_0049",14,0.226077,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0506031139119195,0.073936089475939,0.0542629675079801,10
"gen8_0060",20,0.225359,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0506403936836537,0.0833059878218624,0.0550308133092208,11
"gen8_0025",13,0.183065,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0506533098790175,0.0833053828661087,0.0549969580021654,11
"gen8_0027",26,0.204721,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0506584923973748,0.0711797850614577,0.0563776276933981,9
"gen8_0026",15,0.253244,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0506689667509089,0.0783697672728258,0.0542665782703394,11
"gen8_0001",20,0.171795,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0507257098823112,0.0939805868749242,0.0567799184105767,10
"gen8_0028",23,0.189225,0,1,0,1,1,1,1,1,1,1,1,1,0,0.050749487027631,0.0766503675413869,0.0549618058534667,10
"gen8_0053",15,0.194109,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0508073797827813,0.0887658959970384,0.0555879567807599,11
"gen8_0046",22,0.191897,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0508119227895406,0.0860949592525227,0.0545012804083341,10
"gen8_0048",20,0.210123,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0508290336459071,0.0827325074538215,0.0542461382478099,11
"gen8_0033",19,0.202425,0,1,1,1,1,1,1,1,1,1,0,1,1,0.050833133110365,0.0957869374816657,0.0547046572613585,11
"gen8_0014",15,0.246041,1,1,1,1,1,1,1,1,1,1,0,0,1,0.050884133933926,0.061872357940012,0.0543282343886702,11
"gen8_0058",21,0.242681,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0508904485637874,0.0758420057503193,0.0547613781714676,11
"gen8_0030",23,0.25356,0,1,1,1,1,1,1,1,1,1,0,0,0,0.050993498429254,0.0499105863933889,0.0554267674910519,9
"gen8_0063",24,0.382371,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0509998103467392,0.0491374736579971,0.0549288207501457,11
"gen8_0015",24,0.256543,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0510072298473928,0.0672803580078204,0.05589600010156,11
"gen8_0008",22,0.195715,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0510635912456638,0.0578012546979331,0.0572685840089949,8
"gen8_0043",23,0.18233,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0511056302618485,0.0940348290346916,0.054427429904132,10
"gen8_0032",17,0.246854,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0512039934589569,0.0749482214527519,0.0545928843409675,12
"gen8_0007",17,0.212204,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0512465144080283,0.103629983343176,0.0552790727755145,12
"gen8_0041",20,0.441973,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0512541033752845,0.0400137781258732,0.0562747155429785,10
"gen8_0011",16,0.169947,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0512880664619916,0.0851484988538131,0.053859909865389,10
"gen8_0051",22,0.173057,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0514067873157632,0.0777139857747591,0.0547010978565431,10
"gen8_0052",22,0.174975,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0514946188711605,0.0768290401646873,0.0543600433934541,9
"gen8_0057",16,0.199075,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0515177740559282,0.0626954567063114,0.0545630467553908,10
"gen8_0024",21,0.191917,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0516051828102587,0.0538464596221448,0.054792494855667,8
"gen8_0045",26,0.210693,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0517386031038473,0.05496704995124,0.0554218922925859,8
"gen8_0018",20,0.209013,0,1,1,0,1,1,1,1,1,1,0,1,1,0.0518678288262795,0.075622855112181,0.0568056081023464,10
"gen8_0040",26,0.169385,0,1,1,1,1,1,1,0,1,1,0,1,0,0.052008850167802,0.0787999799407604,0.0556744168745149,9
"gen8_0012",21,0.187424,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0520455464046352,0.0840373197161701,0.0552646592443491,10
"gen8_0023",22,0.191222,0,1,1,0,1,1,1,1,1,1,0,1,1,0.0524364035037782,0.0800234307239193,0.0568505792120829,10
"gen8_0006",22,0.169252,1,1,0,1,1,1,1,1,0,1,0,0,0,0.054289249641625,0.0606545509710727,0.0525098413397287,8
"gen8_0062",19,0.249827,0,1,1,1,0,1,1,1,1,1,0,1,0,0.0553490416689488,0.0476283043666335,0.052526978913513,9
"gen8_0050",16,0.83011,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0553571751534261,0.0309017227959265,0.0553164539370692,10
"gen8_0042",18,0.192959,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0555786104209828,0.0845069798552578,0.0565699561110219,10
"gen8_0056",11,0.954008,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0558247084959688,0.0336739238808679,0.055604911931278,12
"gen8_0022",25,0.873132,1,1,1,1,1,1,1,1,1,1,0,1,1,0.056045397433245,0.0347506574442092,0.0549268536776315,12
"gen8_0017",20,0.212424,0,1,1,1,0,1,1,1,0,0,0,1,1,0.056317046432911,0.0425956621876933,0.0513737936810432,8
"gen8_0019",24,0.252385,0,0,0,1,1,0,1,0,1,1,0,1,0,0.0668384730127174,0.0317589150854051,0.0660513992873986,6
"gen8_0020",22,0.17341,0,1,1,1,1,1,0,1,1,1,0,1,0,0.079515811631966,0.0943505385488237,0.0988085956624602,9
