"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0043",23,0.17257,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0507458004822016,0.0813940971883599,0.055801415708826,10
"gen6_0049",14,0.192968,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0507468592947974,0.0994897640985031,0.0546127405349581,11
"gen6_0012",8,0.250897,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0507506728081154,0.0589645396903261,0.0551861558155026,10
"gen6_0046",13,0.224155,0,1,1,1,1,0,1,1,1,1,0,1,0,0.050777634525586,0.0537569809584416,0.0574698997660513,9
"gen6_0044",25,0.175884,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0507965711162887,0.0740885865592234,0.0552303483959777,9
"gen6_0033",13,0.189168,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0507987586321581,0.103941988567969,0.0539988213120942,11
"gen6_0032",23,0.258469,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0507988522418653,0.0665962626475171,0.0550424925199839,10
"gen6_0015",27,0.172303,0,1,0,1,1,0,1,1,1,1,1,1,1,0.0508076672626924,0.10243482003367,0.0557301239060451,10
"gen6_0027",12,0.167101,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0508080329686563,0.082247308434558,0.0567412995951699,10
"gen6_0048",10,0.206867,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0508250293554454,0.0886501712978623,0.0556910457561024,12
"gen6_0016",8,0.222315,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0508273228105353,0.0621408191530039,0.0555866687248968,11
"gen6_0011",26,0.179202,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0509301056002781,0.101852796032611,0.0556442585723861,11
"gen6_0028",11,0.223448,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0509532187976685,0.0717288656284614,0.0557060841018506,11
"gen6_0050",21,0.125741,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0509992306221618,0.128205051104276,0.0558020197354064,11
"gen6_0057",15,0.186942,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0510693075660887,0.0764594314291971,0.0560631405480898,9
"gen6_0062",25,0.166727,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0511276675198407,0.0711024446239589,0.0573879159977538,10
"gen6_0024",28,0.1764,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0511436479458331,0.0588120296405168,0.0552104096568477,8
"gen6_0014",30,0.321558,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0511689348242118,0.0498944224429231,0.0557467241282599,10
"gen6_0023",14,0.211718,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0512108908805241,0.0925909536401034,0.0547009487846367,12
"gen6_0052",11,0.251188,0,1,0,1,1,0,1,1,1,1,1,1,1,0.0512887571534537,0.067100511119055,0.054565576447497,10
"gen6_0013",9,0.352637,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0514448023187953,0.0480861427167454,0.0540290971126015,11
"gen6_0035",11,0.178573,0,1,1,1,1,1,1,1,1,0,1,1,0,0.0516078056659172,0.0740944365216294,0.0544200403905631,10
"gen6_0037",5,0.206703,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0518369556008089,0.0470276631153195,0.0549928178218518,10
"gen6_0063",11,0.445511,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0528778825122478,0.049483169289516,0.0559554433214332,11
"gen6_0047",23,0.222814,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0530301441184837,0.095196685326285,0.054709215460217,11
"gen6_0029",10,0.00258,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0531431998329511,0.137859170992938,0.0599205690623312,9
"gen6_0059",22,0.182028,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0534148387376773,0.051721112747413,0.0561313505299639,7
"gen6_0034",23,0.22401,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0535812832915512,0.0490515824568693,0.0532934458954855,9
"gen6_0055",17,0.224448,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0536577706192574,0.0417463029580936,0.0555278513478267,8
"gen6_0038",30,0.196249,0,1,1,1,1,0,1,1,0,1,1,1,1,0.0536778278954462,0.0782495268983883,0.0537701509313493,10
"gen6_0030",23,0.688861,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0537256981202881,0.0301199198096716,0.0561154277538067,11
"gen6_0041",17,0.59163,0,0,0,1,1,0,1,1,1,1,0,1,1,0.0542917441059055,0.0285231271258958,0.0543989593097907,8
"gen6_0040",22,0.728307,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0544129100336299,0.0325224163109276,0.054600687489823,11
"gen6_0042",17,0.044048,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0547670717073216,0.221370504716238,0.0607916065584744,11
"gen6_0019",20,0.212209,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0553277009947595,0.0640321377262234,0.0540378583095069,9
"gen6_0008",19,0.228561,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0553593920407088,0.0617386387438991,0.0519104441546331,10
"gen6_0058",15,0.247458,0,1,1,1,0,0,1,1,1,1,1,1,0,0.0555119098160408,0.0500876223894547,0.0527105661121123,9
"gen6_0036",23,0.222944,0,1,0,1,0,1,1,1,0,1,1,1,0,0.055704212156576,0.039650717496954,0.0506367618961017,8
"gen6_0003",11,0.226181,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0561157691536604,0.0495057156530244,0.052773871738409,9
"gen6_0056",24,0.68128,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0561391279282993,0.0299042722245679,0.0522577673606686,12
"gen6_0017",15,0.177829,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0571270309491445,0.0499057103449024,0.0517651147005018,7
"gen6_0064",26,0.227176,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0805554496556188,0.0781624881815354,0.102461708069141,8
"gen6_0039",23,0.206243,0,1,0,1,1,1,0,1,1,1,0,1,0,0.080775273133961,0.0796508320111427,0.0981369215840296,8
