"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0035",21,0.202838,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501161655926431,0.0725454924603779,0.0565950979600533,10
"gen17_0036",21,0.207903,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501254731174201,0.0623772076505236,0.0561539068819841,9
"gen17_0001",21,0.190683,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501262211447464,0.0659513065123277,0.056180021205424,9
"gen17_0002",21,0.209468,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501300932633991,0.0585625852003798,0.0560982653668375,9
"gen17_0023",21,0.210682,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050139301854997,0.0543554962358424,0.0561713722801768,9
"gen17_0031",21,0.201876,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501421053090796,0.0682777736518858,0.0561982986212615,9
"gen17_0063",21,0.19826,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501809694333477,0.0761004983759446,0.0565369489251532,10
"gen17_0009",20,0.201589,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501927728175894,0.0669119609436768,0.0563245671004648,9
"gen17_0010",21,0.201496,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502037856647242,0.0770008911878878,0.0565744253552114,10
"gen17_0012",21,0.200048,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502112831375305,0.0710466579694925,0.0564826157134315,10
"gen17_0033",20,0.2005,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050214900724602,0.0611854176663689,0.056286307249278,9
"gen17_0027",18,0.201028,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502187588231617,0.0639541564187081,0.0552579713791083,9
"gen17_0013",21,0.205126,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502192085954649,0.0675854114614972,0.0565465531039127,10
"gen17_0049",21,0.161308,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502232800746655,0.0776761871842572,0.056063631685479,9
"gen17_0014",18,0.200477,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502317500073576,0.0643894108879359,0.0552017387329797,9
"gen17_0046",18,0.201631,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050236842350074,0.0595962545909602,0.0559382933553767,9
"gen17_0041",21,0.197324,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502370673090636,0.0698296996125934,0.0565698145869109,10
"gen17_0020",20,0.201062,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502400103258231,0.0701893038699482,0.0561870404931662,9
"gen17_0034",16,0.202132,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0502491111261806,0.0715491228653698,0.0558873769187694,10
"gen17_0015",15,0.204643,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502504946882761,0.0605552112585783,0.0561074175659716,9
"gen17_0016",15,0.199814,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0502524328119359,0.0732946665204797,0.0557718078529822,10
"gen17_0045",15,0.203489,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502732984211853,0.0631645976780347,0.0557264294092437,9
"gen17_0039",20,0.207776,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502956931489851,0.0658589462474753,0.0560870950190277,9
"gen17_0059",16,0.195721,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050309774022915,0.0655383637839198,0.05602175727168,9
"gen17_0017",16,0.200394,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503249218767592,0.0850456108829902,0.0546008004621387,11
"gen17_0043",14,0.203152,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503623532860031,0.0714964462063231,0.0566433315801099,10
"gen17_0056",18,0.200451,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504111801219198,0.0646214064041501,0.0558796352754592,10
"gen17_0061",15,0.202614,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504272522508858,0.0664083858209165,0.0557591731149973,9
"gen17_0006",21,0.202818,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0504716781247913,0.0742289565679178,0.0543891515976767,10
"gen17_0026",18,0.204243,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504808679790994,0.0629610980283091,0.055649951024084,10
