"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0001",20,0.171795,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0501371432021325,0.0841021360963348,0.0562981045388613,9
"gen7_0042",27,0.215166,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502956017194151,0.0684905637787227,0.0557089759867716,9
"gen7_0034",9,0.248422,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503231806256297,0.0696539329753112,0.0542417540126352,11
"gen7_0023",23,0.209233,0,1,1,1,1,1,1,1,1,1,0,1,1,0.05032706743814,0.0846406653733629,0.0544171445889937,11
"gen7_0004",8,0.221519,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503598864299537,0.0640801541699964,0.0556364915935675,10
"gen7_0005",22,0.169252,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503727997531193,0.0660591983799283,0.0558377450215068,9
"gen7_0052",17,0.212204,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503759238337738,0.0987050712583502,0.055004560075556,11
"gen7_0040",22,0.195715,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504145899693618,0.068225200744669,0.0561775416548655,10
"gen7_0047",25,0.20898,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0504345998733999,0.0791530608294438,0.0543763759813801,11
"gen7_0062",19,0.187887,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0504418292855099,0.0761931960567593,0.0555496955669405,10
"gen7_0019",16,0.169947,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0504745968194226,0.104500311256082,0.054867250926149,11
"gen7_0061",21,0.187424,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0504782213948725,0.0981096739577023,0.0542358592894401,10
"gen7_0035",9,0.270857,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0505240518489476,0.0660491924366877,0.0539657740039246,11
"gen7_0051",15,0.246041,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0505460299597137,0.0696474625357447,0.0547819585081221,12
"gen7_0050",24,0.256543,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0505527520786184,0.0525642247840361,0.0564348034003856,10
"gen7_0027",22,0.17878,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0505530547031245,0.105858890321794,0.055002654040701,11
"gen7_0041",14,0.20824,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0505730964420086,0.066451028059241,0.0562054747055006,9
"gen7_0010",25,0.207366,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0505809689477577,0.0932760121938436,0.0547964095474658,11
"gen7_0011",10,0.219244,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0505842276918441,0.0728066662728729,0.0545887663872375,11
"gen7_0012",18,0.187905,0,1,0,1,1,1,1,1,1,1,1,1,1,0.050590290879776,0.112750029212423,0.0550769278240191,11
"gen7_0014",10,0.248354,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0505952983793659,0.0673353739887959,0.0542179818561672,11
"gen7_0031",10,0.385386,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0506018598820671,0.0509111898969046,0.0546754238767397,10
"gen7_0021",10,0.225079,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0506203336776104,0.0749172545361493,0.054208531477441,11
"gen7_0057",20,0.173136,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0506272159317524,0.0866346312618411,0.054920720745403,10
"gen7_0038",9,0.199395,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0507423683749733,0.0577276043633259,0.0574634917628785,9
"gen7_0022",29,0.231193,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0508043947912319,0.072324329915911,0.0557996841201334,11
"gen7_0044",14,0.167417,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0508425158671116,0.0779823012298531,0.0577961284414554,10
"gen7_0018",11,0.202219,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0508450479695711,0.0694385467304129,0.0556208797727311,10
"gen7_0026",15,0.204665,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0509035911509753,0.0913144871586845,0.053729404269451,11
"gen7_0064",22,0.205601,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0509083064324839,0.0878076662944402,0.0543888428584052,11
"gen7_0007",18,0.270032,0,1,1,1,1,1,1,1,1,1,1,1,0,0.050917795124793,0.0672297550326113,0.0551911780602127,11
"gen7_0017",15,0.207205,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0509207897439296,0.0739595599890882,0.0539977275476464,10
"gen7_0045",19,0.203953,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0509839574690421,0.0848283732684321,0.0546420957176734,11
"gen7_0055",20,0.181165,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0510323493452428,0.0626041294291834,0.0557934942789481,9
"gen7_0028",5,0.178377,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0510403722455865,0.0448574131602191,0.0558325704468195,10
"gen7_0009",22,0.209891,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0510513107194891,0.0679134310484499,0.0544076600844267,11
"gen7_0056",20,0.276273,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0510879490768365,0.0544210261111671,0.0566584202194442,9
"gen7_0036",6,0.218419,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0511677865541113,0.0429310922230268,0.0554452255671949,10
"gen7_0058",20,0.187712,0,1,0,1,1,0,1,1,1,0,0,1,1,0.0513101405353253,0.0649077706092925,0.0548175266868854,8
"gen7_0008",20,0.189053,0,1,0,1,1,1,1,1,1,0,1,1,1,0.0514153531664764,0.0944681430622367,0.0535116268033849,10
"gen7_0049",18,0.250514,0,1,1,1,1,1,1,1,1,0,0,1,0,0.0515155924048387,0.0543610708357974,0.0552795912094206,9
"gen7_0043",13,0.166058,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0515524426388563,0.110858763529007,0.0548130355094155,12
"gen7_0037",27,0.170203,0,1,1,1,1,1,1,1,1,0,0,1,0,0.051586526084894,0.0811988203454415,0.0545518876686573,9
"gen7_0030",21,0.112179,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0516009219632977,0.180227346741647,0.0556838625581413,12
"gen7_0024",7,0.222177,1,1,1,0,1,1,1,1,1,1,0,1,0,0.052059766060601,0.0522816532407719,0.0575294614687483,10
"gen7_0060",14,0.227665,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0522636037380227,0.0445165858342633,0.056377745696231,7
"gen7_0029",14,0.206931,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0528497659982572,0.0635853717003752,0.0526871900959383,9
"gen7_0046",24,0.191318,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0528713587831089,0.0746870469442528,0.0531858543733368,9
"gen7_0003",29,0.469367,0,1,1,1,1,1,1,1,1,0,1,1,0,0.0529475641972002,0.0383113600402127,0.0554546063170221,10
"gen7_0016",28,0.657703,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0535070210907961,0.0323687200519898,0.0560406586040759,10
"gen7_0025",4,0.424783,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0548219010969548,0.0405503727306524,0.0560617773372023,10
"gen7_0053",16,0.197538,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0549574686230836,0.0718426804703464,0.0533607849032856,10
"gen7_0013",24,0.237025,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0553435277178671,0.0470045716047977,0.0527958094636225,8
"gen7_0063",23,0.190818,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0554397630557664,0.0568581664328689,0.05478271823214,8
"gen7_0020",12,0.189363,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0554849350355605,0.0580680975736321,0.0525347429413763,8
