"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0022",16,0.187069,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0503751225664278,0.0746745708986739,0.0562766211497817,10
"gen15_0063",16,0.206258,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0503751903604735,0.0634312333652546,0.0563198534373825,10
"gen15_0042",14,0.20418,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504190759835397,0.0626327165489896,0.0564890814879079,9
"gen15_0054",27,0.195722,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504245191641295,0.0665126953512427,0.055756317339234,9
"gen15_0040",21,0.192952,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504400727122067,0.0833063897672621,0.0561874408779389,10
"gen15_0029",19,0.207707,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504735220506582,0.0594686229158207,0.0563011167824858,9
"gen15_0007",18,0.204532,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504745119981211,0.0705708474194391,0.0558098583128439,10
"gen15_0013",12,0.20372,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0504801611078028,0.0826655374059399,0.0545898226415873,10
"gen15_0018",13,0.204353,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504872311760549,0.0702768880841908,0.0558875539634576,10
"gen15_0030",18,0.207995,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0505038431431691,0.0612807667539878,0.0557664386142519,10
"gen15_0053",21,0.191232,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0505154937188946,0.0915875666002835,0.0564667260822358,11
"gen15_0032",18,0.194252,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0505441510970618,0.0778398597563041,0.0557230166485745,10
"gen15_0057",18,0.187998,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0505871087514075,0.0853330468665828,0.055772022361562,10
"gen15_0050",26,0.199274,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0506010914007308,0.0675337182971181,0.0564657605652371,9
"gen15_0062",19,0.188936,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0506071317134402,0.0719035457638625,0.056225297110447,9
"gen15_0044",16,0.262977,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0506153983704763,0.0529123730395637,0.0563975577959452,10
"gen15_0023",19,0.190155,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0506592624990854,0.0674675146986966,0.056274265702114,9
"gen15_0041",15,0.199564,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0506950629101255,0.0559084926910342,0.0572967134709206,8
"gen15_0016",14,0.198796,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0507006978414571,0.0874473022783102,0.0552862291070482,10
"gen15_0043",18,0.20631,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0508090361428334,0.050424371472409,0.0552110219733112,8
"gen15_0026",21,0.194431,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0508491789058991,0.0497989055796441,0.0552229692139896,8
"gen15_0028",14,0.198977,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0515950037924857,0.0561912595655181,0.0551149160979409,8
"gen15_0003",21,0.206639,0,1,0,0,1,1,1,1,1,1,0,1,1,0.0520540026339983,0.0594030474060469,0.0571089641833494,9
"gen15_0047",21,0.190836,1,1,0,1,1,1,1,1,1,0,0,0,0,0.0522145942315478,0.0507806148299459,0.0544181871484263,8
"gen15_0046",14,0.606972,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0522321912246987,0.0334183630483879,0.0560394808303126,10
"gen15_0017",14,0.593049,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0522568541509351,0.0339884189907046,0.0562497987987514,9
"gen15_0006",18,0.19075,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0523217361344298,0.0835707713027059,0.0561799559881346,10
"gen15_0037",14,0.198894,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0532304072504821,0.0518121618352069,0.0534199599167774,8
"gen15_0036",11,0.780891,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053514153032139,0.0337262819541412,0.055227838160245,11
"gen15_0008",21,0.188699,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0550693212906833,0.0567473691055635,0.0530727616209826,8
"gen15_0012",16,0.205203,1,1,0,1,0,1,1,1,1,0,0,1,0,0.0556179389889359,0.043004785625909,0.0526002862929599,8
"gen15_0025",27,0.191755,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0556842624465388,0.0512433891184864,0.0524512921113751,9
"gen15_0014",14,0.597945,0,1,0,1,1,1,1,1,0,1,1,1,0,0.0557294997463132,0.0330449968246033,0.0530183753123504,9
"gen15_0059",16,0.859354,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0559430019042015,0.0295871504928937,0.0562837022880769,10
"gen15_0034",15,0.690328,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0561937967727759,0.0205300563223227,0.0530388718338213,8
"gen15_0020",20,0.204412,1,1,0,1,0,1,1,1,1,1,0,0,0,0.0562496403687385,0.0426031232395929,0.0529855118850168,8
"gen15_0027",18,0.895694,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0573350654121374,0.0214213324852352,0.0531794072077466,8
"gen15_0035",22,0.197221,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0621826965419754,0.0698893635543298,0.0673289984134414,8
"gen15_0049",22,0.20562,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0623514118592255,0.056834826396105,0.0673436705749494,8
"gen15_0055",14,0.205713,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0788954377958157,0.0896106091509227,0.0969559286776423,9
