"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_029",12,0.23967,0,0,0,1,1,0,1,0,0,0,1,0,1,0.0692277822719021,0.0293594705382451,0.0632955584705858,5
"gen0_043",6,0.336186,0,1,0,0,1,1,1,0,1,0,0,0,0,0.0697439890675746,0.0199079796991014,0.0696668283559424,5
"gen0_060",27,0.982671,0,1,0,0,1,1,1,0,1,0,1,0,1,0.0705773008013953,0.0132852393682976,0.0674688028362097,7
"gen0_036",24,0.301296,1,1,1,1,1,1,0,0,1,1,0,1,0,0.0806010053756306,0.0563074629449439,0.0974228511601494,9
"gen0_010",24,0.294961,1,1,1,0,1,0,0,0,1,1,0,0,1,0.0841280694460634,0.0398475151563892,0.104843186388258,7
"gen0_002",11,0.590691,0,1,0,0,1,0,0,1,1,1,0,0,1,0.086823239941957,0.0258232093862633,0.109062374788945,6
"gen0_013",14,0.629541,0,1,1,0,1,1,0,0,1,0,1,1,1,0.0868236484204877,0.0321376521901545,0.107874211794863,8
"gen0_025",10,0.432995,0,0,0,0,1,0,1,0,1,0,0,0,0,0.0873162742455527,0.0150919065902335,0.0775935724884337,3
"gen0_009",4,0.676317,1,0,1,1,1,0,0,0,0,1,1,1,0,0.0878003483653412,0.0248189730771574,0.103095496857001,7
"gen0_023",19,0.767268,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0880766116461233,0.00808723703016363,0.0802066964132741,3
"gen0_058",18,0.651831,0,1,0,1,1,0,0,0,1,1,0,0,0,0.0892516949916931,0.017199880645251,0.10588537368456,5
"gen0_016",21,0.024621,1,0,0,0,1,1,0,1,1,1,1,0,0,0.0909856371452798,0.206821418973747,0.112319208312896,7
"gen0_044",18,0.092816,1,0,1,1,0,1,0,1,1,1,1,0,1,0.0917788863181332,0.15476585388449,0.0993701294572835,9
"gen0_062",12,0.233141,1,0,1,1,0,0,0,1,0,0,1,1,0,0.0927685564775626,0.0303324624408702,0.0987782285416305,6
"gen0_024",27,0.575076,0,1,0,1,1,1,0,0,0,0,0,0,1,0.0928240754683094,0.0179292513990416,0.109735513163084,5
"gen0_053",4,0.143407,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0929541474360696,0.0263913406907062,0.111140024753945,4
"gen0_047",20,0.932615,0,0,1,1,0,0,0,1,1,1,0,1,1,0.0929894233444813,0.0140229269007235,0.103205554864472,7
"gen0_019",15,0.837675,1,1,1,1,0,1,0,1,1,0,0,0,0,0.0938999507229758,0.0169402327842786,0.101143128685862,7
"gen0_011",9,0.407434,1,1,1,1,0,1,0,0,0,1,0,0,1,0.0947290739413041,0.0296423753783813,0.103381305414133,7
"gen0_054",3,0.730112,1,1,0,1,0,0,0,0,1,0,0,1,1,0.0948501265877603,0.0134493866643659,0.102894235630532,6
"gen0_007",30,0.127215,1,0,0,1,0,1,0,0,1,0,1,1,1,0.099943185606287,0.0807616173108292,0.108330587402654,7
"gen0_020",26,0.465339,1,0,1,0,0,0,0,1,1,1,0,1,1,0.100552889093411,0.0325335905380388,0.113460708706629,7
"gen0_012",16,0.865241,0,1,0,1,0,0,0,0,0,0,1,1,1,0.102701709264734,0.0103479180557718,0.107877631888065,5
"gen0_018",1,0.399872,1,1,0,0,1,0,0,1,0,0,1,0,0,0.104375453316365,0.00399572382797075,0.1123170943885,5
"gen0_039",9,0.049177,1,0,1,0,0,1,0,0,1,0,1,0,0,0.105988470771399,0.0480100715663379,0.113427746004476,5
"gen0_052",2,0.805073,0,0,0,1,1,1,0,1,0,0,0,0,0,0.107309393851929,0.0124625290772264,0.115344187816277,4
"gen0_001",18,0.548666,0,0,0,1,1,1,0,0,0,0,1,1,0,0.107502517214069,0.0156338348373666,0.114094928371881,5
"gen0_048",3,0.208725,0,0,0,1,0,1,0,0,0,0,0,1,1,0.113056643443415,0.0128838117203081,0.113784529223995,4
"gen0_003",11,0.44675,1,0,0,0,0,0,0,1,0,0,1,0,1,0.113370585433427,0.0125374693661835,0.124294700216941,4
"gen0_026",14,0.062945,1,0,0,0,0,0,0,1,0,1,1,1,0,0.116689031919624,0.0774898382178458,0.120955117439104,5
"gen0_059",22,0.380793,0,0,1,0,0,0,0,1,0,1,1,0,1,0.117614814479012,0.0143411205046721,0.131208438580363,5
"gen0_033",26,0.197154,0,1,1,0,0,1,0,1,1,1,0,1,0,0.118245356367008,0.0546109755803002,0.126110766827058,7
"gen0_022",6,0.740309,0,1,1,0,0,1,0,0,0,1,1,0,0,0.118974842162165,0.0104244961620349,0.129055485182258,5
"gen0_004",23,0.791781,0,0,1,0,1,0,0,0,1,0,1,1,0,0.123581900922931,0.0174312871276727,0.130505463336828,5
"gen0_063",25,0.846063,1,0,0,0,0,0,0,0,0,0,0,1,0,0.124860361106367,0.00484855179166544,0.127783784067875,3
"gen0_014",21,0.712951,0,0,0,0,0,1,0,1,0,1,0,1,1,0.164336107165103,0.0133967261563644,0.191950292809861,5
"gen0_021",13,0.911407,0,0,0,0,0,0,0,0,0,1,1,1,0,0.171731750619873,0.00632488776753191,0.194796631250241,3
