"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0002",26,0.206261,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0501745154577759,0.0851801969699449,0.0543492215575368,10
"gen10_0059",16,0.200732,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0502045338664532,0.0711895230427591,0.0558089402225745,10
"gen10_0004",20,0.18773,1,1,0,1,1,1,1,1,1,1,0,1,0,0.050265379374085,0.0747202801716512,0.0557392131181959,10
"gen10_0005",20,0.190741,1,1,0,1,1,1,1,1,1,1,0,1,0,0.050279194728277,0.0749928694173413,0.0557155212185759,10
"gen10_0025",9,0.188742,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503224330351066,0.0671775204497539,0.0560204127785446,9
"gen10_0010",23,0.209233,0,1,1,1,1,1,1,1,1,1,0,1,1,0.05032706743814,0.0914637489782599,0.0544171445889937,11
"gen10_0011",17,0.227392,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503475917345763,0.078598114638578,0.0549757350649628,11
"gen10_0012",22,0.226747,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0503538198952732,0.0776898481815803,0.0542140193149407,10
"gen10_0052",17,0.223414,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503569245894291,0.0805224072382213,0.054913669152546,11
"gen10_0006",20,0.188163,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0503579384535319,0.073376119777794,0.0558030037408319,10
"gen10_0013",16,0.162262,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503582188623199,0.0848721917658742,0.0558986923008571,10
"gen10_0053",20,0.206248,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0503664224050893,0.0807545711489315,0.0543670072764516,10
"gen10_0062",18,0.183856,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503908672157087,0.0667769671789165,0.0558036760276412,9
"gen10_0030",7,0.216503,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503956378762919,0.0566857812753293,0.0561547497845217,9
"gen10_0042",15,0.208281,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504201644872332,0.070531733803158,0.0559810090828919,10
"gen10_0022",17,0.244629,0,1,0,1,1,1,1,1,1,1,0,1,0,0.05042323809223,0.0535014698465487,0.0558658387576776,9
"gen10_0055",24,0.166799,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0504274880495431,0.0873552976614742,0.0564131989734245,10
"gen10_0009",9,0.248422,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0504355792973518,0.070134137029222,0.0545908401246783,10
"gen10_0027",18,0.21308,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0504791698953498,0.08243350696384,0.0552081164744597,11
"gen10_0040",18,0.201046,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504866872096898,0.0660686787277319,0.0559436693292058,10
"gen10_0049",22,0.298831,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0505065083903213,0.0502391133457689,0.0559384656085034,9
"gen10_0017",24,0.281923,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0505141213156729,0.0494562082941947,0.0560942423750447,10
"gen10_0034",22,0.218153,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0505170491870757,0.0610052725188451,0.0554318399358145,9
"gen10_0044",27,0.207501,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0505202398044273,0.0674876750389826,0.0553085333446198,10
"gen10_0051",22,0.209725,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0505453500063257,0.0765602290606248,0.0542890793514934,10
"gen10_0041",20,0.191693,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0506037892345558,0.0858959887325246,0.0547876089980998,10
"gen10_0054",19,0.204234,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0506453066821824,0.0730341833092862,0.0556693708399759,10
"gen10_0033",8,0.236754,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0506533263957254,0.0601391011621497,0.0552053484672017,11
"gen10_0032",24,0.207145,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0506570150240326,0.0886941425260431,0.0541576690216658,12
"gen10_0021",19,0.191956,0,1,1,1,1,1,1,1,1,1,0,1,1,0.050673978499803,0.0949617290600778,0.0548426675642153,11
"gen10_0039",19,0.196087,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0507147777985584,0.103092766755898,0.0544926576048352,12
"gen10_0061",18,0.166569,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0507272154393651,0.0820337664285719,0.055872030522431,10
"gen10_0036",10,0.246052,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0507308165111014,0.0644940553617363,0.0548736099693668,11
"gen10_0031",25,0.340964,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0507582637525205,0.0509412101432676,0.0545221645601764,10
"gen10_0020",26,0.205959,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0508131589690185,0.0837972190892643,0.0547591807559863,11
"gen10_0018",26,0.211707,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0508714133911876,0.0500199246750554,0.0550953067793618,8
"gen10_0057",26,0.207239,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0508737134539571,0.0486320803752768,0.0550979988190676,8
"gen10_0035",14,0.227014,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0508895585280284,0.079798911302122,0.0546972216473466,12
"gen10_0001",7,0.245674,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0509026984607279,0.0554773111336786,0.0539841088027064,10
"gen10_0038",22,0.205335,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0509220527944223,0.0472911084950738,0.0550810046948848,8
"gen10_0014",22,0.20409,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0509447225381718,0.0577945431803278,0.0572798426385519,8
"gen10_0064",18,0.304717,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0509877904756884,0.0426987385436076,0.0571305889257423,9
"gen10_0046",8,0.185702,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0510573048645903,0.0523924727980863,0.0551608888992672,8
"gen10_0028",22,0.400802,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0511329985443969,0.0548894387815912,0.0551279697347682,12
"gen10_0023",24,0.217918,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0512462418691375,0.0804491821670969,0.0546792311886089,11
"gen10_0037",5,0.205147,0,0,1,1,1,1,1,1,1,1,0,0,1,0.0516262324877874,0.0414559934255506,0.0553635249926861,9
"gen10_0056",15,0.572067,0,1,1,1,1,1,1,1,1,1,0,1,0,0.052003306517999,0.038992096555262,0.0561707089153016,10
"gen10_0063",19,0.206614,0,1,0,0,1,1,1,1,1,1,0,1,1,0.0520308259955459,0.0700805056183789,0.0559433077085561,9
"gen10_0019",23,0.199,0,1,0,0,1,1,1,1,1,1,0,1,0,0.0521663600410465,0.0530020471831069,0.0572741922061115,8
"gen10_0026",20,0.071277,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0533523815591175,0.217196073088226,0.0588914478377586,12
"gen10_0060",11,0.18015,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0534188891561932,0.0713160304742202,0.053715466831308,10
"gen10_0016",17,0.206392,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0551020956919984,0.0713539429501714,0.0521310277731174,10
"gen10_0008",27,0.215166,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0552757967557514,0.0469054242655166,0.0525774071645305,8
"gen10_0045",21,0.838414,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0553507744235531,0.0326381010413371,0.0548304683378823,13
"gen10_0050",20,0.19303,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0554179951785263,0.060841897193431,0.0530656236674672,9
"gen10_0048",20,0.413062,1,1,0,1,0,1,1,1,0,1,0,1,0,0.0558459428076505,0.0259277569642668,0.0517295244751429,8
"gen10_0024",8,0.239737,0,1,1,1,0,1,1,1,0,1,0,1,1,0.0560964075239709,0.0475303967588316,0.0514037443708076,9
"gen10_0047",20,0.19009,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0621804444422776,0.0611524618323316,0.0670612232439134,8
"gen10_0043",16,0.169927,0,1,0,1,0,1,1,0,1,1,0,1,0,0.0627102412043402,0.0464844064737385,0.0641323172372078,7
"gen10_0029",23,0.190572,0,1,0,1,0,0,1,0,1,1,0,1,1,0.0641199202130683,0.0402265177260438,0.0666903951606776,7
"gen10_0007",11,0.21862,0,1,1,1,1,0,0,1,1,1,0,1,1,0.0803758322899554,0.0808496280738122,0.102731722687614,9
"gen10_0058",21,0.19609,0,1,0,1,1,1,0,1,1,1,0,1,0,0.0809333680296269,0.0786445880236096,0.0977471423527726,8
"gen10_0003",26,0.218912,0,1,0,1,1,1,0,1,1,1,0,1,1,0.0814479173426896,0.0881819645099073,0.0976010498168338,9
"gen10_0015",23,0.198698,0,1,1,1,0,1,0,1,1,0,0,1,0,0.0925290534798122,0.0476539409031056,0.100770599731568,7
