"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0003",30,0.170553,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0531235565398078,0.0671474445800739,0.0547458645079629,8
"gen5_0054",27,0.229994,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0531787534752711,0.0414087203342136,0.0535270155239862,7
"gen5_0032",9,0.181485,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0532368121140205,0.0490460103511486,0.0556923624940297,7
"gen5_0059",22,0.248657,0,0,1,0,1,0,1,1,1,1,0,1,0,0.0534817813201625,0.0450862814173188,0.0596038903776758,7
"gen5_0034",27,0.192102,0,0,0,1,1,0,1,1,1,1,1,1,0,0.0537871751167597,0.0581769934783234,0.054844659431346,8
"gen5_0055",13,0.309526,1,1,1,1,1,0,1,1,0,1,0,1,1,0.053793421834289,0.0553292499821831,0.0536822746598456,10
"gen5_0047",9,0.735558,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0539758728602107,0.0306608615612944,0.0558195088085698,10
"gen5_0038",25,0.698706,1,1,1,1,1,0,1,1,1,0,0,1,1,0.0547034501073549,0.0342753122947786,0.0553499647674593,10
"gen5_0051",9,0.175973,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0555222611175397,0.0481983542272511,0.0528668302886889,7
"gen5_0026",23,0.223668,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0557906067301278,0.033954878115298,0.0536261790913744,6
"gen5_0022",10,0.201006,0,0,0,1,1,0,1,1,0,1,0,1,0,0.055794776216314,0.0390212960217448,0.0537565960080926,6
"gen5_0036",14,0.942403,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0564423800107483,0.0299724614047579,0.05445529644181,12
"gen5_0057",29,0.168367,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0568873079448814,0.0308824808688839,0.0534755134629386,7
"gen5_0001",13,0.172648,0,0,0,1,1,0,1,0,1,1,1,1,0,0.0655569062722492,0.0507529128301527,0.061706339131727,7
"gen5_0037",25,0.192964,0,0,0,0,1,1,1,0,1,1,1,1,1,0.06821932846947,0.0643643842034489,0.0625876210553322,8
"gen5_0015",14,0.142534,1,1,0,1,1,1,0,1,1,1,0,0,0,0.0804256264464961,0.102416097505411,0.096860657069128,8
"gen5_0046",12,0.400445,1,1,0,1,1,0,0,1,1,1,0,1,0,0.0805788675449398,0.0403022112871999,0.0995131332416565,8
"gen5_0027",12,0.501843,0,1,0,1,1,0,0,1,0,1,0,1,1,0.0854510690930214,0.0315740723459336,0.103487353852923,7
