"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen9_0001",0.0466974675286829,0.066456386998579,Inf,3.78018158589371e-06,0.050265379374085,0.0711241852477536,Inf,-0.000197234948755361,0.0557392131181959,0.0767072128863932,17.1619958172361,0.00695150242818491,0.0751815700021449,10,0.000594885739265353,0.00106258556526533,NA,6.56562084858794e-06,0.00564590192471705,0.010983916380393,NA,0.00722358442872481,NA,NA,NA,NA,NA,NA
"gen9_0002",0.047139144014286,0.067149809571032,Inf,-2.96928132384777e-06,0.0502956017194151,0.0711563548394483,Inf,-0.000271900510589467,0.0557089759867716,0.0767392440330045,17.4645535141749,0.00518130304699171,0.0678568000400545,9,0.00069147459952428,0.00115403108926446,NA,9.62561399462542e-06,0.00581931247249151,0.0110499420488879,NA,0.00742695290952435,NA,NA,NA,NA,NA,NA
"gen9_0003",0.0469134174891406,0.0663326633279044,Inf,5.62321960985651e-06,0.0503231806256297,0.0711051162722513,Inf,-0.000627851281485314,0.0542417540126352,0.0743602926905873,17.0174578779891,0.00367490135753926,0.0695287924802505,11,0.000843184146643907,0.0012731562884631,NA,1.10464470571262e-05,0.00598498918960069,0.0108106399125148,NA,0.0073803330154245,NA,NA,NA,NA,NA,NA
"gen9_0004",0.0463963246725018,0.0656169151384207,Inf,-7.71357485564743e-07,0.05032706743814,0.0711373841156753,Inf,-0.000354631348224184,0.0544171445889937,0.074778769780096,17.1466709960846,0.00342051677154139,0.0836949726900662,11,0.000698530390097351,0.00106135253703006,NA,5.10468179303356e-06,0.00565947780094494,0.0107297637416543,NA,0.00694899886000092,NA,NA,NA,NA,NA,NA
"gen9_0005",0.0472336412355429,0.0662078069216915,Inf,-7.37279088486288e-07,0.0522013349718482,0.0727381003268851,Inf,-0.00056281141533163,0.055156776459766,0.0751767072624115,16.8466926664683,0.00462519390059243,0.0800256311083268,11,0.00059688105540139,0.000968159732688531,NA,2.34126112183685e-06,0.00570221956448123,0.0104039574399383,NA,0.00720085338101404,NA,NA,NA,NA,NA,NA
"gen9_0006",0.0464713003201291,0.0660501602340577,Inf,3.42220929933037e-06,0.0503582188623199,0.0712099325666481,Inf,0.000116571905369917,0.0558986923008571,0.076893175671561,17.2459197895618,0.00679445750076039,0.086127502190926,10,0.000737020155688091,0.00115229646285423,NA,8.86131260793153e-06,0.0059326025995441,0.0113113796178862,NA,0.00736749281055311,NA,NA,NA,NA,NA,NA
"gen9_0007",0.0488470424501417,0.0693755534655862,Inf,6.34534872652047e-07,0.0521697914466615,0.073211272784732,Inf,2.0043931841031e-05,0.0574128442253171,0.0805623668464784,18.9564530730948,-0.00107673897092991,0.0559409899365897,9,0.000763531736261866,0.00124978967351956,NA,6.27853575086352e-06,0.00575706121912278,0.0114846878499966,NA,0.0072309459952832,NA,NA,NA,NA,NA,NA
"gen9_0008",0.0487426284222166,0.069281706251767,Inf,3.44306277821164e-07,0.0520038865325008,0.073206068952496,Inf,-0.000159675104103822,0.0574091641092196,0.0803398664705107,18.7997576947329,-0.00123814941760292,0.0597521435528504,9,0.000709477319789443,0.00118591736665553,NA,4.07199254313495e-06,0.00569962345229831,0.0114822331735848,NA,0.00703834895403137,NA,NA,NA,NA,NA,NA
"gen9_0009",0.0487488218084402,0.0681551949204458,Inf,-3.40193497592609e-06,0.0527291211107547,0.0730988058244023,Inf,-6.33712099789119e-05,0.0547253761111625,0.0746633652618602,16.9760348864508,0.00350047103479468,0.0619522653779982,10,0.000828251135066133,0.00132414756146392,NA,7.60210102819189e-06,0.0057487441662433,0.0105841843949751,NA,0.00756757793734648,NA,NA,NA,NA,NA,NA
"gen9_0010",0.0467433783821666,0.0665630495421078,Inf,1.63620605976276e-06,0.0503860033478165,0.0713744175163242,Inf,-0.000150256315829295,0.0555507122766877,0.0762359823911831,17.4157806783625,0.00641784475798574,0.0758966129241634,10,0.000629540617402668,0.00114584879295053,NA,9.25128533841294e-06,0.00573707460614588,0.0108543064301719,NA,0.00751310086092782,NA,NA,NA,NA,NA,NA
"gen9_0011",0.0465488296978075,0.065866892881135,Inf,7.04055127331443e-07,0.0504032445928122,0.0710897268952371,Inf,5.01848002652579e-05,0.0550030913367252,0.0750604586920754,17.6710393727385,0.00423584007212021,0.0822533991132836,11,0.000630832545686445,0.000925932179190439,NA,1.04423120348362e-05,0.00590747260436307,0.0108943145608089,NA,0.00747681309337239,NA,NA,NA,NA,NA,NA
"gen9_0012",0.046323573155755,0.0655345888099651,Inf,-2.93588596283255e-06,0.0504134399876103,0.0710599066639668,Inf,-0.000145270188219571,0.0547740703990314,0.0754001684862935,17.2942827101045,0.00429105193398893,0.0853439532191901,11,0.000713348693698725,0.0010800143678728,NA,3.84278990357744e-06,0.00571677420278015,0.0106134467370815,NA,0.00717481301239604,NA,NA,NA,NA,NA,NA
"gen9_0013",0.0465224424214931,0.06587142744212,Inf,-4.07215262642179e-06,0.0504152051572349,0.0711597477448251,Inf,-0.0001210801289772,0.054798332124576,0.0753383847975611,17.306985506307,0.0037308923875456,0.080245381241947,11,0.000708820142755478,0.00112955796045111,NA,9.48518127014558e-06,0.00573117616766562,0.0104442695892492,NA,0.00731528559200676,NA,NA,NA,NA,NA,NA
"gen9_0014",0.0463967554181119,0.0656606483083701,Inf,-3.98363025366207e-06,0.0504345998733999,0.0714932867249396,Inf,-0.000529316544893658,0.0543763759813801,0.0747902321500932,17.4611898754356,0.00286182732249839,0.0796893601476283,11,0.000855533847676328,0.00126491716788773,NA,9.01875149839168e-06,0.00557459871640401,0.01032732909288,NA,0.00713335184880893,NA,NA,NA,NA,NA,NA
"gen9_0015",0.0494038067374696,0.0692656131537834,Inf,1.98946597784356e-06,0.0526060228515975,0.0737718198934657,Inf,-0.000702886002005361,0.0546588149023155,0.0756150660903057,16.2670369107076,0.00189035961446224,0.0578047266778822,8,0.000676770766143879,0.00095182109714915,NA,6.379843214087e-06,0.00516821373733928,0.0098228753060877,NA,0.00638668510743162,NA,NA,NA,NA,NA,NA
"gen9_0016",0.0469698397024519,0.066938077861167,Inf,1.46742891903634e-06,0.0504601541636932,0.0713188003904108,Inf,-0.000364277803112414,0.0562177920163582,0.0773537018305709,17.8284650733537,0.00573392651385152,0.0650582220330291,9,0.000873658442277356,0.00134498244736704,NA,5.6153537522034e-06,0.00601057186037761,0.011273030499648,NA,0.0076261782471866,NA,NA,NA,NA,NA,NA
"gen9_0017",0.046913213495679,0.0668253635898036,Inf,-4.21147997829892e-07,0.050477323835581,0.0713088332890999,Inf,-0.000169685761999118,0.0563705919382758,0.077682459453699,17.8051135317431,0.00584215402573965,0.0642386184324555,10,0.000729918717599236,0.00119175049306131,NA,7.91990097472104e-06,0.0056942009526894,0.011090132443623,NA,0.00765971423264886,NA,NA,NA,NA,NA,NA
"gen9_0018",0.0467729994812381,0.0662713136113153,Inf,1.17385319478682e-06,0.050713446486375,0.0718334560217446,Inf,-0.000815301576848916,0.0545485472411867,0.0751388910585989,17.1564272425805,0.00419747745756812,0.075416122697894,10,0.000958560603075433,0.00143149345743712,NA,6.50419246548182e-06,0.00593593949667322,0.0107247468043031,NA,0.00711871382595687,NA,NA,NA,NA,NA,NA
"gen9_0019",0.0615906400751943,0.0865420155975143,Inf,-2.1506323336846e-06,0.0634004366293196,0.0885222423970762,Inf,-8.85186132365555e-05,0.068897038321222,0.0938732554060422,23.84511824533,0.0152229807790019,0.0297171856004512,6,0.000846054262643144,0.00112651950314475,NA,9.37033020339605e-06,0.00560796327232704,0.0100529222633618,NA,0.009064866698582,NA,NA,NA,NA,NA,NA
"gen9_0020",0.0474764123502153,0.0665222049270098,Inf,-1.05754900550889e-06,0.0508673097446334,0.0710191175421501,Inf,-0.000481019161195912,0.0539984448078763,0.0737213078868074,16.9651736716082,0.00302704651304775,0.0731118787988695,10,0.000564412510700589,0.000857327840376909,NA,8.29472069765203e-06,0.00610593307136686,0.0104095006667553,NA,0.00727052902507352,NA,NA,NA,NA,NA,NA
