"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0040",21,0.207627,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0500609641749368,0.0604574517566629,0.056216170615246,9
"gen20_0001",21,0.201617,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500612183106686,0.0676786757856813,0.0565402836178541,10
"gen20_0029",21,0.202542,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500637283317616,0.0725600208022688,0.0565650274531171,10
"gen20_0050",21,0.203812,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500862752729849,0.0782349296939213,0.0565148857439149,10
"gen20_0058",21,0.203403,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500965586972106,0.0690707671039392,0.0565855768716589,10
"gen20_0033",21,0.207775,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501000810025246,0.0690637520011526,0.0561992385666035,9
"gen20_0020",21,0.203091,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501005043540291,0.0673551087320532,0.0566007340819941,10
"gen20_0063",21,0.207,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501076623587262,0.0620016471469234,0.056167214196044,9
"gen20_0041",21,0.207285,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501081263863698,0.0656369888039385,0.0561165321760543,9
"gen20_0004",21,0.201803,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501087659637391,0.069344163929075,0.0565333515577972,10
"gen20_0031",21,0.209188,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501124764862359,0.0671072721248536,0.05618084353564,9
"gen20_0055",21,0.203716,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501179552129463,0.0698014847069008,0.0565445394382182,10
"gen20_0011",21,0.204093,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501407638641106,0.0696828279578353,0.0565400322525967,10
"gen20_0024",21,0.201487,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501440918667363,0.0711268123207275,0.0565592778622316,10
"gen20_0012",21,0.202792,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501477881125579,0.066657802680326,0.056554228454337,10
"gen20_0013",21,0.201193,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501484510706079,0.0831096743394803,0.0565515485911458,10
"gen20_0047",21,0.20374,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501543076391417,0.0660510455090167,0.0561049152347512,9
"gen20_0015",21,0.204281,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501571066922765,0.0664855580069917,0.0565548878799216,10
"gen20_0046",21,0.20424,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501572744334364,0.0673045211378712,0.0565622824859481,10
"gen20_0049",21,0.201422,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501575976019455,0.0737789379745584,0.0565704594305143,10
"gen20_0021",21,0.204645,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501582798932498,0.0668758761016151,0.0566033747017959,10
"gen20_0016",21,0.202762,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501599446196397,0.061999239243162,0.0561854571675689,9
"gen20_0051",21,0.20205,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501647777747289,0.0564292486168966,0.0562074660413096,9
"gen20_0025",21,0.206709,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050171154900799,0.072545731703334,0.0561862149451739,9
"gen20_0003",21,0.207133,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501718571882942,0.0707363566052682,0.056565214129454,10
"gen20_0043",21,0.203869,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501851209463885,0.062055745821239,0.0565008684466388,10
"gen20_0037",21,0.204218,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501966093286543,0.0630504907953214,0.0561153234503656,9
"gen20_0052",21,0.210527,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502027887490843,0.0658825276896528,0.056192581936538,9
"gen20_0018",21,0.204201,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502165813812655,0.0633592846483011,0.056200924139204,9
"gen20_0034",21,0.204987,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502209286268947,0.0721258665077576,0.0565682033280282,10
"gen20_0054",21,0.207616,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502438664654774,0.0685099559190053,0.0565469617143032,10
"gen20_0026",14,0.203354,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503424594023044,0.0598893708320522,0.0562214976186423,9
"gen20_0008",21,0.201358,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0503622397896,0.0844831756836728,0.0543525687884295,10
"gen20_0042",21,0.207014,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0504657261587851,0.0867751182375332,0.0560631872932048,11
"gen20_0064",7,0.20375,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504815238264746,0.0556685298341005,0.056457539090302,10
"gen20_0062",21,0.20411,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0505146764282303,0.0842602695464204,0.0561754568799928,11
"gen20_0036",21,0.201993,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0505891625666641,0.064497921031364,0.0564949358972394,9
"gen20_0009",21,0.204859,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0506619893813658,0.093424041223738,0.0551670184051122,11
"gen20_0006",21,0.343622,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0507069556432592,0.0426769816730861,0.055913994051215,9
"gen20_0022",21,0.355377,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0509363740833054,0.0469693285911266,0.0561653686580267,10
"gen20_0007",21,0.203617,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0510073786213032,0.0768123901953877,0.0554084487851704,10
"gen20_0039",21,0.210356,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0510538662863384,0.0597252674613038,0.0552070937428888,9
"gen20_0028",30,0.316342,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0511361611385415,0.0437556581034359,0.0564844383373719,9
"gen20_0035",21,0.203717,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0511402496872733,0.0538459341637544,0.0550011650525526,9
"gen20_0038",21,0.206532,1,1,0,1,1,1,1,1,1,0,0,1,0,0.0514132147698112,0.0572912226108205,0.0547365125878689,9
