"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0001",17,0.179141,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503354136462064,0.0676004865413568,0.0559475230804879,9
"gen2_0051",22,0.15631,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0515101507070228,0.113812068115267,0.0560275229033704,12
"gen2_0022",14,0.399874,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0518269415775199,0.0448709431370661,0.0556373410566522,10
"gen2_0035",16,0.538512,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0520780903932875,0.0303627480487,0.0551412302479235,8
"gen2_0030",9,0.05139,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0525983935576316,0.0942959967853248,0.0577392072102305,10
"gen2_0041",8,0.229433,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0529890187307929,0.0625118375237279,0.0580728736495205,11
"gen2_0046",23,0.078735,0,1,1,1,1,0,1,1,1,0,1,1,0,0.0530095093308729,0.133837450902163,0.0583477236658802,9
"gen2_0044",9,0.156237,0,1,1,1,1,1,1,1,0,1,0,1,0,0.0530651060222447,0.063454550096276,0.0535566432488846,9
"gen2_0023",7,0.460378,1,1,0,0,1,0,1,1,1,1,1,1,1,0.0531208093162456,0.0388325960704283,0.0565820686078713,10
"gen2_0056",20,0.137567,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0532508677394696,0.112051964817289,0.0536682259217399,11
"gen2_0060",15,0.12092,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0532652282819409,0.132341829406999,0.0589884548009747,11
"gen2_0033",19,0.379359,1,0,0,1,1,1,1,1,1,0,1,0,1,0.0532930482415871,0.0437677473589103,0.0542226397816234,9
"gen2_0009",7,0.37112,1,1,0,0,1,1,1,1,1,0,0,0,1,0.053308583502145,0.0275570842388952,0.0545714994493132,8
"gen2_0039",9,0.093707,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0533386241633187,0.073700242015526,0.0564535278105805,9
"gen2_0002",16,0.323178,0,1,1,1,1,1,1,0,1,1,0,0,0,0.053616388988995,0.0361727054259429,0.0555593068656714,8
"gen2_0058",11,0.364247,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0537813116243531,0.042026677364379,0.055463967155495,9
"gen2_0036",23,0.228951,1,1,1,1,1,1,1,0,1,0,1,0,1,0.053892574301469,0.0647545917643842,0.0556621303958296,10
"gen2_0028",16,0.514523,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0541730769783892,0.0310831918968906,0.0549413940318078,10
"gen2_0017",17,0.442643,0,0,0,1,1,1,1,1,1,0,1,0,1,0.0542705845926671,0.0370357474120163,0.0525705622280879,8
"gen2_0055",9,0.117134,1,1,1,1,1,0,1,1,0,1,0,0,1,0.0542928329716516,0.0637068958675553,0.0549209146116216,9
"gen2_0003",9,0.492851,0,1,1,1,1,1,1,1,0,1,0,1,1,0.054330225237543,0.0362472677726519,0.0521584846685002,10
"gen2_0032",25,0.213844,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0543541213872907,0.0711653547117954,0.0533386082320898,10
"gen2_0004",23,0.600186,1,0,1,1,1,1,1,1,1,0,1,0,1,0.0544563628655106,0.0343435174939519,0.0542205115165204,10
"gen2_0020",14,0.329341,0,1,1,0,1,0,1,0,1,1,1,1,0,0.0546408548546993,0.0421536020354771,0.0571039875713625,8
"gen2_0025",13,0.356302,0,1,1,1,1,0,1,0,1,1,1,0,1,0.0546755147745952,0.0512008267720798,0.0556762740672794,9
"gen2_0006",8,0.382218,0,1,1,0,1,0,1,0,1,1,1,1,1,0.0546917833046395,0.043473016845601,0.0563046637063894,9
"gen2_0054",14,0.248765,1,1,1,1,1,0,1,1,0,1,1,0,1,0.0547776257341879,0.0523590453104293,0.0538368073192512,10
"gen2_0049",19,0.158772,0,1,0,1,1,0,1,1,0,0,1,1,0,0.0548260406763969,0.0560393665231545,0.0534493051945959,7
"gen2_0042",7,0.624011,0,1,0,0,1,1,1,1,1,0,1,0,1,0.0548506341598748,0.0326454702399377,0.0546220912808868,8
"gen2_0008",14,0.606123,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0548791130446422,0.0287671386501401,0.0562410351812032,8
"gen2_0026",19,0.170477,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0551901656063045,0.0888310554105269,0.056812583202553,10
