"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0040",13,0.065706,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0529018802986391,0.0916955913536343,0.0585582602309993,7
"gen3_0007",23,0.078735,0,1,1,1,1,0,1,1,1,0,1,1,0,0.0530095093308729,0.135938014688969,0.0583477236658802,9
"gen3_0019",7,0.361054,1,0,0,0,1,1,1,1,1,1,1,0,1,0.0530345113103842,0.0408057702111859,0.0555704916045788,9
"gen3_0055",7,0.473538,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0530378858459938,0.0396085951984372,0.056262506280835,9
"gen3_0020",8,0.239499,1,1,1,0,1,0,1,1,1,1,0,1,1,0.0530516889619164,0.0490857550714842,0.0578838775186227,10
"gen3_0008",9,0.156237,0,1,1,1,1,1,1,1,0,1,0,1,0,0.0530651060222447,0.0591384373215332,0.0535566432488846,9
"gen3_0042",13,0.34014,1,1,1,0,1,0,1,1,1,1,1,0,1,0.0532673537751572,0.0445123821640844,0.0567690972382643,10
"gen3_0059",17,0.056942,0,1,0,1,1,0,1,1,1,0,1,0,0,0.053308027462505,0.123765720404309,0.0577711235545666,7
"gen3_0013",7,0.37112,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0533549155400588,0.0450119247646329,0.0553659628907459,9
"gen3_0028",9,0.343875,0,1,1,1,1,1,1,0,1,1,0,1,0,0.0534444746969438,0.0421256176181185,0.0559290220906445,9
"gen3_0026",9,0.096704,0,1,1,1,1,0,1,1,0,1,1,1,0,0.053468005545579,0.0752831534966429,0.0555130226232306,9
"gen3_0044",13,0.168142,1,1,1,0,1,0,1,1,1,1,1,0,1,0.0534831333088229,0.077070721739268,0.0577261865594346,10
"gen3_0011",15,0.12092,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0535554262974142,0.142500641981293,0.056423302955175,12
"gen3_0010",20,0.137567,0,1,1,1,1,0,1,1,0,1,1,1,1,0.053591119620038,0.101233149527059,0.0536314629309688,10
"gen3_0058",20,0.07979,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0536026541189475,0.173685638854282,0.0565553001185535,11
"gen3_0023",7,0.402328,1,1,0,0,1,0,1,1,1,1,1,0,1,0.053607148694875,0.03741945368899,0.0562749721130519,9
"gen3_0018",12,0.053353,0,1,1,1,1,1,1,1,1,1,0,0,0,0.053619470585228,0.116633259621764,0.0561209280809888,9
"gen3_0015",16,0.323178,1,1,1,1,1,1,1,0,1,1,0,0,0,0.0536562613389947,0.0406997836120609,0.0557962902677524,9
"gen3_0009",7,0.460378,1,1,0,0,1,0,1,1,1,1,1,1,0,0.0537284990319387,0.0364437523021005,0.0580792150759303,9
"gen3_0024",7,0.42917,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0537402444778202,0.0440426504283173,0.05496833345005,10
"gen3_0030",12,0.133958,1,1,1,1,1,0,1,1,0,1,1,1,1,0.0538121690327816,0.102741682284774,0.0546317684193745,11
"gen3_0027",11,0.176609,0,1,1,1,1,0,1,0,0,1,0,1,1,0.0539558468373334,0.0492274339105134,0.0539721475264765,8
"gen3_0014",9,0.093707,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0540443129329511,0.0902679590281473,0.0558378002777316,10
"gen3_0002",22,0.109154,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0540652795268735,0.144849654192564,0.0581036367690798,11
"gen3_0057",18,0.119865,0,1,1,0,1,0,1,1,1,0,1,1,0,0.0542991212161564,0.0754182579152372,0.0590046226610981,8
"gen3_0048",7,0.442555,1,1,0,0,1,0,1,1,1,0,1,0,1,0.0544643586393771,0.0299512382240787,0.0559657719176004,8
"gen3_0053",16,0.575658,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0547047703847011,0.0305764686951412,0.0532150543295501,9
"gen3_0029",16,0.466677,0,1,1,0,1,1,1,1,0,1,1,1,1,0.0547607298989424,0.0399105327221671,0.0536242227680192,10
"gen3_0005",9,0.05139,0,1,1,1,1,0,1,1,0,1,1,1,0,0.0548222140061412,0.0884162010840841,0.0549956412236637,9
"gen3_0045",9,0.297014,0,1,1,1,1,1,1,0,0,1,0,1,1,0.0552884651660845,0.0450146160761748,0.0560527353663965,9
"gen3_0049",14,0.495523,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0557275633014467,0.031781491463818,0.0511670273007346,9
"gen3_0025",14,0.048393,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0558674701200594,0.143026110434816,0.0559179004016986,9
"gen3_0052",6,0.287625,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0568986970481422,0.0239868588861373,0.0546739902293142,5
"gen3_0038",17,0.324744,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0569934569073163,0.0248042293038483,0.0532792904094953,7
"gen3_0032",23,0.953326,1,1,0,0,1,1,1,1,1,1,1,0,1,0.057058927214123,0.0229370525926254,0.0545505099306172,10
"gen3_0056",3,0.525352,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0577799661266203,0.0310928935023235,0.0538683937780632,9
"gen3_0062",10,0.945743,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0578097066069459,0.0329615798709917,0.0562823879052437,11
"gen3_0046",11,0.655799,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0580835211634308,0.0256575261938304,0.0578779442416661,8
"gen3_0034",14,0.37841,1,1,0,0,1,1,1,0,1,1,1,0,0,0.060424067304114,0.0366511513780072,0.0580006868147303,8
"gen3_0016",2,0.364247,0,1,1,1,1,0,1,0,1,1,0,1,1,0.0633981872663379,0.0174597190695881,0.061213942091942,9
"gen3_0021",10,0.329908,1,1,0,1,1,1,0,1,1,1,0,1,1,0.0800279129727589,0.0726038719977322,0.098308810896483,10
"gen3_0012",19,0.379359,1,0,0,1,1,1,0,1,1,0,1,1,1,0.0811745058092521,0.0643030601118661,0.0993308789672571,9
"gen3_0054",9,0.056561,0,1,1,1,1,1,0,1,1,1,0,0,0,0.082560583402093,0.0843534686774514,0.0992579117775849,8
"gen3_0004",16,0.538512,0,1,0,1,1,1,0,1,1,1,0,0,0,0.0838204960604037,0.0401642458973347,0.101791586186282,7
"gen3_0003",14,0.896475,0,1,1,1,1,1,0,1,1,1,1,0,0,0.0847877181425136,0.0301180057975095,0.102667879014186,9
