"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0033",21,0.201617,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500612183106686,0.0715563103165221,0.0565402836178541,10
"gen18_0031",21,0.207301,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501227882603357,0.0609731581053582,0.0560994988320432,9
"gen18_0002",21,0.207903,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501254731174201,0.0658245181370344,0.0561539068819841,9
"gen18_0004",21,0.209468,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501300932633991,0.0657008091251306,0.0560982653668375,9
"gen18_0044",21,0.204859,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501364898711522,0.0695560427554753,0.0565523615934026,10
"gen18_0005",21,0.210682,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050139301854997,0.0619807052059002,0.0561713722801768,9
"gen18_0062",21,0.201193,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501473467513246,0.061963036765808,0.0561173126614955,9
"gen18_0038",21,0.202792,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501562262587948,0.0661381367878255,0.0561772052805326,9
"gen18_0035",21,0.204281,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501571066922765,0.0614116536619738,0.0565548878799216,10
"gen18_0040",21,0.200391,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501746301018522,0.0735731761533172,0.0561941628422122,9
"gen18_0048",21,0.201819,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501887640492271,0.0629022764268415,0.0561689274927657,9
"gen18_0036",21,0.206683,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501897612710024,0.0659992914248544,0.0561923535952741,9
"gen18_0008",20,0.201589,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501927728175894,0.0687554983574032,0.0563245671004648,9
"gen18_0023",21,0.197121,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502010183874037,0.0612962381950595,0.0562252912579833,9
"gen18_0032",21,0.20065,1,1,0,1,1,1,1,1,1,1,0,1,0,0.050204164164479,0.0750706690982509,0.0566078581023981,10
"gen18_0043",21,0.207319,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502048078971216,0.0689983798257023,0.0565825919506169,10
"gen18_0024",21,0.191822,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502056216136334,0.0706493654500674,0.0561850502883657,9
"gen18_0047",21,0.19074,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502091283174183,0.0637360868675162,0.056229171079723,9
"gen18_0010",21,0.200048,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502112831375305,0.0689672012431142,0.0564826157134315,10
"gen18_0064",18,0.201005,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502174618356232,0.0619062797802683,0.0552652951368007,9
"gen18_0014",21,0.161308,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502232800746655,0.0760995178971196,0.056063631685479,9
"gen18_0015",18,0.200477,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502317500073576,0.0669640139481714,0.0552017387329797,9
"gen18_0016",18,0.201631,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050236842350074,0.0696047785061832,0.0559382933553767,9
"gen18_0061",20,0.201183,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502731507670632,0.0634949329976061,0.0562357396596877,9
"gen18_0057",20,0.20631,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502830372014266,0.0662826264312299,0.0561860091938214,9
"gen18_0027",20,0.20058,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0503335273644586,0.0706980798395319,0.055906707845683,10
"gen18_0059",19,0.197147,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503657293065789,0.067471361540414,0.0562350399366389,9
"gen18_0054",20,0.200461,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504296939529229,0.073541436910573,0.055932268056526,10
"gen18_0041",19,0.20642,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504442213475102,0.0624473069396079,0.0562201722421589,9
"gen18_0058",21,0.204747,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0504887817599102,0.0849897012403894,0.0542792646155379,10
"gen18_0049",20,0.315229,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0506455839574105,0.0443003318803398,0.056155858337125,9
"gen18_0003",21,0.190683,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0507718017349438,0.0577263080737278,0.0572332880827441,8
"gen18_0026",21,0.204323,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0508325054096642,0.0531465398504838,0.0575968115287361,9
"gen18_0037",18,0.206742,0,1,0,1,1,0,1,1,1,1,0,1,0,0.050869492028757,0.0580208062457068,0.0574342228065835,8
