"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0014",22,0.560305,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0525227712790996,0.0368600939534622,0.0560596995875708,9
"gen4_0016",8,0.229433,1,0,1,0,1,0,1,1,1,1,1,1,1,0.0525895135341715,0.0583805886594644,0.0574362056279716,10
"gen4_0046",7,0.323956,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0526309604915426,0.055821681399356,0.0560646601266363,11
"gen4_0017",8,0.237199,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0526616415137726,0.0709678124522673,0.0541263331361023,11
"gen4_0015",9,0.241158,1,1,0,0,1,0,1,1,1,1,1,1,0,0.0527300681594713,0.0558882055975636,0.0583431053945309,9
"gen4_0059",17,0.197682,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0528862556564496,0.047473803774205,0.0596122241059025,8
"gen4_0042",9,0.295238,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0529019365810087,0.0547328323548185,0.0575748143885279,11
"gen4_0049",7,0.227516,1,1,1,1,1,1,1,0,1,0,0,1,1,0.0529029895749351,0.0629342409936378,0.0544028119089115,10
"gen4_0039",9,0.165799,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0529046144670879,0.0834386084782204,0.0577363926743625,11
"gen4_0050",9,0.227429,1,1,1,1,1,0,1,0,1,1,1,1,1,0.0529767100173995,0.0760768075552615,0.0552503553696564,11
"gen4_0018",9,0.242737,0,1,1,0,1,0,1,1,1,1,1,1,1,0.0529792783629016,0.0645997848252571,0.0581135821621717,10
"gen4_0062",18,0.178229,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0531877131028743,0.0575166996198819,0.0530512942474966,8
"gen4_0064",7,0.331196,1,1,0,0,1,0,1,1,1,1,0,1,0,0.0532470592225214,0.039566329716803,0.0594769361678393,8
"gen4_0033",9,0.088243,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0534270696140656,0.0958199688190014,0.059601693258531,11
"gen4_0028",8,0.229302,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0537273202348785,0.0680181226857983,0.056350122071881,11
"gen4_0012",7,0.746753,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0539177630304653,0.0296034739333633,0.0558941131373562,10
"gen4_0021",14,0.21253,0,1,1,1,1,1,1,0,1,0,0,0,0,0.05404818593618,0.0419198605805413,0.0552218242367477,7
"gen4_0026",9,0.700482,0,1,1,1,1,0,1,1,1,0,1,1,1,0.0544168200857807,0.0384257106773066,0.0554625694107132,10
"gen4_0002",28,0.177575,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0554692505838649,0.0570818014926056,0.0530344649111342,8
"gen4_0030",8,0.251098,0,1,0,0,1,0,1,1,0,1,1,1,1,0.055521979234743,0.0448619634838113,0.0559960275284789,8
"gen4_0031",17,0.443612,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0556306926833361,0.038424287177346,0.052123641007126,11
"gen4_0001",17,0.926076,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0567261592418874,0.0158281790735602,0.0537237209506955,8
"gen4_0052",20,0.441184,1,1,0,0,0,1,1,1,1,1,0,1,1,0.0583625481838804,0.028266322710036,0.0520631338951475,9
"gen4_0010",16,0.442863,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0589403906593541,0.0318469010302871,0.0566334752307085,8
"gen4_0054",29,0.167341,1,1,0,0,0,1,1,1,1,0,0,0,0,0.0594493367416415,0.0268863316473889,0.052057434497413,6
"gen4_0034",9,0.252332,1,0,0,1,1,0,1,0,0,1,1,0,1,0.0654253212523337,0.0375589514794195,0.0626188059876085,7
"gen4_0013",14,0.220353,0,1,0,1,1,1,1,0,1,0,0,0,0,0.0657132662514718,0.0400307828267655,0.0673364559446241,6
"gen4_0011",9,0.229039,1,1,1,1,1,0,0,0,1,1,0,0,1,0.0814625598730356,0.0575980541057503,0.0999041611741921,8
"gen4_0035",13,0.162877,0,1,1,1,1,1,0,1,1,0,1,0,0,0.0822484434864954,0.0756700173826286,0.0982347026193941,8
"gen4_0055",10,0.374915,0,1,0,0,1,1,0,1,1,0,0,1,0,0.085856678249889,0.0352739552009895,0.107427596601541,6
