"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0002",16,0.200732,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0502045338664532,0.0751251771479881,0.0558089402225745,10
"gen11_0044",7,0.201612,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050236439709721,0.0503593537989114,0.0561296144162817,9
"gen11_0024",21,0.188699,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502466799570607,0.0734494063140722,0.0562786052328469,9
"gen11_0035",17,0.195634,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502569907711029,0.0771078474087237,0.0563159930120396,10
"gen11_0003",20,0.18773,1,1,0,1,1,1,1,1,1,1,0,1,0,0.050265379374085,0.07363493096434,0.0557392131181959,10
"gen11_0062",26,0.209223,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502968187519776,0.0747302548508114,0.0561227407132977,10
"gen11_0030",16,0.201925,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502993818335961,0.0680377849032572,0.0561880899776151,10
"gen11_0025",15,0.20914,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503168262029145,0.0626948915446226,0.0557895658318219,9
"gen11_0005",9,0.188742,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503224330351066,0.0611434912067166,0.0560204127785446,9
"gen11_0006",23,0.209233,0,1,1,1,1,1,1,1,1,1,0,1,1,0.05032706743814,0.103462294416004,0.0544171445889937,11
"gen11_0064",17,0.208444,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503322471895965,0.0649771566363341,0.0560552388803711,9
"gen11_0017",16,0.20699,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0503401981025694,0.0711890520245269,0.0563242440819681,10
"gen11_0009",17,0.223414,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0503569245894291,0.0884080765641355,0.054913669152546,11
"gen11_0011",16,0.162262,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0503582188623199,0.0863393678109483,0.0558986923008571,10
"gen11_0057",17,0.202995,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503701388197728,0.0555113897905315,0.0561195118836387,9
"gen11_0020",17,0.207785,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503933530741064,0.0611921811017534,0.056098683039618,9
"gen11_0033",25,0.209485,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0504057817043887,0.0880484584318835,0.0545042144608903,11
"gen11_0015",15,0.208281,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504201644872332,0.0723833424203969,0.0559810090828919,10
"gen11_0016",17,0.244629,0,1,0,1,1,1,1,1,1,1,0,1,0,0.05042323809223,0.054050847003591,0.0558658387576776,9
"gen11_0022",17,0.243469,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0504397823067832,0.0537047733300746,0.055817569458098,9
"gen11_0060",25,0.207378,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0504590785068523,0.0741669714900754,0.0560520125342454,10
"gen11_0023",22,0.208697,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0504685346871985,0.0885483256851362,0.0545918853760812,12
"gen11_0039",19,0.216349,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0504935049302669,0.0683129597186211,0.0559334939882285,10
"gen11_0026",18,0.322949,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0505167042976676,0.0537706946037565,0.0543358445607488,10
"gen11_0042",8,0.189511,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0505226967996449,0.0652582769813069,0.0547222564623871,10
"gen11_0040",18,0.219021,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0505280100464333,0.0670150506137194,0.0558208501267806,10
"gen11_0032",24,0.206024,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050531985946331,0.0664397373349696,0.0559556278277766,9
"gen11_0019",19,0.214966,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0505663846616316,0.0724207519483219,0.0546930797191128,10
"gen11_0059",21,0.187046,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0505788424372277,0.0867553504187898,0.0542792530801411,10
"gen11_0063",18,0.198826,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0505948663883264,0.0875471545042758,0.0552792076913768,11
"gen11_0018",24,0.207552,0,1,0,1,1,1,1,1,1,1,0,1,1,0.050616812571166,0.0766797868455637,0.0551144864023795,10
"gen11_0037",18,0.189604,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0506483515857334,0.0741464289069846,0.055857525068952,10
"gen11_0055",20,0.197681,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0507100642462789,0.0859805088734604,0.0550975870299262,10
"gen11_0013",18,0.183856,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0507640276247288,0.0595225993051602,0.0573484326481802,8
"gen11_0028",19,0.204924,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0508834775513306,0.0840295669045241,0.0546076564915631,11
"gen11_0047",21,0.200622,0,1,1,1,1,1,1,1,1,1,0,1,1,0.050895820456863,0.0913504960208874,0.0543204046182318,11
"gen11_0054",20,0.196425,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0509312981879853,0.0936598090404015,0.0544722827277686,11
"gen11_0021",17,0.393591,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0509551367019022,0.0518448112261904,0.0552334414616234,11
"gen11_0027",20,0.166571,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0509880757563407,0.077398630808822,0.0559498301155444,10
"gen11_0007",17,0.227392,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0509927354865571,0.0781445966787481,0.0545739398141136,12
"gen11_0045",22,0.209226,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0510429270222666,0.075789517261677,0.0566492973463602,10
"gen11_0052",23,0.208375,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0512596338136371,0.0577698747058613,0.056264987117856,9
"gen11_0031",22,0.1884,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0512895621261062,0.0936493025722813,0.0541974305028938,11
"gen11_0001",26,0.206261,0,1,0,1,1,1,1,1,1,1,1,1,1,0.051366974732929,0.0829541743087656,0.0548627375262631,11
"gen11_0029",19,0.425408,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0513995243221759,0.0425398376456939,0.0558663654866586,10
"gen11_0012",20,0.206248,0,1,0,0,1,1,1,1,1,1,0,1,1,0.0518236789473365,0.0677097473267068,0.0567044718296115,9
"gen11_0008",22,0.226747,0,1,0,0,1,1,1,1,1,1,0,1,0,0.0520553440634368,0.0527664779010122,0.0575836487119527,8
"gen11_0043",18,0.182976,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0522884951330026,0.0602739824108807,0.0547786716386304,8
"gen11_0014",7,0.587663,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0526505783437061,0.0370304478138821,0.0562279755560326,9
"gen11_0050",23,0.207803,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0527453274356014,0.0645514043499701,0.0526132410170138,9
"gen11_0053",19,0.17507,0,1,1,1,1,1,1,1,0,1,0,1,0,0.053042947322104,0.0677495061469218,0.0527769582773039,9
"gen11_0049",20,0.207678,0,1,1,0,1,1,1,1,1,0,0,1,1,0.0530622101476815,0.0712771195264122,0.0562861131795848,9
"gen11_0038",11,0.563664,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0535082583887802,0.0326654760544375,0.0561831857124719,8
"gen11_0061",21,0.806213,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0544620981738443,0.0357835816254352,0.0552534286354765,11
"gen11_0010",20,0.188163,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0551675616522859,0.0534875084972177,0.0530106695346241,8
"gen11_0048",21,0.167901,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0553529056610733,0.0562271521125166,0.0526989709813525,8
"gen11_0004",20,0.927946,1,1,0,1,1,1,1,1,1,1,0,1,0,0.056396865253536,0.0234539322780043,0.0556443950805914,10
"gen11_0051",6,0.227605,0,1,0,1,0,1,1,1,1,1,0,0,1,0.0564195212796976,0.0389719570806753,0.0528731057057365,8
"gen11_0058",20,0.021152,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0598009472615236,0.287883829620511,0.0622176610959345,12
"gen11_0034",20,0.205996,0,1,0,1,1,1,1,0,1,1,0,1,1,0.0614387707159681,0.075869940244646,0.0656415426523782,9
"gen11_0036",18,0.20081,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0792592471266539,0.0913930511704679,0.0963754504698963,9
"gen11_0056",18,0.192423,0,1,0,1,1,1,0,1,1,1,0,1,1,0.0806278490867733,0.106996076062351,0.0989031244367319,9
"gen11_0041",23,0.225978,0,1,0,1,1,1,0,1,1,1,0,1,1,0.0810999288964592,0.0951117808512113,0.0971629207619453,9
"gen11_0046",21,0.206255,0,0,0,1,0,0,0,1,0,1,0,1,1,0.105949194132988,0.0288018536364941,0.113141762129531,5
