"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen4_0001",0.0416367283526182,0.0599973461572986,Inf,7.22869901974146e-07,0.0713503704060363,0.14234103067812,Inf,0.00463729405275657,0.0607067070705971,0.0893423207669734,21.6397195825413,0.00567914396190866,0.248104390562677,9,0.000645991131985737,0.00128765125272449,NA,8.3299703454424e-06,0.0127587984866855,0.0895685412946856,NA,0.0138645043425606,NA,NA,NA,NA,NA,NA
"gen4_0002",0.0478998152795918,0.0685822823231357,Inf,-8.54943343900609e-09,0.0561185915440274,0.0791818342830188,Inf,-0.000667271630598852,0.054244017553073,0.0750644855793172,16.966699843176,0.00392764664789286,0.113855146487616,11,0.000685041917685614,0.00123002714376469,NA,4.66974475947156e-08,0.00538105972575829,0.011984653825552,NA,0.00962877306293736,NA,NA,NA,NA,NA,NA
"gen4_0003",0.0484472679457441,0.0676396063475631,Inf,-1.566957382285e-07,0.053573372140973,0.0742334913806327,Inf,-0.00061464413775475,0.0541240722832734,0.0737823255556336,17.2262848860071,0.00348924747989191,0.072541298055515,12,0.000639424520220171,0.00101715134148958,NA,3.26713194758889e-07,0.00482186685868686,0.0104381829609542,NA,0.00941482754634184,NA,NA,NA,NA,NA,NA
"gen4_0004",0.0487397797107627,0.0678151846333732,Inf,-2.00932576072171e-08,0.0538935676356041,0.0749248964417846,Inf,-0.000447033097226279,0.0557471482177185,0.0757427657739846,16.4613192608461,0.00421386823851807,0.0712000046594073,9,0.000694321173731077,0.00102673786096359,NA,1.99993108863296e-08,0.00605815772626431,0.0107444571505771,NA,0.0071486203526977,NA,NA,NA,NA,NA,NA
"gen4_0005",0.0471940214484385,0.0660093575723131,Inf,-2.93886339713672e-08,0.0534203690326573,0.074871391097375,Inf,-0.00064319927831854,0.0552473532034929,0.0750383918680195,16.2267481122373,0.00444911112912713,0.102313930578549,11,0.000620966867841335,0.000953225323967494,NA,8.13578771083406e-08,0.00487573505434317,0.00942745022918063,NA,0.00815801821106305,NA,NA,NA,NA,NA,NA
"gen4_0006",0.0455348508409676,0.0634795863541162,Inf,-8.87925270429956e-08,0.053578207925423,0.0743680249684261,Inf,-0.000439267700945046,0.0548860809945991,0.0745753501826005,17.3163337641453,0.00357364661822425,0.125032220951653,12,0.00056063242231079,0.00078465264650432,NA,1.59963252491202e-07,0.00421409086408246,0.00812879546793844,NA,0.0088763999484971,NA,NA,NA,NA,NA,NA
"gen4_0007",0.0462847006305332,0.064911297723252,Inf,-4.91122522375399e-08,0.0532543416861338,0.0742460426913012,Inf,-0.000351193895983837,0.0571731175003985,0.0794171360541721,18.2450082559224,-0.00143486884770392,0.10048106273158,10,0.000712126124482652,0.00114109163400142,NA,6.63921516760108e-08,0.0052725138702014,0.0104021041986569,NA,0.00773986028172777,NA,NA,NA,NA,NA,NA
"gen4_0008",0.0452716336274544,0.0630774617798368,Inf,3.7672616577315e-09,0.0533441485794377,0.0739214254339046,Inf,3.73833450508782e-05,0.0570894156611068,0.0771633179099923,17.0133377798694,0.00774850512585837,0.121633223127422,10,0.000733838689224777,0.000973733747916936,NA,5.86368664581721e-08,0.00609927474147496,0.00945826897343245,NA,0.00608280506971029,NA,NA,NA,NA,NA,NA
"gen4_0009",0.0499997546496471,0.0703117193879667,Inf,-1.63502787772551e-07,0.053625441023998,0.0751642070589362,Inf,-0.000543269788371597,0.0545577020456213,0.0769970875189393,17.7794819177213,-0.00266998999951626,0.0599202271426632,10,0.000671009378712117,0.00103252873709294,NA,1.35655038141116e-07,0.00540701424862975,0.0105302164961713,NA,0.00696209715597551,NA,NA,NA,NA,NA,NA
"gen4_0010",0.0650854066164726,0.0930907504611685,Inf,1.96187112602936e-08,0.0679315407252472,0.0974032991035915,Inf,-0.000381545237094843,0.0595833465691285,0.0861681106981569,22.9044166683545,-0.0100535361537301,0.0379236639160306,6,0.000794799890727879,0.00113996292817675,NA,7.29871062462387e-08,0.00456595082124705,0.0104038781960869,NA,0.00838309651311071,NA,NA,NA,NA,NA,NA
