"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0001",844,8.6,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0526760722688737,0.0683707075145128,0.0545097294944371,10
"gen3_0022",760,9.6,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0530118252846747,0.132508176993696,0.055777374159069,12
"gen3_0033",446,7,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0530829308101382,0.0742078998401425,0.0547364897213178,12
"gen3_0018",819,10.6,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0531930376065039,0.0932973041321028,0.0561903312921639,10
"gen3_0039",823,8.8,1,1,1,1,1,1,1,1,1,1,1,0,0,0.053295427956123,0.0888132214277691,0.055026789730272,11
"gen3_0046",628,8.1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0534505472057586,0.124247540842661,0.0546503470137715,12
"gen3_0064",709,9.3,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0535055236114715,0.103033617154227,0.0571961813531354,10
"gen3_0052",525,10.8,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0536139360203726,0.121722505970173,0.0567341120698149,10
"gen3_0036",514,7.5,1,1,1,0,1,1,1,1,1,1,1,0,0,0.053695029139706,0.0580159636765624,0.0544774182096617,10
"gen3_0042",737,8.5,0,0,1,0,1,1,1,1,1,1,0,0,0,0.0537012213681419,0.0463405967605385,0.0539892230303461,7
"gen3_0023",516,10.7,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0537307451370751,0.141998313373943,0.056332558774774,12
"gen3_0043",653,6.2,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0537858335515201,0.042190476352707,0.0537015796800483,8
"gen3_0048",517,7.5,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0538265038018696,0.0761909652525366,0.0554678952532668,10
"gen3_0017",831,8.6,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0539806462459327,0.0627404183542504,0.0568466690463742,8
"gen3_0050",655,11.2,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0540956794589256,0.0844326807502064,0.0580560182627666,8
"gen3_0044",398,9.3,1,0,1,0,1,1,1,1,1,1,1,1,0,0.0541721381264193,0.0811591987407553,0.0570738730144595,10
"gen3_0025",434,10.8,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0542029502725565,0.0678936741112979,0.0578256539341091,8
"gen3_0063",402,6.5,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0542478227567826,0.0628495320137919,0.0553967121990501,10
"gen3_0008",234,8.8,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0545065349192653,0.0707404681019201,0.0563404471228728,10
"gen3_0058",727,5.1,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0546374639722682,0.0439734965336468,0.0560293507351649,9
"gen3_0007",675,4.9,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0547992427828352,0.0351276691585188,0.0543504448248528,8
"gen3_0035",717,9.5,0,1,1,0,1,0,1,1,1,1,1,1,0,0.0548953114349071,0.0891072331523594,0.0578257925835366,9
"gen3_0019",491,12.6,1,0,1,1,1,0,1,1,1,1,1,1,0,0.0549162306759909,0.156622343034383,0.0580909417961518,10
"gen3_0041",576,10.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0.0549198742324458,0.0996139603973299,0.0594753351263727,9
"gen3_0014",580,7.8,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0549570745379539,0.0600168221201075,0.0534008430550735,8
"gen3_0055",210,7.1,0,1,0,0,1,1,1,1,1,1,1,0,0,0.0549595846665354,0.0343970901391414,0.0538789443740413,8
"gen3_0059",667,4.6,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0549662872337198,0.0256649305459185,0.0546138014865966,7
"gen3_0057",755,12.7,1,0,0,0,1,0,1,1,1,0,0,0,1,0.0549963226002769,0.069221545578467,0.0584022576228361,6
"gen3_0053",659,12.4,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0550098537858251,0.0835589813225479,0.0591595551599401,7
"gen3_0006",425,6.4,0,0,1,0,1,1,1,1,1,1,1,1,0,0.0552792698765597,0.0555796986055809,0.0549771521014149,9
"gen3_0047",525,11.7,1,0,1,1,1,0,1,1,0,1,1,0,0,0.055348287513724,0.0811025891718905,0.0531033395673381,8
"gen3_0020",470,6.9,0,1,1,0,1,1,1,1,0,1,1,1,0,0.0553708274913179,0.0503023727511148,0.0528389144893008,9
"gen3_0011",807,12.9,1,0,0,0,1,1,1,1,1,1,0,1,0,0.0553846687623525,0.11191921877817,0.0571494966540855,8
"gen3_0037",916,8.6,1,1,1,1,0,1,1,1,1,1,0,0,1,0.0554032553009119,0.0776118268576844,0.0534937263137881,10
"gen3_0015",903,10.3,1,1,1,1,0,1,1,1,1,1,0,0,1,0.0554744640553143,0.100226139228956,0.0545355972472729,10
"gen3_0031",530,9.1,1,1,0,1,1,0,1,1,0,1,1,1,1,0.0555651032369174,0.103511048106014,0.0522558242187075,10
"gen3_0038",869,10.3,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0556922821780972,0.071456853792512,0.0549784415106668,9
"gen3_0049",820,11.7,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0556997137625002,0.078613865472634,0.0538212574464815,9
"gen3_0051",686,7.2,1,1,0,1,1,0,1,1,0,1,1,0,0,0.0557254796568855,0.0529617722506513,0.0522945894440593,8
"gen3_0040",827,10.4,1,1,1,0,1,0,1,1,1,0,0,0,0,0.0559532927186567,0.0422509560680236,0.05827352058607,7
"gen3_0013",536,13.1,1,1,1,1,1,0,1,1,0,1,1,1,0,0.0560403909718899,0.14596332494887,0.0553827275826554,10
"gen3_0010",706,8.9,1,0,1,0,1,0,1,1,0,1,0,0,0,0.0561063479641696,0.0342580619433924,0.0546697424849075,6
"gen3_0060",673,12.3,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0561371156024148,0.135177946444058,0.0579734919002323,9
"gen3_0009",506,6.1,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0562103402302721,0.0283644165189109,0.0517425609738992,7
"gen3_0026",628,7.6,0,1,1,0,1,0,1,1,0,1,1,1,0,0.0562204013771373,0.0537877146992072,0.0541730973935157,8
"gen3_0005",806,10.6,1,1,1,0,1,0,1,1,0,1,1,0,0,0.0562245351957504,0.0647847800431703,0.0555272133710186,8
"gen3_0061",480,6.4,0,1,1,1,0,0,1,1,1,1,0,0,0,0.0564892948071002,0.0282848119848429,0.0546245098911929,7
"gen3_0030",510,9,0,1,1,0,1,1,1,1,0,1,1,0,0,0.0565191414401383,0.0483793614095335,0.0532377282306659,8
"gen3_0045",253,10,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0565554448752905,0.0401545448005717,0.054434040374393,7
"gen3_0056",66,11,0,0,1,0,1,0,1,1,1,1,1,0,0,0.0565909291018183,0.035870942843778,0.0547564750500518,7
"gen3_0028",240,10.3,0,1,1,1,0,1,1,1,1,1,1,0,1,0.0569166892225616,0.0768985302347134,0.05361548268003,10
"gen3_0024",526,8.5,1,0,1,0,1,0,1,1,0,1,1,0,1,0.057274051553586,0.057871150130283,0.0536990171834573,8
"gen3_0027",641,9,1,0,1,1,1,0,1,0,1,1,0,1,0,0.058399424882515,0.0658209977850247,0.0602585712068541,8
"gen3_0016",34,10.5,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0585318063131408,0.026897201494923,0.0551171284067032,9
"gen3_0029",621,-1.1,1,0,1,0,1,1,1,1,0,1,0,1,0,0.0624175915810753,0.0107105933869766,0.0607866771308202,8
