"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_046",435,6.1,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0553683382011928,0.0410246658878452,0.0564380677296589,8
"gen0_051",212,8.2,1,1,0,0,1,1,1,1,0,0,0,1,1,0.05611348790074,0.0373154101696955,0.0526428407690478,8
"gen0_050",546,9.9,1,1,1,1,0,1,1,1,0,1,1,1,0,0.056677364108109,0.0828318403427071,0.0512412309845344,10
"gen0_055",409,13.5,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0578256465416322,0.183568041816108,0.0585033902393886,11
"gen0_032",719,16.5,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0584919465900593,0.0829202955000372,0.0542173056904575,6
"gen0_027",630,5.5,1,0,1,1,0,0,1,0,1,1,0,0,0,0.0600769686790178,0.0196555648319759,0.0595969995738524,6
"gen0_049",471,24.4,0,1,1,1,0,0,1,1,0,0,0,0,1,0.0603809124571207,0.108453226595595,0.0545767322713554,6
"gen0_038",83,2,1,0,1,1,0,1,1,1,1,0,0,0,1,0.0610998237349198,0.0123621622013837,0.0559879795973538,8
"gen0_061",922,0.2,0,1,1,1,1,1,1,0,0,0,1,0,1,0.061103086896626,0.0159608145126338,0.05513427434167,8
"gen0_064",978,2.7,1,1,1,0,1,0,1,0,0,0,1,1,0,0.0621237145322541,0.0216628671824739,0.057791322205191,7
"gen0_040",198,20,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0622231917612226,0.128898583270209,0.0583267236007736,8
"gen0_034",501,-0.5,0,0,1,0,0,0,1,1,0,1,1,0,0,0.0634893287549189,0.00841848978333346,0.0578759395825619,5
"gen0_042",744,19.6,0,0,0,1,1,1,1,1,1,0,1,1,0,0.063556636252824,0.206204692647153,0.0624062895365047,8
