"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0054",672,8.5,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0533270798252932,0.0611305154119175,0.0540621550519759,9
"gen6_0001",641,8.5,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0533613435463805,0.100787974947388,0.0541155732323768,11
"gen6_0059",656,9.4,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0533685444554207,0.0817054300372222,0.0549979905759916,9
"gen6_0032",628,7.3,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0533965262063425,0.0431842456456878,0.0542331560772703,9
"gen6_0060",656,9.5,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0533970410330662,0.108105089145025,0.056105276682099,11
"gen6_0051",707,5.9,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0534153292553566,0.0532339969116252,0.0526798945780343,9
"gen6_0005",547,7.7,1,1,1,1,1,1,1,1,1,1,1,1,0,0.053422566943609,0.0911344241835475,0.055286180152301,12
"gen6_0016",700,5.9,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0537150765029036,0.0376124769850512,0.0532000981193348,9
"gen6_0052",575,7.4,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0537990262841463,0.0748597282829525,0.0541008961240874,10
"gen6_0057",624,10.8,1,0,0,1,1,1,1,1,1,1,0,1,1,0.053824591061764,0.140530830462833,0.055435932425446,10
"gen6_0062",550,8.6,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0539150096556846,0.102132567407765,0.0535240996855083,11
"gen6_0040",644,11.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0541090218802767,0.158924529621958,0.0558170056672388,11
"gen6_0018",644,9.3,1,1,1,1,1,0,1,1,1,0,0,0,0,0.0543289221568716,0.0466966297368451,0.0557408998127831,8
"gen6_0037",134,7.6,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0547002737028576,0.0413745819888219,0.0524295619635348,10
"gen6_0034",655,6.3,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0550817011042353,0.0355101398789841,0.0517440625115805,9
"gen6_0055",743,9,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0551721754828447,0.0750580961235758,0.0517106760876948,10
"gen6_0041",567,5,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0553051569205882,0.0330265643372025,0.0563022456760182,8
"gen6_0038",675,7.2,1,0,1,1,1,1,1,1,0,1,0,0,1,0.0553671051709261,0.0564708773885503,0.0504122161332381,9
"gen6_0019",682,8.3,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0555164718328362,0.0866714005095048,0.0532809482178306,10
"gen6_0058",636,11.2,0,1,1,1,0,0,1,1,1,1,0,0,0,0.0556873352938991,0.0525476764932701,0.0550666091670007,7
"gen6_0008",683,7.7,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0556979596573833,0.0420835498735398,0.0539284664237521,9
"gen6_0003",772,10.9,0,1,1,1,0,1,1,1,1,1,0,0,1,0.0558982929498537,0.0952920983164466,0.0543146462632162,9
"gen6_0017",652,8.9,0,0,1,1,0,1,1,1,1,1,0,1,1,0.055992891530558,0.0809725673290235,0.0541090817184155,9
"gen6_0036",657,5.9,1,1,0,1,0,1,1,1,0,1,0,0,1,0.0567654896647455,0.0354393442887785,0.0514547949787977,8
"gen6_0056",706,9.4,0,0,1,1,0,0,1,1,1,1,1,0,1,0.0568672613437805,0.0822240131506271,0.0549622141481838,8
"gen6_0047",564,5.8,1,1,0,1,1,1,1,0,1,1,1,0,1,0.0581406213449572,0.0575413900245583,0.0567111459127257,10
"gen6_0063",681,-2.2,1,1,0,0,1,1,1,1,1,1,1,0,0,0.059942363735808,0.00975078084005712,0.057238717021839,9
"gen6_0014",677,-8.2,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0752897611506272,0.00318154850095035,0.0736953875544493,10
"gen6_0064",658,6.5,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0816258724381551,0.0685275359546787,0.0985162346099138,11
"gen6_0039",608,7.8,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0819739894321158,0.0680673730544732,0.0970487305182258,9
"gen6_0006",682,-13.3,1,1,1,1,1,1,1,1,1,1,0,0,1,0.184442766013628,-0.000365093515619108,0.186961818307824,11
"gen6_0050",685,-17.8,1,1,1,1,1,1,1,1,1,1,1,1,0,0.315584303700738,0.000598901248510188,0.273405009410188,12
"gen6_0042",567,-21.8,0,1,1,1,1,1,1,1,1,1,1,0,1,0.523966229183791,-0.00023052352134567,0.489745368740577,11
"gen6_0029",780,-23.9,0,1,1,1,1,0,1,1,1,1,0,0,1,0.542317595708557,7.48044629662369e-05,0.508609059433221,9
