"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0027",703,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0526473789317783,0.0918246917987649,0.0532402157356605,10
"gen17_0055",703,8.7,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0526511450970257,0.0676969049031488,0.0545590295358257,8
"gen17_0018",589,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0526553561792839,0.0854037913513828,0.0538757636764192,11
"gen17_0056",719,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0526925049599557,0.09180936277933,0.0526929241041049,10
"gen17_0001",663,8.8,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0527195557438554,0.0738227955573093,0.0534811997339098,9
"gen17_0025",697,9.1,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0528311950166305,0.0673326247878414,0.0547922668660841,9
"gen17_0022",736,8.8,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0529723307203021,0.0717160576834598,0.0530050440374299,9
"gen17_0031",678,8.8,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0530663896029389,0.064306250654108,0.0537804931558764,9
"gen17_0029",698,8.7,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0530908108713909,0.0744322141945255,0.0537208500565022,9
"gen17_0062",735,8.8,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0531215336646971,0.0874919110523649,0.0538790919774104,9
"gen17_0005",694,8.8,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0531895191013509,0.0775376190093109,0.0537084441835959,9
"gen17_0015",733,8.7,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0533022661300861,0.0559221786957021,0.0539456545207535,8
"gen17_0008",955,8.8,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0533245753009724,0.0818896267698918,0.0540070341714251,9
"gen17_0048",174,8.9,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0535099670670821,0.0539081567735655,0.0534359135350148,9
"gen17_0028",599,8.8,1,1,0,0,1,0,1,1,1,1,0,0,1,0.0536253468822548,0.0553576543842318,0.0541869990958147,8
"gen17_0030",700,8.9,0,1,0,0,1,1,1,1,1,1,1,0,1,0.0543389366886305,0.0861934266099268,0.0548195163264469,9
"gen17_0021",91,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.054382560666677,0.044831800332926,0.052900577742602,10
"gen17_0057",329,9,1,1,0,1,1,1,1,1,0,1,0,0,1,0.0549485985870048,0.054620996699353,0.0502573984432665,9
"gen17_0004",735,8.8,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0551477634967352,0.0750787728977021,0.0534963090168577,9
"gen17_0050",836,8.7,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0552760676459442,0.0692140992188816,0.0534380937504748,9
"gen17_0011",752,8.8,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0554140800411113,0.0949701244799401,0.0541149440752754,10
"gen17_0042",686,8.8,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0559808594934705,0.0661022585390748,0.0550413356101425,9
"gen17_0047",704,9.1,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0561429811312206,0.0791989139912169,0.0554708738607214,9
"gen17_0064",670,1.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0561963593985765,0.0227576397506386,0.0533014336243828,10
"gen17_0007",670,8.8,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0566115798165566,0.079709332817792,0.055283437008421,9
"gen17_0052",121,9.1,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0574535557843238,0.0429139165599877,0.0550720455418762,9
"gen17_0003",679,8.8,1,1,0,1,1,1,1,0,0,1,0,0,1,0.0576238753785727,0.0540616426374227,0.0528440690626889,8
"gen17_0060",231,-1.5,1,1,0,1,1,1,1,1,1,1,0,0,1,0.060948674562842,0.00935132883607371,0.0592459877068433,10
"gen17_0044",680,8.8,1,1,0,1,1,1,0,1,1,1,0,0,0,0.0806313382174142,0.0474032323319192,0.096662132226042,8
"gen17_0040",714,8.8,1,1,0,1,1,1,0,1,1,1,0,0,0,0.0807717098326599,0.0485964231548093,0.0956789879714876,8
"gen17_0038",602,-8.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0822759287623961,0.0049651908961844,0.0814143072258206,10
"gen17_0024",736,8.8,1,1,0,1,0,1,0,1,1,1,0,0,1,0.0881548904701019,0.0535929488809383,0.0979208768638916,8
"gen17_0058",7,9,1,1,0,1,1,1,0,1,1,1,0,0,1,0.110441318169029,0.0179694813293039,0.118524704158945,9
