"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0039",665,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0520705127082234,0.080634949961978,0.0533377495548793,10
"gen13_0042",686,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0521211877900434,0.088318736230687,0.0533430710080544,10
"gen13_0025",685,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0521948651205654,0.0830276459333609,0.0535000347417147,10
"gen13_0063",714,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0522667351742811,0.0772916990127979,0.0525304830879584,10
"gen13_0009",678,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0522686754168704,0.0896510136084908,0.0528780678158356,10
"gen13_0003",686,9.2,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0523534362666462,0.0903259298712476,0.0535156634101359,11
"gen13_0021",707,7.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523624145022793,0.0709638525082072,0.0527464111187726,10
"gen13_0057",788,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523754147543711,0.0869522867835533,0.053634008157188,10
"gen13_0054",672,9.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523809805328773,0.099079886008985,0.0538780771004453,10
"gen13_0037",504,8.6,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0523852852324979,0.0770837449587423,0.0531847285914448,11
"gen13_0058",689,9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523973202486003,0.0887495193893854,0.0538432206843831,10
"gen13_0043",736,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524094774713806,0.0866125756613779,0.0533370863561267,10
"gen13_0007",771,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524097597337589,0.0894252759648359,0.0525527295951971,10
"gen13_0022",698,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524276749123804,0.0820400827332056,0.0526806919615354,10
"gen13_0060",721,9.1,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0524301179332947,0.0820831730869692,0.0535161539731983,9
"gen13_0019",694,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524370293604734,0.0832285620546739,0.0532211223041627,10
"gen13_0012",660,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524433913535493,0.087603219562116,0.0531493164913518,11
"gen13_0015",664,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524452491990402,0.0885509731037353,0.0537051026267078,11
"gen13_0005",747,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524513494974566,0.0796387084952329,0.0529650644387568,10
"gen13_0023",678,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524618621945119,0.0870894686136597,0.0532204176842646,10
"gen13_0006",726,8.2,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0524741375873401,0.0724179619741899,0.0532392951837331,9
"gen13_0031",698,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524747068675429,0.0956084734922158,0.0537607066446139,11
"gen13_0061",772,8.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524759064446248,0.0784579797515227,0.0527316642551139,10
"gen13_0017",678,9.2,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524860445752167,0.0936173051512345,0.0536072159046034,11
"gen13_0004",679,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525063351586653,0.0787447974493696,0.0527381176020802,10
"gen13_0034",739,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525183113968415,0.0793694307107445,0.0533686024817467,10
"gen13_0010",785,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0525367807991349,0.0974094854900997,0.0529741318459885,11
"gen13_0028",698,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.052549474467347,0.0892281193484634,0.0535089949268745,11
"gen13_0040",789,8.4,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0525737997206678,0.0771321215622332,0.0533888468432293,10
"gen13_0018",790,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525767631207191,0.0866868007050685,0.0527347120556066,10
"gen13_0062",783,8.5,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0525819407076443,0.0890943302474435,0.0533985273240551,11
"gen13_0033",746,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525950678811075,0.0797267450342468,0.0529436419843733,10
"gen13_0047",658,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0526022676039239,0.0925055246805137,0.0526999767559062,10
"gen13_0008",784,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0526556446195808,0.0818613440929486,0.0523967241339231,10
"gen13_0045",660,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,0.052695024195037,0.0915902013093901,0.0530859170306223,11
"gen13_0020",740,8.6,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0527200789256577,0.0712313615636543,0.0527951222793933,9
"gen13_0011",683,9.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0527422972824717,0.0910348856219799,0.0543092309981161,10
"gen13_0044",737,8.2,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0527467199487201,0.0787379946832854,0.0524798844015262,10
"gen13_0048",681,8.7,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0527888365661968,0.0827106645708248,0.0534771788793378,10
"gen13_0035",784,8.5,1,1,1,1,1,1,1,1,1,1,0,0,0,0.052840179751294,0.0650005631163245,0.0540305580626367,10
"gen13_0027",765,8.9,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0529418127542329,0.0784606549918537,0.0531694693238084,9
"gen13_0016",649,8.7,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0529602671470249,0.0864434791530486,0.0533442410402969,10
"gen13_0014",654,8.9,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0529716029938483,0.0614894354215146,0.054557197765435,9
"gen13_0064",690,8.8,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0530190930345045,0.066723055600885,0.0531006549212978,9
"gen13_0059",688,8.5,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0532433001129251,0.0804671128544179,0.0535101501167303,9
"gen13_0026",685,9.4,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0533273502107044,0.125839522624847,0.0553919591899062,11
"gen13_0038",775,8.3,1,1,0,0,1,1,1,1,1,0,0,0,1,0.05337018947605,0.0565599607290848,0.0527639457382148,8
"gen13_0053",665,8.9,1,1,0,0,1,0,1,1,1,1,0,0,1,0.0533702491697419,0.0646845004603847,0.0550655869526942,8
"gen13_0041",257,8.8,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0534780049637526,0.0573345279748278,0.0527923420631021,10
"gen13_0036",704,8.5,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0539242871728755,0.0992317994439233,0.0542802572424419,10
"gen13_0056",680,8.4,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0552679578933479,0.0751689937611692,0.0535606427419499,9
"gen13_0052",88,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0554081768476628,0.0316049874936149,0.0542234219243567,10
"gen13_0051",658,8.3,1,1,1,1,0,1,1,1,1,1,0,0,1,0.0554512382290547,0.0702073983208078,0.0534797419033088,10
"gen13_0002",691,8.3,1,1,0,0,0,0,1,1,1,1,0,0,1,0.0579577995475499,0.042259810951672,0.0537647295855701,7
"gen13_0029",685,9.3,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0629208031641654,0.0696535517117789,0.066007685786876,8
"gen13_0001",687,-6.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0679676797845935,0.00603411653589042,0.0682151932825502,10
"gen13_0030",685,24.2,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0740608346402951,0.313962198420792,0.0743197949165833,8
"gen13_0049",683,9.3,1,1,0,1,1,0,0,1,1,1,0,0,1,0.0807229686417016,0.0637925826119772,0.0981947701500017,8
"gen13_0050",678,9,1,1,0,1,1,1,0,1,1,1,0,0,1,0.0813150822473611,0.0670630614484017,0.0980082431327001,9
"gen13_0046",654,8.9,1,1,0,1,1,0,0,1,1,1,0,0,1,0.0814446513654771,0.0568435872129924,0.0989208205280439,8
"gen13_0055",689,8.8,1,1,0,1,1,1,0,1,1,1,0,0,1,0.0814749813642207,0.0654485975777721,0.0977059256859145,9
"gen13_0013",794,8.3,1,1,0,1,1,1,0,0,1,1,0,0,1,0.0863476387358623,0.0517621198851422,0.10366869322042,8
"gen13_0024",792,24.8,1,1,0,1,1,1,0,1,1,1,0,0,1,0.137723291599008,0.361098997319525,0.121698728349093,9
"gen13_0032",853,-17.5,1,1,1,1,1,1,1,1,1,1,0,0,1,0.285334833016414,0.00122662508249848,0.246383094925061,11
