"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0028",687,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0520920231705316,0.0799056778730867,0.0525844698660341,10
"gen12_0064",691,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0521933456123678,0.0812677172109833,0.0524720452662531,10
"gen12_0047",686,9.2,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0522136492808257,0.0958370743987977,0.0537122271600229,10
"gen12_0005",679,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0522181718246313,0.0882633751427276,0.0530123127481027,10
"gen12_0045",747,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0522977774705268,0.0855997402495235,0.0531060904990278,10
"gen12_0057",726,8.2,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523275207474218,0.0787234178535494,0.0529331416730609,10
"gen12_0061",771,8.6,1,1,1,1,1,1,1,1,1,1,0,0,1,0.052330715899664,0.0887962695728152,0.0525732364886881,11
"gen12_0046",784,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523581469641247,0.0827367409705315,0.0531991297119104,10
"gen12_0041",678,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523682694353274,0.0864802910636613,0.0532004306972828,10
"gen12_0053",785,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0523781579647742,0.0907317855451682,0.053631468017443,11
"gen12_0048",683,9.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523789492381305,0.0971036490748302,0.0534192881154945,10
"gen12_0033",660,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0523801903899764,0.0892330460707786,0.0538971939535685,11
"gen12_0044",794,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523801954181021,0.0766174622415433,0.0525629017072797,10
"gen12_0055",654,8.9,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0523841050280297,0.0701984979864946,0.0533863612770273,9
"gen12_0056",664,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524238728194423,0.0850533481108312,0.0533672925033716,11
"gen12_0049",649,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524257331221245,0.0909162565792323,0.0529034345536088,11
"gen12_0026",698,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524296729172983,0.0860952522785734,0.0530494196131334,10
"gen12_0002",711,8.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524651333714591,0.0843178518448206,0.0525127322198818,10
"gen12_0031",696,9.3,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0524663477042282,0.0759952106636812,0.0549184385773673,8
"gen12_0036",799,8.3,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524700304303101,0.0879695729016485,0.0529446752837906,11
"gen12_0003",686,8.6,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0525020033348882,0.0888789427395023,0.0524678745481807,11
"gen12_0012",692,9.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525132299614963,0.0986665738906619,0.0539316242585138,10
"gen12_0043",796,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0525171972984161,0.0898107239648508,0.0531803283911786,11
"gen12_0023",701,8.8,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0525427243340923,0.0672735752896872,0.0541372820239265,8
"gen12_0035",450,8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525545706466358,0.0692959417540821,0.0520098818330829,10
"gen12_0058",721,8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525600567099776,0.0790341434265005,0.0523251924845112,10
"gen12_0050",712,8.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0525656217702233,0.0869663134143649,0.0524423524686839,10
"gen12_0059",648,8.9,0,1,0,1,1,1,1,1,1,1,0,0,1,0.052566420172234,0.0778158358687272,0.0537783298506678,9
"gen12_0027",684,9.7,1,1,0,1,1,0,1,1,1,1,0,0,0,0.052574355769091,0.0589012158833499,0.0551972061703318,8
"gen12_0060",663,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0525900894011391,0.0859786915787107,0.0531043852519729,11
"gen12_0019",773,8.6,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0526251427819429,0.0798176644466393,0.0538027153770579,10
"gen12_0042",678,8.7,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0526418790235884,0.0618021297806668,0.0541740715307342,9
"gen12_0010",737,8.2,1,1,0,1,1,1,1,1,1,1,0,0,1,0.052650080515583,0.0768990484627019,0.0529874405620694,10
"gen12_0013",796,8.3,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0526504966582834,0.0627557790329107,0.0547131919111139,10
"gen12_0017",766,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0526599654696875,0.0935169674979833,0.0528124298472453,11
"gen12_0024",705,9.4,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0527326284993515,0.0936565852422811,0.0540340783337392,10
"gen12_0021",796,8.6,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0527651777372979,0.0731757694278471,0.0533463580553291,9
"gen12_0020",771,8.6,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0528335233511273,0.0868730886695207,0.0534556306996585,10
"gen12_0030",766,8.2,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0528385984005736,0.0807689282511618,0.0531776747707902,10
"gen12_0032",312,8.7,1,1,0,0,1,1,1,1,1,1,0,0,1,0.052895549953848,0.0528805184352806,0.0523535618912207,9
"gen12_0011",632,8.9,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0529005711970473,0.119411256206742,0.0535459227345624,12
"gen12_0006",663,8.8,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0529100154225757,0.0759914683858647,0.0533849832804781,9
"gen12_0007",767,8.6,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0529947081370062,0.0632293682728726,0.0543246539157451,10
"gen12_0009",729,8.2,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0530092423508986,0.0645698521038053,0.0524899797987121,10
"gen12_0040",665,8.7,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0530189911126965,0.0710651122649584,0.0526248621571797,9
"gen12_0022",735,8.3,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0530296837917376,0.0593362738514429,0.0542281935165051,9
"gen12_0062",675,8.7,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0531434448295355,0.078377636972673,0.0536697731396144,9
"gen12_0039",765,8.7,1,1,1,1,1,0,1,1,1,0,0,0,1,0.0532879804392764,0.0635073651077316,0.052630144404989,9
"gen12_0014",777,8.6,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0532888875932015,0.102698638823499,0.0554751727674611,10
"gen12_0054",643,8.5,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0535595503034586,0.0940000938450227,0.0541795989087931,11
"gen12_0018",218,8.6,1,1,0,1,1,1,1,1,1,0,0,0,1,0.053683643447558,0.0497842814120146,0.0515317951932027,9
"gen12_0063",712,9.8,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0540935588183701,0.129112363041535,0.0550862093695655,11
"gen12_0029",767,8.3,1,1,1,1,1,1,1,0,1,1,0,0,1,0.0544096629773387,0.0817257016447825,0.0532435395116255,10
"gen12_0034",145,9,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0550013762672209,0.0547409945848869,0.0555309539639482,10
"gen12_0004",677,8.9,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0551715596855381,0.0735476835963649,0.0536052801076504,9
"gen12_0015",655,9,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0554557162440594,0.0677884395823352,0.0536719581053702,9
"gen12_0052",59,9.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.055593637840749,0.0303157013475954,0.0547774341539062,10
"gen12_0008",695,9.8,0,1,0,1,1,0,1,1,0,1,1,0,1,0.0561789463337733,0.0815941395394886,0.0530985131042952,8
"gen12_0016",794,-0.8,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0580696466398591,0.0169747360606821,0.0554945653848601,11
"gen12_0001",718,17.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0610941574135881,0.260572070415245,0.0679564371540606,10
"gen12_0051",716,7.9,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0630359652985141,0.0522548328297202,0.065682397997715,8
"gen12_0038",685,8.4,1,1,0,1,1,1,0,1,1,1,0,0,1,0.0816844524545646,0.0604983537088851,0.098623027191689,9
"gen12_0037",723,-14.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.207846045293702,0.00168630003017499,0.212302834598706,10
"gen12_0025",645,-16.8,1,1,1,1,1,1,1,1,1,1,0,0,1,0.272252987562517,0.00243293787766534,0.238857113922361,11
