"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0050",673,9.3,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0532083562956148,0.112772717014562,0.0553910792652626,10
"gen15_0046",690,5.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0533162585799196,0.0536363890581089,0.0519968698740265,11
"gen15_0017",757,5.1,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0535519379716897,0.0499736210980318,0.0522854602562424,10
"gen15_0016",746,8.7,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0536097888995643,0.104827804976241,0.054727338753709,10
"gen15_0053",697,8.9,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0536146226584324,0.103018865688712,0.0542116545914976,11
"gen15_0008",696,8.7,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0549326745996504,0.0706611011624754,0.0533325094987072,9
"gen15_0037",698,8.8,1,1,0,1,1,1,1,1,0,1,0,0,1,0.0549477213300416,0.063034333925138,0.0516229587089077,9
"gen15_0020",711,8.7,1,1,0,1,0,1,1,1,1,1,0,0,1,0.055190877861109,0.0693123129390549,0.0535680552218852,9
"gen15_0025",672,9,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0554514999655509,0.0713501018529991,0.0537632467424186,9
"gen15_0034",618,9.8,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0555477276002453,0.0811555518003194,0.053604001407993,9
"gen15_0012",778,8.6,1,1,0,1,0,1,1,1,1,0,0,0,1,0.055639965201735,0.0542582187339156,0.0530285465281501,8
"gen15_0049",677,9,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0557571420549033,0.0701952030179017,0.0562890533658946,9
"gen15_0036",707,14.3,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0559147493733902,0.194150326063735,0.0598634164899499,11
"gen15_0014",601,5.3,1,1,0,1,1,1,1,1,0,1,1,0,1,0.056432224048979,0.0526501880792243,0.0511989023430885,10
"gen15_0035",693,8.4,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0566114566280072,0.0644318545905104,0.0553662728447782,9
"gen15_0059",666,18.1,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0623725234527965,0.264035054383572,0.0699652352276726,10
"gen15_0027",601,19.9,1,1,0,1,1,1,1,1,0,1,0,0,1,0.0641892260299982,0.236025542885413,0.0658750741549627,9
"gen15_0055",745,8.6,1,1,0,1,1,1,0,1,1,1,0,0,1,0.0818079831801673,0.0681145799797504,0.0982575759965346,9
"gen15_0044",679,-11.1,1,1,0,1,1,1,1,1,1,1,0,0,1,0.121720683674478,0.00342009858456041,0.121333547459041,10
"gen15_0011",672,-16.3,1,1,0,1,1,1,1,1,1,1,0,0,1,0.254400251500478,-0.00165633360158267,0.231424107448806,10
