"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0019",516,10.7,1,0,1,1,1,0,1,1,1,1,0,0,1,0.052967926646213,0.0970121949672542,0.0543869307673541,9
"gen7_0051",665,9.5,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0530169003795182,0.0900723972668997,0.0573377276940658,10
"gen7_0023",671,7.6,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0530480799655614,0.0757321130090009,0.0552118523958991,11
"gen7_0034",657,9.6,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0530615994729432,0.0574678224619645,0.0561527763220393,8
"gen7_0012",633,9.8,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0530704954082346,0.0923746328409453,0.054735338627683,10
"gen7_0044",540,10.3,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0530788309948789,0.101504713582704,0.0549150663857409,10
"gen7_0041",757,9.5,0,0,1,1,1,1,1,1,1,1,0,0,1,0.0530801143199332,0.0864923327954015,0.0545354882668826,9
"gen7_0046",350,9.9,0,0,1,1,1,0,1,1,1,1,0,0,1,0.0530808908894256,0.0608235855646782,0.053769497086832,8
"gen7_0064",487,9.9,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0531575565077734,0.089121660062132,0.0531612304234728,10
"gen7_0014",662,9.6,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0532664223232637,0.0555877683942895,0.056516326623178,7
"gen7_0017",639,9.7,0,1,0,1,1,0,1,1,1,0,0,0,1,0.0533414260145635,0.0574643439745821,0.0540322030070107,7
"gen7_0052",667,7.8,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0533537692151413,0.0506315549531072,0.0546332543163213,8
"gen7_0060",648,8.4,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0533549129203416,0.0575828877751847,0.0526960771183979,8
"gen7_0047",290,8.6,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0533774373795818,0.0432301236579924,0.0543342958397331,9
"gen7_0021",662,8.3,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0534260984735995,0.0434682646809196,0.0556490348230967,7
"gen7_0049",868,9.8,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0534367188795348,0.0976660737841788,0.0544298223842333,10
"gen7_0024",654,9.8,1,1,0,0,1,0,1,1,1,1,0,0,0,0.0535771708155216,0.0460199254466661,0.0573557969850926,7
"gen7_0008",644,7.8,0,1,0,1,1,1,1,1,1,1,1,0,1,0.053603667779481,0.0843168797335042,0.0541823247390379,10
"gen7_0057",651,9.9,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0536254087182222,0.0722678467102964,0.0533513487731852,8
"gen7_0042",651,8.6,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0536709754191662,0.0457172634993974,0.0554695662022954,7
"gen7_0007",845,8.6,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0537701488722785,0.118069513904938,0.0541447293633781,12
"gen7_0028",139,8.6,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0541369596266358,0.0352552818943377,0.0538647731455828,9
"gen7_0036",170,6.4,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0542702551636802,0.0361336739426446,0.0525505916851611,11
"gen7_0056",818,8.7,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0543089335640213,0.109481435936596,0.0545385343479833,10
"gen7_0043",516,10.4,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0544090505640559,0.128437686382385,0.05482463951351,12
"gen7_0029",756,8.5,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0549067904201204,0.0443557172633296,0.0519121540829505,8
"gen7_0013",565,10.6,1,0,0,1,0,1,1,1,1,1,0,0,1,0.0556600642745561,0.0761557098641964,0.0546460923497279,8
"gen7_0020",695,10.8,0,1,1,1,0,1,1,1,1,1,0,0,1,0.0556662283878055,0.0961254044109124,0.0542353706619106,9
"gen7_0053",651,10.9,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0557926401113803,0.0704994250531581,0.0542348431344833,7
"gen7_0039",304,8.2,0,1,1,1,1,1,1,0,1,0,0,0,1,0.0558233355046861,0.04579580056846,0.0544171983035947,8
"gen7_0063",475,8,0,1,1,0,1,0,1,1,0,1,0,0,1,0.056430847255745,0.03492700190886,0.0526701348806241,7
"gen7_0059",593,12.7,1,0,1,1,1,1,1,0,1,1,0,0,1,0.0591167269369295,0.126253701293818,0.0602221607148898,9
"gen7_0003",684,-1,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0592413134779026,0.0163097224507443,0.0570140257181536,10
"gen7_0031",675,-5.1,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0637352053093524,0.00650443723058852,0.0618388733873594,10
"gen7_0048",698,20.6,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0640278586209366,0.305279744869609,0.0679990341733705,10
"gen7_0025",94,-3.2,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0660919341371263,0.00420085017719015,0.0669423629416206,10
"gen7_0015",393,10.6,1,1,1,1,1,1,0,1,1,1,0,0,1,0.0816696256002247,0.0723947330339153,0.0979921616329896,10
"gen7_0033",660,11.9,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0841265131584173,0.101644742616787,0.103926066729911,8
"gen7_0032",664,23.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0846905561493776,0.407307258954971,0.0937186847733381,10
"gen7_0006",762,10.9,0,0,1,1,1,0,0,0,1,1,0,0,1,0.0965932577536039,0.045518861177353,0.11009405948547,6
"gen7_0054",960,-12.8,1,1,1,1,1,0,0,1,1,1,0,0,1,0.173388841837499,9.66797019083678e-05,0.175743019275151,9
"gen7_0030",676,-18.5,1,0,1,1,1,0,1,1,1,1,0,0,1,0.361442318180057,0.00047482266714169,0.312676220604551,9
"gen7_0002",801,-22.9,1,1,1,1,1,1,1,1,1,1,0,1,1,0.532593387565875,6.41564990608682e-05,0.498782936885486,12
