"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0044",764,7.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.052266982410726,0.0748377002476608,0.0526510278326612,10
"gen8_0039",665,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0523151709420449,0.0846130047983712,0.0528484150393878,10
"gen8_0034",714,8.1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0523589461224496,0.0826391663754155,0.0524310354333478,11
"gen8_0001",827,8.6,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0524838168798408,0.0905975178465432,0.0531428949961284,11
"gen8_0049",660,10,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0524966233971267,0.09929197110039,0.0544209054433314,10
"gen8_0051",661,7.7,1,1,0,1,1,1,1,1,1,1,0,0,1,0.052504950159238,0.07520643546541,0.0522151181957534,10
"gen8_0002",684,8.6,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0525609977551685,0.0764656993798487,0.0536863351675951,9
"gen8_0055",620,8.8,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0525629948842998,0.0892329219835597,0.0533079618491294,11
"gen8_0033",783,8.2,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0525852086196284,0.0616628229880583,0.0544722037005382,10
"gen8_0003",639,9.8,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0525987434252941,0.0797544617028533,0.0541818694054978,9
"gen8_0037",674,9.5,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0526181840679435,0.078216938897486,0.0543986979950494,9
"gen8_0021",830,9.4,1,1,1,1,1,0,1,1,1,1,0,0,0,0.0526194801013942,0.0660791906750005,0.055935346150863,9
"gen8_0059",678,8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0526806918269501,0.0737603388560074,0.0523847987708373,10
"gen8_0027",683,8,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0526892220468888,0.0679772239204526,0.0533914760781416,9
"gen8_0010",649,9.8,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0526979640716713,0.0968492587239892,0.0560432003430922,10
"gen8_0046",659,9.8,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0527135588296955,0.0993633180259269,0.0537173603781836,10
"gen8_0061",660,8.2,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0527210144471095,0.06194497429496,0.0539833005660048,10
"gen8_0009",828,7.3,1,1,1,1,1,1,1,1,1,1,0,0,1,0.052725196411713,0.0696129808659997,0.0525308502847015,11
