"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0001",12,0.279557,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0532078275553357,0.0823858571710139,0.0513819329598661,12
"gen4_0053",14,0.268026,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534078208795788,0.0854043126597268,0.0519262450079747,12
"gen4_0028",14,0.272264,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534475463706163,0.0891993442972452,0.0519727082143658,12
"gen4_0046",17,0.400918,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053467974157466,0.0654333080985054,0.0516538525426939,11
"gen4_0034",14,0.360318,0,1,0,0,1,1,1,1,1,1,1,1,1,0.0535277432591606,0.0583910627698354,0.0516851415610325,10
"gen4_0035",17,0.451614,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535308810138304,0.0653564775680411,0.0510102252885112,12
"gen4_0031",16,0.268005,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0535352460054027,0.0739416715192683,0.0540252940035121,11
"gen4_0002",17,0.45832,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535376772865954,0.0601692534002709,0.0511529489832999,12
"gen4_0019",26,0.304008,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535491253831038,0.0768932657776548,0.0532687439470129,11
"gen4_0043",16,0.302282,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535594792838762,0.0890828699435013,0.0526945649776847,12
"gen4_0018",28,0.328212,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535643326369356,0.0701612000907651,0.0522351999652803,11
"gen4_0055",17,0.292091,1,1,1,1,1,0,1,1,1,1,1,1,1,0.053566794413387,0.0820020059427797,0.0533510358830262,12
"gen4_0047",23,0.268539,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535837498245857,0.078506761427287,0.0524863602897302,11
"gen4_0045",18,0.34213,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535838230051367,0.075539583212183,0.0524694551950566,12
"gen4_0003",17,0.327186,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535852522445301,0.0654227704338924,0.0519083030832597,11
"gen4_0030",17,0.434875,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536256398053953,0.0652507962052744,0.0511356780985912,12
"gen4_0036",12,0.419598,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0536381315278743,0.0610903425004885,0.0521153885203902,11
"gen4_0006",18,0.428724,0,1,0,0,1,1,1,1,1,1,1,1,1,0.0536513892766327,0.054351757794005,0.0525424910467378,10
"gen4_0050",20,0.328728,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0536573077718809,0.0669473054494385,0.0537123493172552,11
"gen4_0008",16,0.263408,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0536855176134661,0.0865675701893507,0.0528613203401614,12
"gen4_0009",14,0.261496,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0536962388814029,0.0880162109475794,0.0529707720320323,11
"gen4_0029",12,0.436337,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0537318467431084,0.0581652128799863,0.0517132031154788,11
"gen4_0005",14,0.253381,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0537514286486987,0.101475433496791,0.0530100640058695,12
"gen4_0032",25,0.263099,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0537542662891594,0.0845971611834874,0.0528897993892452,11
"gen4_0056",16,0.389273,1,1,0,1,1,1,1,1,1,1,1,1,1,0.053765282031761,0.0713812253260325,0.0515926556989415,12
"gen4_0057",16,0.310634,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0538048567154077,0.0752461355129433,0.0521452104540938,11
"gen4_0016",14,0.27138,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0538384141355232,0.0732419374181646,0.0526744166178073,11
"gen4_0015",11,0.288876,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0538541123258216,0.0774081007639545,0.0517164651811027,10
"gen4_0012",17,0.417956,1,1,0,1,1,0,1,1,1,1,1,1,1,0.053861024390021,0.0560691432232036,0.0515823807483858,11
"gen4_0052",17,0.262341,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0538950812499292,0.0894849761604812,0.0539149237644928,11
"gen4_0063",16,0.31059,1,0,0,0,1,1,1,1,1,1,1,1,1,0.0539080826370876,0.0741884950890895,0.051801088970968,10
"gen4_0011",13,0.471625,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0539212493465303,0.0507160953497052,0.0506436453374185,10
"gen4_0020",17,0.312054,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0539333562849045,0.059540527980075,0.0516795875689468,9
"gen4_0025",17,0.382387,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0539335890851739,0.0573478008385724,0.052917041502593,10
"gen4_0026",16,0.298977,1,1,1,0,1,1,1,1,1,0,1,1,1,0.0539658010390036,0.0752440986397293,0.0529631273769292,11
"gen4_0060",17,0.317254,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0540126412898957,0.0641230324621642,0.0516108581460744,10
"gen4_0061",17,0.275841,1,1,0,1,1,0,1,1,1,1,1,0,1,0.05405797843496,0.0681773711458001,0.05309005127082,10
"gen4_0048",15,0.330027,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0540646741316088,0.0674691239292045,0.0521483914182738,11
"gen4_0064",24,0.396242,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0540662778830999,0.0600428546131162,0.0513369216212158,10
"gen4_0058",12,0.396198,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0540968235847938,0.0520846022357032,0.0504703191417961,10
"gen4_0039",13,0.276329,1,0,0,0,1,1,1,1,1,1,0,1,1,0.0540982145655415,0.0620761672052752,0.0509895276972494,9
"gen4_0040",13,0.286265,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0541289639270473,0.0805905568083517,0.0524225223180281,11
"gen4_0062",17,0.537215,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0541909085716455,0.0528062610748244,0.0522606160859339,11
"gen4_0022",16,0.458846,1,0,0,1,1,1,1,1,1,1,1,1,0,0.054196744082127,0.0516809713486003,0.0519628014984386,10
"gen4_0042",17,0.270877,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0542722158435418,0.0680066382699152,0.0527827343945834,10
"gen4_0027",16,0.625007,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0543247780362049,0.0445314589656858,0.049976102664397,11
"gen4_0049",17,0.258182,1,1,0,1,1,1,1,1,0,1,0,1,1,0.0544097632380626,0.0707278982766315,0.0512378335480063,10
"gen4_0059",11,0.298808,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0544808942615552,0.059639301248113,0.0518144463118315,10
"gen4_0023",14,0.254844,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0545261711554251,0.0882567246114552,0.0530229490912938,11
"gen4_0013",18,0.284728,1,1,0,1,1,1,1,1,0,1,0,1,1,0.054553454933835,0.0665910633828045,0.0509579396266674,10
"gen4_0044",27,0.304461,1,1,1,0,1,1,1,1,0,1,0,1,1,0.0546169478600147,0.0574823260907241,0.0505265718155515,10
"gen4_0004",15,0.273718,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0546387751917686,0.0569005536179688,0.0512281426454147,9
"gen4_0024",16,0.768328,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0546558800325317,0.0461941245432792,0.0505916144816742,13
"gen4_0010",17,0.774177,1,1,0,1,1,1,1,1,1,0,1,1,1,0.05467059499694,0.0406375877986081,0.0514246081835275,11
"gen4_0033",16,0.347963,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0546731205262652,0.0683589112866742,0.0535441471391561,12
"gen4_0017",18,0.283702,1,1,0,1,1,1,1,1,0,1,0,1,1,0.0546913565195595,0.0664673448902273,0.0509645745769085,10
"gen4_0038",5,0.469352,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0548231574027911,0.0472285412097146,0.051572294644111,12
"gen4_0041",15,0.060628,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0554124071539635,0.168416180760086,0.0538671892130637,11
"gen4_0054",17,0.403311,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0561141074489428,0.0567577332730269,0.0479193565608695,11
"gen4_0021",14,0.471099,1,1,0,1,0,1,1,1,0,1,1,1,1,0.0561976374515238,0.0427754115718795,0.047819718012568,10
"gen4_0007",12,0.412892,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0567349743759507,0.051888558907615,0.0483813191433839,10
"gen4_0051",12,0.27694,1,1,1,0,0,1,1,1,1,1,1,1,1,0.057679111427986,0.0666789145104505,0.0487881952004066,11
"gen4_0014",16,0.278237,1,1,0,0,0,1,1,1,1,1,0,1,1,0.0580003086525158,0.0501433756889375,0.0492128728002452,9
"gen4_0037",13,0.28183,1,1,0,1,0,0,0,1,1,1,1,1,0,0.102495083414155,0.0668299281550375,0.107282583304762,8
