"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0029",22,0.289347,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0537052909337202,0.0762096593156188,0.0526133661225415,12
"gen19_0036",19,0.281832,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537661765522479,0.0993623148816372,0.0531682323465731,13
"gen19_0035",19,0.28254,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0537738796050136,0.0694079594547597,0.0545882150753786,11
"gen19_0003",16,0.272984,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0537896234917697,0.0854012743032192,0.0527615876424463,12
"gen19_0009",16,0.286319,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0538291720369871,0.0744021691482311,0.0526415892427334,12
"gen19_0038",11,0.28547,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0538532417377787,0.0869615866978832,0.0519013512286351,13
"gen19_0039",17,0.285208,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0539372245623137,0.0924978303390908,0.0519469466536078,13
"gen19_0021",11,0.274436,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0539846222773952,0.0838149332362599,0.0531020798737529,12
"gen19_0020",16,0.288926,1,1,1,1,1,1,1,1,1,0,1,1,1,0.054009663438332,0.0758501366448663,0.0515553679255274,12
"gen19_0012",16,0.280915,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0541234941444055,0.0930932302646059,0.0519545269968089,12
"gen19_0008",24,0.28392,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0541464425558844,0.0596868054780906,0.0506509706793126,9
"gen19_0052",16,0.28112,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0541516641355431,0.075513445386979,0.0511238736233926,11
"gen19_0060",16,0.295001,1,1,0,1,1,1,1,1,0,1,1,1,1,0.0541722790502657,0.0745788281740961,0.0508928194694431,11
"gen19_0053",16,0.368103,1,1,1,1,1,1,1,1,1,1,1,1,0,0.05421149082839,0.0651633464540902,0.0515642580111706,12
"gen19_0046",16,0.28177,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0542227283147572,0.0845426298641533,0.0520063041927436,12
"gen19_0042",27,0.287698,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0542476467781312,0.0867391511872666,0.0545659605378307,12
"gen19_0064",16,0.283056,1,1,1,1,1,1,1,0,1,1,1,1,1,0.054372784612734,0.0835407297706246,0.0536725375523792,12
"gen19_0057",24,0.230762,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0545171699579959,0.0837292479959663,0.0523128391439485,11
"gen19_0023",19,0.280041,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0546536656173191,0.0762357466992825,0.0505683963866031,11
"gen19_0027",16,0.282232,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0547431390833583,0.0861145089988192,0.0511886165742162,12
"gen19_0044",18,0.290166,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0548036403140896,0.0820096132600557,0.0513471893521397,12
"gen19_0061",22,0.824927,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0553020147678489,0.0381908954862523,0.0515720178266496,10
"gen19_0040",21,0.945335,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0555454213526153,0.0315259196632821,0.0515809045602528,11
"gen19_0031",16,0.997893,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0556012179202109,0.0398205569944952,0.0516879611401095,12
"gen19_0051",16,0.280198,1,1,1,1,0,1,1,1,1,1,1,1,1,0.055795591897174,0.0737794095522048,0.0482593315056764,12
"gen19_0005",22,0.284306,1,1,1,1,0,1,1,1,1,0,0,1,1,0.0562901201778762,0.0575362888655938,0.0490708839442131,10
"gen19_0050",15,0.292221,1,1,0,1,0,1,1,1,1,0,1,0,1,0.0566619431394475,0.0450859514027423,0.0495855829152147,9
"gen19_0026",24,0.284154,1,1,1,1,1,1,0,1,1,0,0,1,1,0.0908274390059835,0.0905428769034238,0.107044217641262,10
"gen19_0033",15,0.290184,1,1,1,1,1,1,0,1,0,1,1,1,1,0.0925730964620444,0.0985143326486927,0.102314899525697,11
"gen19_0011",16,0.295294,1,1,1,1,0,1,0,1,0,1,1,1,1,0.101013254135113,0.0725393184089346,0.10674850580687,10
