"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0002",22,0.287759,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0530317876254069,0.0593919750777926,0.0526514100586171,10
"gen20_0063",16,0.256917,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0530337285492242,0.098166989389414,0.0523064992724953,13
"gen20_0043",20,0.293676,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0530769457465779,0.0871664791516268,0.052366974128759,12
"gen20_0031",18,0.28751,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0530796187803287,0.0842068815013596,0.050738571982792,12
"gen20_0003",30,0.283236,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0530845875524454,0.101611516903857,0.0527541317445359,13
"gen20_0032",18,0.289976,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0531206615132924,0.079585521358047,0.0507534683237768,12
"gen20_0007",18,0.287263,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0531492378841385,0.078213430863219,0.0507571662418661,12
"gen20_0034",28,0.279099,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0531679610464925,0.0983207359571429,0.0524679231500749,13
"gen20_0057",16,0.275861,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532325233424146,0.0873314187668026,0.0531939265289969,13
"gen20_0009",16,0.274951,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053240739317271,0.0866899243399184,0.0532041017866667,13
"gen20_0011",16,0.295476,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532534405758304,0.0889178252859739,0.0507362288262665,13
"gen20_0052",16,0.287383,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532602951772183,0.0824104283188594,0.0533275445904451,13
"gen20_0013",16,0.286612,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532617978449875,0.0853392031203951,0.053202494097132,13
"gen20_0016",20,0.292668,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0532743462382443,0.0925645087854668,0.0523741605091485,12
"gen20_0044",16,0.274317,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0533930054433129,0.0913660627255477,0.0524786552011372,12
"gen20_0059",18,0.194427,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0534061236479738,0.138747873364932,0.0513899318759764,13
"gen20_0033",18,0.279462,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0534678556069362,0.0937222406066678,0.0519808749003934,12
"gen20_0061",29,0.279906,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0534963084964021,0.0985215180783705,0.0527434506717631,13
"gen20_0027",19,0.281087,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0535538178047953,0.0803428321300184,0.0519629062868319,12
"gen20_0029",22,0.288238,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0535708223870625,0.0772649812934297,0.0525993544374605,12
"gen20_0030",20,0.343622,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0535763581995434,0.0654459446787993,0.0536226301756733,11
"gen20_0046",20,0.289786,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535978863317621,0.0816862997632207,0.0531113469205361,11
"gen20_0038",16,0.276727,1,0,1,0,1,1,1,1,1,1,1,1,1,0.0536106110974399,0.0863693186818535,0.0532450862017979,11
"gen20_0045",16,0.289494,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536519823893961,0.0809116023103673,0.0526397547091172,12
"gen20_0055",14,0.287796,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053663242912717,0.0962777583097906,0.0514752406137691,13
"gen20_0022",22,0.277875,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0536939969072139,0.0899916908487089,0.0526571830138933,12
"gen20_0049",16,0.275417,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0536960282333733,0.0875084796856098,0.053290981179004,12
"gen20_0054",17,0.276762,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0537302936982785,0.0815201523453213,0.0509790183400819,12
"gen20_0025",20,0.37809,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0538196042749337,0.0671711162834494,0.0504174147132217,12
"gen20_0019",17,0.28031,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0538772175331166,0.0868774535644482,0.0519326427075745,13
"gen20_0024",17,0.278577,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0538786859925953,0.0811927238685255,0.0515728545613943,12
"gen20_0040",18,0.288183,1,0,1,1,1,1,1,1,1,0,0,1,1,0.0539108763701972,0.0647421247165041,0.0512833510722998,10
"gen20_0035",17,0.285078,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0539321101282395,0.0748543294588046,0.052554369329118,12
"gen20_0036",17,0.28047,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0539772997805755,0.0927531297646447,0.052001162497571,13
"gen20_0062",17,0.278281,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053982175771484,0.0914486986941232,0.0519601644661957,13
"gen20_0056",16,0.287839,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0540148183798917,0.0772147989686528,0.0513307145942429,12
"gen20_0018",21,0.58548,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0540174228943336,0.0508072208149481,0.0510756938990916,12
"gen20_0014",16,0.290347,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0540476661665176,0.0857229740556462,0.0518763383215679,12
"gen20_0028",27,0.283077,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0541431341065872,0.0745747116111613,0.0546131189365874,12
"gen20_0050",16,0.279299,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0542199366651882,0.0718343332503048,0.0520563151301067,11
"gen20_0017",19,0.28655,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0542351721213007,0.0871515577082437,0.050744074384287,12
"gen20_0042",16,0.276554,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0542920568487506,0.0870934018713913,0.053561359856467,12
"gen20_0008",16,0.275325,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0543187815001755,0.0842757897528862,0.0536021652421323,12
"gen20_0023",21,0.284507,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0543248469088163,0.07793050867798,0.0518708208900359,10
"gen20_0004",18,0.523705,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0543724998945979,0.0522816649955467,0.0510038005229131,11
"gen20_0064",26,0.727313,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0543748427082171,0.0451204998547662,0.0510923843213896,12
"gen20_0048",16,0.649908,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0545727753263231,0.0519250852412391,0.0511832590245792,12
"gen20_0041",16,0.286562,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0546887675551164,0.0820350391196274,0.0515608033563294,12
"gen20_0047",16,0.285045,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0547023086975644,0.0772677623685611,0.0520162871993177,11
"gen20_0010",16,0.285791,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0547092270844132,0.0703395470129972,0.0522684748446337,10
"gen20_0053",21,0.788891,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0549783597218106,0.0403918414965488,0.0514887625079618,11
"gen20_0012",16,0.599526,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0551587859716439,0.0456121305955319,0.0508703863431869,12
"gen20_0021",16,0.965293,1,1,0,1,1,1,1,1,1,1,1,1,1,0.055273207953535,0.0370497167137001,0.0516979577716911,12
"gen20_0026",20,0.935717,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0553478523025009,0.0377087617984273,0.0514471382855672,12
"gen20_0020",17,0.284864,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0553617367087545,0.0670016512537251,0.0500375880373205,11
"gen20_0051",16,0.804962,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0553804500393033,0.0385719330538338,0.0511283227731256,11
"gen20_0058",16,0.278855,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0558039672200248,0.0802855764169787,0.0480629383073985,12
"gen20_0037",16,0.286015,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0558799948183896,0.0776425965951599,0.0487711307459457,12
