"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0012",22,0.29674,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0530596626827655,0.0695306464162171,0.0526330140912567,10
"gen11_0002",17,0.27213,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0532382259041188,0.0811065412705641,0.0510760584816317,11
"gen11_0054",17,0.273079,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053244290634972,0.0810475272018361,0.0522000960896098,11
"gen11_0053",16,0.273482,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0532594485455446,0.0943438658900729,0.051814685525574,12
"gen11_0047",20,0.288988,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0532926329896223,0.0871896794936928,0.0523531804066108,12
"gen11_0017",15,0.327292,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0533452667572226,0.0691931675859878,0.0518650609931991,12
"gen11_0005",16,0.274431,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0533668790231705,0.0910035350828006,0.0513199860897899,12
"gen11_0035",24,0.272767,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0533755620740324,0.0669142513657508,0.0529688794508764,10
"gen11_0003",25,0.298566,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0534086537128874,0.0657775154110936,0.0513765740480129,10
"gen11_0006",20,0.297808,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0534130851225133,0.0635469938011041,0.0521340178132033,10
"gen11_0044",21,0.29759,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0534152159460328,0.0661461379946491,0.0512062741768669,10
"gen11_0007",19,0.288987,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0534219124675761,0.0792890374117226,0.0525401967368405,11
"gen11_0008",16,0.318217,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0534440721750553,0.0837929502662864,0.0516966748992075,13
"gen11_0024",17,0.313565,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0534474328132837,0.0647665464654859,0.0524854080627805,10
"gen11_0009",16,0.293506,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534559487579866,0.0859516934819073,0.0531782043079111,12
"gen11_0043",22,0.297775,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534752312555209,0.082789729496627,0.051602736229807,11
"gen11_0023",25,0.299665,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0534824117413542,0.0641321205786793,0.0529722271490863,10
"gen11_0031",22,0.273905,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0534949483192805,0.079097017335297,0.0516229989465449,10
"gen11_0033",26,0.273037,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535041578994539,0.0812721893695746,0.0532987633863597,11
"gen11_0013",22,0.297557,1,1,0,1,1,1,1,1,1,1,1,1,0,0.053513425082032,0.0769646802987752,0.0515661263108121,11
"gen11_0014",20,0.308813,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0535266889194363,0.074200301206357,0.0521112534660818,12
"gen11_0050",14,0.296428,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535394002787667,0.0888340712931276,0.0528681044933781,12
"gen11_0015",14,0.364252,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535440123223609,0.0677549948190693,0.0522976656830176,12
"gen11_0016",22,0.275149,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0535482911302589,0.0710371815444486,0.0515800431608315,10
"gen11_0038",21,0.308902,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535702860261333,0.0824577911423051,0.0529239962447221,12
"gen11_0021",22,0.295502,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535783777475654,0.0884795273855607,0.0517267241739191,12
"gen11_0052",19,0.282669,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0535930507911429,0.0877387429984399,0.0526587708963941,12
"gen11_0022",16,0.295561,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0536961629396067,0.0786607698074926,0.0517558200199458,11
"gen11_0051",22,0.284739,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0537072200504593,0.0656337662536928,0.051521273270078,10
"gen11_0026",15,0.360542,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0537402393282805,0.0674358393449534,0.0516867879887843,11
"gen11_0040",14,0.346142,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537495114558728,0.0810257077717982,0.0529365227159043,13
"gen11_0011",26,0.272898,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0537497840155098,0.0868734864536577,0.0525929495058888,11
"gen11_0028",22,0.297196,1,1,0,0,1,1,1,1,1,1,0,1,0,0.053762344539758,0.0628104233362518,0.0512604110887823,9
"gen11_0062",24,0.2965,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0537954992647001,0.0723093902948009,0.0528545849572131,11
"gen11_0045",20,0.393591,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0538266263681879,0.0582808285672682,0.0510968371568573,10
"gen11_0060",17,0.30338,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0538283316257887,0.0861312503125556,0.0519172008741601,13
"gen11_0037",21,0.288169,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0538405657847646,0.0719693654458277,0.0514048556696417,11
"gen11_0061",18,0.287285,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0538759270022473,0.0812977998290097,0.0518827118126098,11
"gen11_0064",16,0.287457,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0538954088565746,0.0684772632362079,0.052540201942917,10
"gen11_0057",20,0.288991,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0538984462520491,0.0792187794034386,0.0510854674003034,12
"gen11_0048",21,0.288257,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0539448992882237,0.0665236937549308,0.0514260366360124,11
"gen11_0030",20,0.291657,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0539753046329614,0.0648672588691821,0.05148843012934,10
"gen11_0059",19,0.279864,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0539763478563832,0.0725945962147979,0.052370797026787,11
