"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0018",23,0.288368,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0536366481660177,0.09549340389597,0.0526847063499314,13
"gen18_0063",16,0.293279,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0536603377348876,0.0845745144427862,0.0524043972713546,12
"gen18_0021",17,0.284848,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0536776649889969,0.0682437396465734,0.0522198595202937,11
"gen18_0028",23,0.291191,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0536856648952973,0.0704514039486832,0.0512347701104275,11
"gen18_0060",19,0.283693,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0536962253847994,0.0644622124609875,0.0544515412473993,11
"gen18_0023",19,0.286082,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537421565424285,0.0951502369660078,0.0531681963102767,13
"gen18_0045",9,0.286935,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537713192761622,0.0824102882730954,0.0527413421586231,13
"gen18_0006",22,0.288687,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0537727513025981,0.059335491303662,0.0522198093553722,10
"gen18_0047",24,0.283773,1,1,0,1,1,1,1,1,1,0,0,1,0,0.0537868516112891,0.0599674102508299,0.0526971551688342,9
"gen18_0058",24,0.284955,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0537977469849192,0.0709401352385702,0.0533442545679125,11
"gen18_0010",16,0.287719,1,1,1,1,1,1,1,1,1,1,0,1,1,0.053815990502725,0.0793463402015714,0.0508469394859857,12
"gen18_0032",22,0.284765,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0538321427632316,0.0527167955049109,0.0522475260890123,10
"gen18_0059",25,0.274064,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0538500509959674,0.0998820224394278,0.0512032241526408,13
"gen18_0019",17,0.290027,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0538575175881313,0.0805418905919979,0.0532334824802722,12
"gen18_0024",25,0.294347,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053861402922425,0.094860017629039,0.0512620515778502,13
"gen18_0049",16,0.526471,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0539967483326923,0.0604405104183905,0.0504693510123284,13
"gen18_0011",16,0.274997,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0540697164905818,0.0932271266648903,0.0512229005741489,12
"gen18_0039",21,0.286736,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0540912544299235,0.0759069462729395,0.0520495946530544,11
"gen18_0025",24,0.285296,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0541259275831281,0.100530384920788,0.0521235196392037,13
"gen18_0036",16,0.287789,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0544529963290996,0.0755655995108588,0.0525162543953439,11
"gen18_0056",28,0.28666,1,1,1,1,1,1,1,1,0,1,1,1,1,0.054480220597255,0.0800240724120146,0.0490632364430099,12
"gen18_0014",16,0.287789,1,1,1,1,1,0,1,0,1,1,1,1,1,0.0544879808316756,0.0830983152385501,0.0537909097427363,11
"gen18_0037",16,0.293147,1,1,1,1,1,1,1,0,1,1,0,1,1,0.054578209962844,0.0665375763689663,0.0539609651168946,11
"gen18_0031",22,0.735309,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0547314723024636,0.0434512058590199,0.0516137174936777,11
"gen18_0030",23,0.283937,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0547516684582407,0.054934538236084,0.0528971908459377,10
"gen18_0027",15,0.288647,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0547931606170679,0.0867872732377376,0.0510769250126631,12
"gen18_0052",17,0.289861,1,1,1,1,1,1,1,1,1,0,1,0,1,0.05484885139371,0.0699795849515425,0.0532862952626363,11
"gen18_0020",9,0.799238,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549039299311854,0.0443576203553973,0.0511124880920377,12
"gen18_0044",24,0.821814,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0550625081017422,0.0371153067987633,0.0514054350319823,10
"gen18_0034",20,0.287204,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0551477003309771,0.0522144216193778,0.0513563295674986,10
"gen18_0041",16,0.281056,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0558187696754409,0.0759117448567306,0.048665838139803,12
"gen18_0053",16,0.959492,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0560238620557164,0.0356207562550788,0.0514537258606327,11
"gen18_0008",24,0.918422,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0560402951587825,0.0283522213803014,0.0511678713260112,9
"gen18_0017",15,0.061982,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0561822368891094,0.166500973890386,0.0559315416968849,11
"gen18_0040",17,0.285881,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0564412132733775,0.0709470258507993,0.0489263463067433,11
"gen18_0051",21,0.290562,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0565134937030484,0.069733053353223,0.0490620641795792,11
"gen18_0004",28,0.285135,1,1,0,0,1,1,1,0,1,1,1,1,1,0.058024775219184,0.0745191800078953,0.0553102507723515,10
"gen18_0003",22,0.284188,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0908476294298287,0.105297104111613,0.10563069166319,11
"gen18_0043",22,0.285646,1,1,1,1,1,1,0,1,1,0,0,1,1,0.0911099505266663,0.0833693411459995,0.108617231605042,10
"gen18_0033",20,0.285436,1,1,0,1,1,0,0,1,1,1,0,1,1,0.09229692321246,0.0897999821557302,0.105332891466663,9
"gen18_0009",16,0.287736,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0932006962622288,0.101176335139855,0.109031196627052,11
