"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0043",17,0.285219,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0530159473726947,0.0714273320539002,0.052158387609196,11
"gen8_0027",17,0.270809,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0530694432553815,0.0758632491093421,0.0511072283295872,11
"gen8_0002",17,0.27916,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0531970170297538,0.0721411076781404,0.0522710959340705,11
"gen8_0030",19,0.320882,1,1,0,1,1,1,1,1,1,1,1,1,1,0.053314563183126,0.0848476544032126,0.0516982801363846,12
"gen8_0004",18,0.292214,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0533225811541387,0.0848840100044815,0.0522723491902455,13
"gen8_0025",16,0.274431,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0533668790231705,0.08198774297868,0.0513199860897899,12
"gen8_0009",16,0.293506,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534559487579866,0.0832873891506738,0.0531782043079111,12
"gen8_0010",25,0.295739,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534886974741999,0.0740071426547655,0.0524026326596727,12
"gen8_0051",16,0.340884,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535000822252651,0.0771531837337776,0.0522150735279406,12
"gen8_0001",23,0.265046,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053519144125617,0.103764035783442,0.0533407490105902,13
"gen8_0012",28,0.225941,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535203890769603,0.0935438056138717,0.0533050745257661,11
"gen8_0018",23,0.285098,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0535359373241556,0.0745103187707578,0.0525236297455675,11
"gen8_0014",21,0.287501,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0535477907221629,0.079127340057182,0.0520854562971391,11
"gen8_0031",17,0.394091,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535502530496228,0.0617107870645181,0.0514285336340587,12
"gen8_0015",16,0.302282,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535594792838762,0.0760853671593172,0.0526945649776847,12
"gen8_0057",22,0.267627,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0535640662944926,0.0658261793793096,0.0537568716236542,10
"gen8_0026",23,0.292897,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535703306719365,0.0822480949206259,0.0537735798038159,12
"gen8_0040",21,0.286508,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0535872781796384,0.0790231265241707,0.0521062361575898,11
"gen8_0050",22,0.298361,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535963548885121,0.0828594213304417,0.0517148339133425,12
"gen8_0017",21,0.28519,1,1,0,0,1,1,1,1,1,1,1,1,1,0.053600524559928,0.0805711806210689,0.0521307841709768,11
"gen8_0024",28,0.259402,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0536139817937202,0.0896769555327233,0.0529764934915953,11
"gen8_0019",15,0.30148,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0536193969235578,0.0767910120152775,0.0518083321486435,11
"gen8_0034",18,0.292387,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0536211782177056,0.084902776924133,0.052099294977098,12
"gen8_0023",23,0.249326,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0536649005036785,0.0858541494760751,0.052370312919077,11
"gen8_0062",17,0.290801,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0536820051142036,0.0745090379090892,0.0524636331715806,11
"gen8_0032",16,0.357735,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0536822928483877,0.0739693063775401,0.0527443374628763,12
"gen8_0005",10,0.321632,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053693512677944,0.0908054501461823,0.0517053934856909,13
"gen8_0037",11,0.283995,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0537239522125025,0.0724481958681044,0.0535450965294509,11
"gen8_0044",17,0.286032,1,1,1,1,1,0,1,1,1,1,1,1,1,0.053745340015604,0.0900233844694924,0.053398501200088,12
"gen8_0055",20,0.312933,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0537648661123141,0.0756669455829506,0.051792415096647,11
"gen8_0059",17,0.380037,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0537775812092266,0.0654574604518989,0.0516627751595703,11
"gen8_0045",19,0.269082,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053795404596737,0.0765607858326359,0.0530457209927332,11
"gen8_0022",19,0.263247,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0538154759940853,0.0888522323502969,0.0522394022644969,11
"gen8_0046",21,0.275124,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0538223736284194,0.0917894652210769,0.0527662361706113,12
"gen8_0003",19,0.357679,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0538490352173154,0.0714885640266982,0.0521138911533321,11
"gen8_0056",22,0.355619,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0538714784475909,0.0617371681632546,0.0513499598012453,12
"gen8_0047",26,0.238481,1,0,0,1,1,1,1,1,1,1,0,1,1,0.053895030795624,0.0884906932150498,0.0519311038585062,10
"gen8_0028",17,0.466671,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0539062988079444,0.0540122561351566,0.0519054294441673,11
"gen8_0020",18,0.289598,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0539390298391714,0.0900204248629786,0.0525656090126836,11
"gen8_0054",16,0.278739,1,1,0,1,1,0,1,1,1,0,1,1,1,0.053952160052668,0.0660670279102135,0.0526440392321047,10
"gen8_0011",17,0.558462,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0539673166024284,0.0444438769641672,0.0514487388800368,10
"gen8_0061",17,0.28045,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0540000279754805,0.0844762280425463,0.0520244362692411,12
"gen8_0058",18,0.276579,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0540917361773909,0.0796769759331165,0.052802318850887,11
"gen8_0008",23,0.269446,1,1,0,0,1,1,1,1,1,1,1,0,1,0.0541221488519316,0.0714371210401395,0.0528998660786647,10
"gen8_0035",20,0.262336,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0542546546058344,0.0893989193459826,0.0533129413085774,12
"gen8_0048",23,0.648638,1,1,0,0,1,1,1,1,1,1,1,1,1,0.05431892065196,0.0468120452164916,0.0511939983168195,11
"gen8_0038",16,0.297447,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0543476584290439,0.0795386630223273,0.051049748036632,11
"gen8_0016",17,0.292091,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0544101313598316,0.0662806933978852,0.0519672539497169,11
"gen8_0041",18,0.354542,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0546864438590167,0.0585358769526068,0.0508857022630884,10
"gen8_0006",10,0.334973,1,1,0,1,1,1,1,1,1,0,1,0,1,0.0547360503783693,0.0586473285977019,0.0520803384116399,10
"gen8_0042",17,0.310485,1,1,0,1,1,1,1,1,0,1,1,1,1,0.0547926704193518,0.0776213372347098,0.0518598811646492,11
"gen8_0060",17,0.807142,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0548111772203681,0.0440975420446735,0.0507692980798823,13
"gen8_0007",23,0.282787,1,1,0,0,1,0,1,1,1,1,1,0,1,0.0549256731951216,0.0607777988162501,0.0532428145782683,9
"gen8_0029",18,0.329011,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0549289776953341,0.0728790923049006,0.051347945526537,12
"gen8_0053",11,0.936937,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0558369700604461,0.032380931796188,0.050974568902674,10
"gen8_0021",23,0.359478,0,1,0,1,0,1,1,1,1,1,1,1,1,0.0568951667697443,0.0555408177568704,0.0488973532149014,10
"gen8_0036",3,0.257111,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0571648506981746,0.0319536457825453,0.0500953028656694,10
"gen8_0039",19,0.08115,1,1,0,1,1,1,1,1,1,1,1,1,1,0.05724156205981,0.245117773432621,0.0553199505801226,12
"gen8_0064",29,0.319337,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0572559011697248,0.0679498190055907,0.0561770649498913,11
"gen8_0049",23,0.3859,1,1,0,1,1,1,1,0,1,1,0,1,1,0.057798962167709,0.054621587205009,0.0565576691959077,10
"gen8_0063",24,0.068295,1,1,1,0,0,1,1,1,1,1,1,1,1,0.062023349040135,0.255090096860524,0.0535550744428456,11
"gen8_0052",13,0.351768,1,1,0,1,1,1,0,1,1,1,1,1,1,0.0929618963299734,0.097561009332927,0.10636173668184,11
"gen8_0013",17,0.45832,1,0,0,1,1,1,0,1,1,1,1,1,1,0.0936607987096815,0.0726143303168399,0.106530289555492,10
"gen8_0033",16,0.293333,0,1,1,1,1,1,0,1,1,1,1,1,1,0.0960371917007976,0.11472464120581,0.111756395636692,11
