"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0039",21,0.272616,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0535892825069778,0.0902959968884481,0.0515789209887956,12
"gen12_0042",22,0.271701,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0536065770895829,0.0815385534621745,0.0526356484819327,11
"gen12_0053",18,0.291278,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536278745562782,0.087704719588516,0.0516622918368891,12
"gen12_0006",15,0.327292,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0536474953672043,0.0600773657178299,0.0513507909531884,10
"gen12_0018",20,0.296874,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0536853432759385,0.0799163224610014,0.052622420822461,11
"gen12_0043",21,0.321901,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0537076839876438,0.0779900030094491,0.0520395007380088,11
"gen12_0025",21,0.329347,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0537148953016271,0.0672481428059537,0.0522328166211037,10
"gen12_0049",18,0.294149,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0537203896653059,0.0777105455763712,0.0518485328144476,11
"gen12_0020",19,0.294883,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537389836840303,0.0869364661989589,0.053083908601706,13
"gen12_0048",17,0.316219,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0537634585176266,0.0704520392074779,0.0512838997394689,11
"gen12_0045",22,0.313428,1,1,0,1,1,1,1,1,1,1,1,1,0,0.053776023429221,0.0738296449322774,0.0515133883785735,11
"gen12_0060",15,0.295183,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0537845154661133,0.088412719753185,0.0514717597238874,12
"gen12_0024",10,0.275354,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0538085132061835,0.0645982159167861,0.0514185265557279,10
"gen12_0044",15,0.302981,1,1,1,1,1,1,1,1,1,1,0,1,0,0.053818650436737,0.0673606302190572,0.0510712343505835,11
"gen12_0041",17,0.297169,1,1,0,1,1,0,1,1,1,0,0,1,1,0.0538258295717717,0.0541856136345803,0.0534697088528664,9
"gen12_0037",18,0.281918,0,1,0,0,1,1,1,1,1,1,1,1,1,0.0538503220903969,0.0831582798738424,0.0531273502950752,10
"gen12_0028",18,0.288342,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0539014162682603,0.0717871360117239,0.0518706002283347,11
"gen12_0052",16,0.328574,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053951909489204,0.0667974949457372,0.0512337608926448,11
"gen12_0054",18,0.280961,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0539639388791459,0.0692367168963497,0.0532415798906505,10
"gen12_0009",25,0.298566,1,1,1,1,1,1,1,1,1,0,0,1,0,0.053975679897637,0.0614684231517796,0.0527210557566278,10
"gen12_0051",19,0.296526,1,1,1,0,1,1,1,1,1,1,1,1,0,0.053998730717851,0.0755763014614192,0.0522977495037883,11
"gen12_0057",17,0.272973,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0540126918736137,0.0775414603005389,0.0517317045919084,9
"gen12_0046",17,0.297912,0,1,0,1,1,1,1,1,1,1,0,1,0,0.054037708097983,0.066006231246611,0.0515875380537815,9
"gen12_0027",19,0.283679,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0540914622227141,0.0629379701595478,0.0512362205055862,10
"gen12_0019",19,0.295363,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0541257748699962,0.0666427654646584,0.0527109741483795,9
"gen12_0036",20,0.294315,0,1,0,1,1,1,1,1,1,1,0,1,1,0.054158422548552,0.072868631723917,0.0515680468470709,10
"gen12_0030",17,0.578178,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0542364904330905,0.0490207248664982,0.0513173781330618,11
"gen12_0035",21,0.389653,1,1,1,0,1,1,1,1,1,0,1,1,1,0.0543215459031391,0.0654477752734083,0.0512501353422794,11
"gen12_0032",21,0.288886,1,1,0,0,1,1,1,1,1,0,1,1,1,0.0543513834971021,0.0699430799907652,0.0538277987817808,10
"gen12_0011",21,0.29759,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0543991162792516,0.056982520518078,0.0521969425230402,9
"gen12_0031",19,0.277387,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0544689462205958,0.0774262320906747,0.0522689174886174,11
"gen12_0055",17,0.277895,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0544750450343472,0.0833441088524011,0.0534442815579495,12
"gen12_0022",16,0.277912,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0546876547413512,0.0672308023257513,0.0526787822462294,10
"gen12_0003",17,0.273079,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0546980566066876,0.0666211926856832,0.0545006183539614,11
"gen12_0021",21,0.294109,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0547960212974836,0.0603494043845152,0.0516227746723099,10
"gen12_0047",16,0.271777,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0550401284390364,0.0582857756317539,0.0513131962135058,9
"gen12_0004",16,0.273482,0,1,0,1,1,1,1,1,0,1,1,1,1,0.055147521490603,0.0820977615617295,0.0505087731219377,10
"gen12_0056",19,0.284171,0,0,0,0,1,1,1,1,1,0,0,1,0,0.0558147651536278,0.0346607868375627,0.0529405085083178,6
"gen12_0063",16,0.297864,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0558245170088134,0.0574828712618093,0.0500909091715381,10
"gen12_0023",21,0.992443,1,1,0,0,1,1,1,1,1,0,0,1,1,0.056190955978507,0.0324213520644662,0.0504174335442747,9
"gen12_0029",15,0.269045,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0567392636976819,0.054669097257061,0.0552674182160271,9
"gen12_0058",17,0.272236,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0568152250243973,0.0747380561779597,0.0556968628361718,11
"gen12_0040",19,0.274582,0,1,0,1,0,1,1,1,1,1,0,1,1,0.0569671425393567,0.054362889702433,0.048001451493468,9
"gen12_0059",17,0.305188,1,1,0,0,1,1,1,0,1,1,1,1,1,0.0582040177251494,0.0710931375808165,0.0555962872492308,10
"gen12_0034",1,0.290432,0,0,1,0,1,1,1,1,1,1,1,1,1,0.066213116449859,0.00894896165031886,0.0583880014869771,10
"gen12_0062",20,0.277992,1,1,0,1,1,1,0,1,1,1,1,0,0,0.0925840956183475,0.0896957839110752,0.104236152998748,9
"gen12_0014",17,0.888716,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0932726111779636,0.0330345379764668,0.105975153434557,9
