"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0027",28,0.285135,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0531407974055308,0.0957339151224736,0.0524779512802342,13
"gen15_0001",17,0.272698,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053231200271185,0.0760760301405182,0.0517514357969213,11
"gen15_0022",22,0.286676,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0532336882562447,0.0762335297761391,0.0522690423061023,11
"gen15_0002",17,0.27213,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0532382259041188,0.0897095597049417,0.0510760584816317,11
"gen15_0004",16,0.293916,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532558530214239,0.0889611902909279,0.0516163241644593,13
"gen15_0005",16,0.29572,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532610527561925,0.0942335876677022,0.0516355000455908,13
"gen15_0006",16,0.295682,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532679424582057,0.0847829852485977,0.0508089879149423,13
"gen15_0007",24,0.285489,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0532839332792155,0.0630125380785617,0.052940064783564,10
"gen15_0059",23,0.226634,1,1,0,1,1,1,1,1,1,0,0,1,1,0.053289978019981,0.0819775741623299,0.0527243241487933,10
"gen15_0033",16,0.281535,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053291846944144,0.0867037590220029,0.0533035366873237,13
"gen15_0045",24,0.28496,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0532924681386742,0.0607490010250809,0.0531549857623539,10
"gen15_0026",24,0.305781,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0533058911740305,0.0664851892415092,0.0531312791672644,10
"gen15_0050",16,0.294549,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0533258058412915,0.0889924500082644,0.0515948692948874,13
"gen15_0063",24,0.280383,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0533315077892142,0.0683898833190152,0.052987254334748,10
"gen15_0011",23,0.281751,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0533930762590813,0.0711569008990152,0.053285157068826,10
"gen15_0008",24,0.29471,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0533935707603385,0.0896962257899262,0.0534364745476412,12
"gen15_0054",16,0.286208,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0534452278939377,0.091096773442919,0.052745587270499,12
"gen15_0013",18,0.301725,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534496560480711,0.0708682270641232,0.0523754642453935,11
"gen15_0057",20,0.287903,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0534529419209941,0.0825654923633124,0.0516215044207034,12
"gen15_0035",22,0.254975,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0534639764054043,0.0857376722023799,0.0509512157200372,11
"gen15_0016",23,0.313859,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0534921493297104,0.0617585981714089,0.0541696584825114,10
"gen15_0060",24,0.282318,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535032388974927,0.0942529198626628,0.0529539091467949,12
"gen15_0048",24,0.2722,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535222881726155,0.0832395560188602,0.0515935317586962,11
"gen15_0009",18,0.220279,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0535224979393253,0.1120049184931,0.0513746887151072,13
"gen15_0031",14,0.272589,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0535899916810943,0.0813515257551512,0.053753733605432,11
"gen15_0043",17,0.295389,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536073285986064,0.0842528881736649,0.0518805765128964,12
"gen15_0036",17,0.282425,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0536200718310908,0.0755485837043314,0.0536971518519416,11
"gen15_0028",16,0.296036,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0536302911263261,0.0727639817095009,0.0529070613201305,10
"gen15_0019",24,0.299752,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536659654248182,0.0807540903714411,0.0529048163713203,12
"gen15_0062",20,0.302726,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0536854861063847,0.0721263022190792,0.0510700294285571,12
"gen15_0018",17,0.306588,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536938935693207,0.0876448270137293,0.0518692616443938,12
"gen15_0058",20,0.291502,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0537987978610263,0.0640142331713455,0.0538273927783009,10
"gen15_0047",16,0.296287,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0538004668780897,0.0777649211450354,0.0515313585006158,12
"gen15_0049",16,0.295049,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0538190746110549,0.0808102165864602,0.0522473931389258,12
"gen15_0044",17,0.43366,1,1,1,1,1,1,1,1,1,1,1,1,0,0.053845149747412,0.0671202326771894,0.0528533603322251,12
"gen15_0053",17,0.281604,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0538568321159952,0.0791281090770658,0.0527707585194712,12
"gen15_0061",22,0.287429,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0538627869050208,0.0554291255702343,0.0507276234779128,9
"gen15_0024",17,0.289036,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0539082310354432,0.0894906423722626,0.0519669846120447,13
"gen15_0032",10,0.373522,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0539293975926476,0.0583494796426364,0.0519025347214476,12
"gen15_0034",17,0.595065,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0539839136351044,0.052287285166452,0.0511623358446642,12
"gen15_0037",22,0.308973,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0540099427185563,0.0550042567260163,0.0523896830417764,9
"gen15_0017",18,0.297498,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0540943146432144,0.07730589703016,0.0518521805473843,12
"gen15_0038",17,0.300568,1,1,1,1,1,1,1,1,1,1,1,1,1,0.054100581698903,0.0904604177905825,0.0519470379433975,13
"gen15_0003",24,0.282531,1,1,0,1,1,1,1,1,1,0,0,0,1,0.054122873720026,0.0582407135730636,0.0507267355594681,9
"gen15_0025",19,0.598843,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0541267782639148,0.0461533966595648,0.0514395039328553,11
"gen15_0023",16,0.279344,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0541587530127197,0.086035264815007,0.0511323451746641,11
"gen15_0051",24,0.29157,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0541720841122178,0.0546433151659309,0.0511010263071023,9
"gen15_0055",24,0.289634,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0541955476743213,0.065620711365914,0.0506925583618686,9
"gen15_0064",23,0.274135,1,1,0,0,1,1,1,1,1,0,0,1,1,0.0542464926062292,0.0613053225485651,0.0521341591125485,9
"gen15_0012",16,0.223541,1,1,0,0,1,1,1,1,1,1,1,1,1,0.054258700328107,0.0903782986079756,0.0530570403158928,11
"gen15_0021",19,0.284296,1,1,0,0,1,1,1,1,1,1,1,0,1,0.0543613940899919,0.0732514174092553,0.0522371129588903,10
"gen15_0029",24,0.280456,1,1,0,1,1,0,1,1,1,0,0,1,1,0.0543740577603595,0.0628173291684374,0.053154478876613,9
"gen15_0042",24,0.284391,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0544681195111326,0.07037576092373,0.0520983649737642,10
"gen15_0020",19,0.298712,1,1,0,1,1,1,1,1,0,0,0,1,1,0.0545905237244174,0.0540680678594772,0.0505858140772341,9
"gen15_0046",23,0.754569,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0546378334484662,0.0411985827954527,0.0517016011326749,10
"gen15_0052",23,0.697488,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0555971173037352,0.0314065797287435,0.0500043429282281,9
"gen15_0030",23,0.274062,1,1,0,1,0,1,1,1,1,0,0,1,1,0.0562163077827606,0.0561804104084305,0.0494513991536462,9
"gen15_0010",24,0.272767,1,1,0,1,0,1,1,1,1,0,0,1,1,0.056377229596391,0.0556414407763611,0.049090220858701,9
"gen15_0014",19,0.308404,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0570958376403444,0.0528303083652997,0.0491478738868027,8
"gen15_0015",19,0.303754,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0573691853221601,0.0764947121067833,0.0550050436375054,11
"gen15_0056",16,0.000191,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0675652584102096,0.314341949528102,0.0626777603280267,12
"gen15_0041",24,0.593049,1,1,0,1,1,1,0,1,1,0,0,1,1,0.0931786304409742,0.0477317683450425,0.108517338861588,9
"gen15_0039",20,0.282604,1,1,0,0,1,1,0,1,1,1,0,1,1,0.0942942342942038,0.108328543073784,0.108957839057412,9
"gen15_0040",2,0.272057,1,1,0,1,1,1,0,1,1,1,0,1,1,0.096158240813223,0.0202558788027571,0.109877106218398,10
