"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0043",22,0.284773,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0530297240517623,0.0708492977796586,0.0522386363699827,11
"gen17_0001",16,0.272984,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0530685574693618,0.104018788637393,0.0533505549593074,13
"gen17_0002",22,0.284188,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0530898264881466,0.0633878615535871,0.0525973313837518,11
"gen17_0004",28,0.285135,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0531407974055308,0.0923305746518081,0.0524779512802342,13
"gen17_0006",22,0.285625,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0531887379523702,0.0734880551250324,0.052306567446956,11
"gen17_0024",22,0.288687,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0532000151667909,0.0683584790702869,0.0525700366980529,11
"gen17_0007",24,0.28392,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0532112195170919,0.0635622600230053,0.0530122606050272,10
"gen17_0044",24,0.284904,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0532257510776371,0.0677540424323082,0.0531611846911802,10
"gen17_0009",16,0.287736,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053255471862669,0.0849925947972883,0.0531688339416993,13
"gen17_0039",16,0.287719,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532586307217859,0.0924978677122,0.0531397806797279,13
"gen17_0037",16,0.295166,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532607411434238,0.0885316979999221,0.0516137442264509,13
"gen17_0059",16,0.295294,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532656460348888,0.0933231040617063,0.0516293324569861,13
"gen17_0048",16,0.280915,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532671945078063,0.087956946184682,0.0531807745800678,13
"gen17_0047",16,0.287789,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532738681228243,0.0913147618791472,0.053310606156476,13
"gen17_0038",16,0.287844,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532740457679891,0.089195312749281,0.0531378120825338,13
"gen17_0060",16,0.29565,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532799517112636,0.0935607657975836,0.0516215882093858,13
"gen17_0015",23,0.226634,1,1,0,1,1,1,1,1,1,0,0,1,1,0.053289978019981,0.0740830816039302,0.0527243241487933,10
"gen17_0032",16,0.296496,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0532909947754462,0.0974930814013947,0.0516119244171878,13
"gen17_0058",12,0.285037,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0534638305299357,0.0879777633514349,0.0519738758997866,13
"gen17_0021",15,0.289997,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0535354351560978,0.0871189705745285,0.0511754682441674,12
"gen17_0061",18,0.347857,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0535387849156545,0.0692911235878915,0.05136669891784,11
"gen17_0014",24,0.285489,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0535443135405508,0.078076642894887,0.0545442930570219,11
"gen17_0018",17,0.286155,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0535588086611775,0.0702873957561405,0.0540216846051062,10
"gen17_0025",22,0.241287,1,1,0,1,1,1,1,1,1,1,0,1,1,0.053567159025455,0.0900236975798319,0.0510054887095336,11
"gen17_0028",22,0.29462,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0535750927190292,0.0831987781218312,0.0524168863800224,12
"gen17_0050",20,0.290981,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0536688504979818,0.092699887728925,0.0527346841802002,13
"gen17_0020",23,0.285586,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0537210781157862,0.0726362838798193,0.0513716835792532,11
"gen17_0016",16,0.28196,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0537346229833771,0.0765750436688113,0.0526553633917858,12
"gen17_0010",16,0.295295,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0537694305947837,0.0776944500715316,0.0507956883436721,12
"gen17_0041",19,0.283586,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537946301285573,0.0953183768568386,0.0531614609363333,13
"gen17_0049",20,0.290228,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0538097882578508,0.0743463642934682,0.0539415206044434,10
"gen17_0052",25,0.286365,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0538502752832164,0.0885001917017761,0.0527569215824869,12
"gen17_0054",20,0.287784,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0538564193690874,0.0808978899561726,0.0510675914715788,12
"gen17_0005",18,0.430216,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0538795822556128,0.0550273449767219,0.0513878258327066,11
"gen17_0063",22,0.287817,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0538820648858299,0.0726087555412835,0.0527800912170831,11
"gen17_0030",21,0.285008,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0538874140212311,0.0714018089285411,0.0509779147038332,11
"gen17_0023",23,0.224623,0,1,0,1,1,1,1,1,1,0,0,1,1,0.0539256751173935,0.078530533041578,0.052089312300203,9
"gen17_0022",16,0.291974,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0539268115544911,0.0723411431691122,0.051507362441014,12
"gen17_0029",19,0.274716,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0539497426862395,0.0764692466067896,0.0525954402393349,11
"gen17_0053",17,0.285556,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0539853910952882,0.077778618500968,0.0532941210560678,12
"gen17_0011",16,0.29572,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0540285880918598,0.0911897716440039,0.0517206485753051,12
"gen17_0033",21,0.284969,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0540628070229837,0.078416432762803,0.052298415122736,12
"gen17_0057",25,0.608245,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0540855322631528,0.0414004366651601,0.0515588730517145,10
"gen17_0034",17,0.296376,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0541024045501628,0.0804773362402674,0.0531866833220822,12
"gen17_0012",16,0.120613,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0541331355247653,0.183984262195718,0.0551558636836955,12
"gen17_0045",19,0.292634,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0541444842913944,0.069502924972897,0.0530853237922959,11
"gen17_0035",17,0.220835,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0542576693054594,0.0789084941562239,0.0534224056413863,10
"gen17_0003",17,0.281249,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0542804734609739,0.0641538960154771,0.0528094465280957,10
"gen17_0031",16,0.28696,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0543971436749184,0.084023877585284,0.0536490769293081,12
"gen17_0042",17,0.282562,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0544579003733579,0.0701719735430564,0.0506451428220977,10
"gen17_0055",16,0.276022,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0546587731695897,0.0831149217538843,0.05139392438568,12
"gen17_0026",17,0.302677,1,1,1,0,1,1,1,1,1,0,1,1,1,0.0546737103879632,0.0724455133513975,0.0507570211199524,11
"gen17_0056",16,0.278922,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0546848645728358,0.0782964435092112,0.0520675266153132,11
"gen17_0046",19,0.287203,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0548621959849341,0.0593723515883452,0.0530264191603982,10
"gen17_0051",24,0.286506,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0548794817025767,0.0788381336156792,0.0510806691778654,12
"gen17_0027",16,0.285217,1,1,1,1,1,1,1,0,1,0,1,1,0,0.0549236984427274,0.0631507334567909,0.0549196903223545,10
"gen17_0040",16,0.287732,1,1,1,1,1,1,1,0,0,1,0,1,1,0.0551813610508997,0.0616496320017508,0.0517462835933646,10
"gen17_0013",16,0.287715,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0558383768734162,0.0789588844789493,0.0487782955439986,12
"gen17_0062",18,0.31075,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0560511331998908,0.0570837020798673,0.0489319199976703,11
"gen17_0008",22,0.286676,1,1,1,1,0,1,1,1,1,0,0,1,1,0.0563058356155081,0.0538268163632834,0.0490417916958407,10
"gen17_0036",23,0.754707,1,1,1,1,1,1,1,0,1,1,1,1,1,0.056615731348105,0.0440954802102528,0.0535574428575115,12
"gen17_0019",23,0.285528,1,1,0,1,0,1,1,1,1,0,0,1,0,0.0570063770723835,0.0425735933550467,0.0501379216097283,8
"gen17_0064",16,0.292091,1,1,1,1,1,1,0,0,1,1,0,1,1,0.0913347430798104,0.0978559179239244,0.106278961987276,10
"gen17_0017",16,0.28283,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0929819552402696,0.111072811967904,0.107309195936321,11
