"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0001",17,0.285219,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0530159473726947,0.0766214825471639,0.052158387609196,11
"gen10_0002",17,0.27213,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0532382259041188,0.0849345263216699,0.0510760584816317,11
"gen10_0022",25,0.298566,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0532850434519553,0.0771622496814556,0.0535516180353283,11
"gen10_0062",18,0.294652,1,1,1,0,1,1,1,1,1,1,1,1,1,0.053364406517383,0.083840679902984,0.0521188707597757,12
"gen10_0005",16,0.274431,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0533668790231705,0.0898875165178139,0.0513199860897899,12
"gen10_0006",20,0.297808,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0534130851225133,0.0688169183921942,0.0521340178132033,10
"gen10_0008",19,0.288987,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534384357662396,0.0817396942765395,0.0530600911887519,12
"gen10_0009",16,0.318217,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0534440721750553,0.0897597499919945,0.0516966748992075,13
"gen10_0010",16,0.293506,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534559487579866,0.0777774668071865,0.0531782043079111,12
"gen10_0017",19,0.292259,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534781707752494,0.0802786328735903,0.0531182781366997,12
"gen10_0026",26,0.272898,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0534805046497146,0.0805346636472892,0.053288022838564,11
"gen10_0045",22,0.288258,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535094494568721,0.0757413933077722,0.0532104184749429,11
"gen10_0021",22,0.297557,1,1,0,1,1,1,1,1,1,1,1,1,0,0.053513425082032,0.0828077959246564,0.0515661263108121,11
"gen10_0016",20,0.308813,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0535266889194363,0.0792984954686716,0.0521112534660818,12
"gen10_0029",14,0.364252,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535440123223609,0.0712865762912208,0.0522976656830176,12
"gen10_0064",22,0.275149,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0535482911302589,0.0714690550779344,0.0515800431608315,10
"gen10_0034",30,0.269643,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535517435422427,0.076815084657437,0.0524030800535346,11
"gen10_0056",15,0.281244,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0535644606625388,0.0870546535998403,0.0511829499243545,12
"gen10_0015",17,0.339573,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0536320881220832,0.0541080277587403,0.0530119061786647,10
"gen10_0027",21,0.270856,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0536360854503504,0.0790328563584994,0.0514635966201767,11
"gen10_0035",17,0.280285,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0536365873973831,0.0649560812317275,0.0512791263200458,10
"gen10_0054",16,0.293261,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0536769258173671,0.0753331903752439,0.0522114160610804,11
"gen10_0011",18,0.29202,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0537021701140056,0.0871047312424012,0.0514703409937019,12
"gen10_0039",16,0.293229,1,0,1,0,1,1,1,1,1,1,1,1,1,0.05371883262297,0.0809777346900772,0.0530439572847286,11
"gen10_0052",19,0.278537,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537394341250151,0.0970846413649364,0.0531942599855874,13
"gen10_0041",27,0.270192,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0537440688413659,0.0837391898136602,0.0521016483452887,12
"gen10_0060",16,0.294387,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0537470625507599,0.0747985742664372,0.0508601764065729,12
