"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0056",18,0.264122,0,1,1,0,1,1,1,0,0,1,1,0,1,0.0560874803214954,0.0465096379404201,0.0500708860040556,8
"gen2_0043",11,0.381728,0,0,1,1,1,1,1,1,0,0,0,0,1,0.0562013719972655,0.0356395333183588,0.0504180680195805,7
"gen2_0016",4,0.712532,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0562798699268825,0.0378550966853069,0.0495395167906618,9
"gen2_0064",8,0.655688,1,0,1,1,1,1,1,1,0,1,0,0,0,0.0562909808039823,0.0294658866513343,0.0500229808048096,8
"gen2_0025",19,0.419136,1,0,0,0,1,0,1,1,0,0,1,0,1,0.0563000355451023,0.0292664852897235,0.0507857713309448,6
"gen2_0008",6,0.868528,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0565100978554228,0.0233771571572909,0.0510302107289377,8
"gen2_0049",4,0.690254,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0565724835168603,0.0286275160570494,0.051167351383825,9
"gen2_0029",18,0.054157,0,0,1,1,1,0,1,1,0,1,0,0,0,0.056704992546533,0.119684166814264,0.0486818691956959,6
"gen2_0054",18,0.446799,0,0,1,1,1,0,1,1,0,0,1,0,0,0.056890461520692,0.0336581432544636,0.0506831264000275,6
"gen2_0014",19,0.056332,0,0,1,1,1,0,1,1,0,1,0,0,1,0.0571365735290141,0.152838057583487,0.0494075266989891,7
"gen2_0039",15,0.77013,0,1,1,0,1,1,1,0,1,0,1,1,0,0.059363387686519,0.0306269361937626,0.0546009983166382,8
"gen2_0003",27,0.022226,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0656169573273877,0.365535652303566,0.0687252453906271,10
"gen2_0005",12,0.455747,1,1,1,0,0,0,0,1,1,0,1,1,1,0.108363197154165,0.0371251076557296,0.114329849958337,8
