"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0017",17,0.285975,0,1,1,1,1,1,1,1,1,1,1,1,1,0.054134620487991,0.0926499633120843,0.0517161243694984,12
"gen13_0011",19,0.288987,0,1,1,0,1,1,1,0,1,1,1,1,1,0.0541782702314316,0.0733881650017173,0.0534807104322379,10
"gen13_0030",19,0.31703,1,0,0,1,1,1,1,1,1,1,1,1,0,0.054211139108715,0.0725289187042126,0.0520911160778091,10
"gen13_0022",20,0.763694,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0543727655335328,0.0417910587176597,0.0515740309366092,12
"gen13_0039",19,0.300569,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0545324212151401,0.0681201156765669,0.0513119469135797,11
"gen13_0064",20,0.296363,1,0,0,0,1,0,1,1,1,1,0,1,1,0.0545444967159994,0.0553192081388086,0.0531825355808403,8
"gen13_0024",22,0.753291,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0545824398613175,0.0461891173340779,0.0512306735483966,11
"gen13_0051",4,0.314374,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0546254076123726,0.0355801796749896,0.0521905366488375,11
"gen13_0007",25,0.29068,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0547246499236641,0.050319639235677,0.0524213756604351,8
"gen13_0003",18,0.279199,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0550296471812661,0.072087202972711,0.0500975019516206,10
"gen13_0006",20,0.288988,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0551398451730499,0.0687236705814413,0.0517223907020433,10
"gen13_0050",17,0.10747,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0555309802267216,0.188603944779677,0.0548017788822368,12
"gen13_0038",16,0.305542,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0562220160887555,0.0658568193280007,0.0488237381789451,11
"gen13_0001",22,0.29674,1,1,0,1,0,0,1,1,1,0,0,1,1,0.0563908009144097,0.0421046987787156,0.0495623999370361,8
"gen13_0059",17,0.278059,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0569384536970367,0.0653936607173599,0.0482409282371153,10
"gen13_0060",17,0.287151,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0573559674785252,0.0663106419902812,0.0556787746637607,10
"gen13_0055",17,0.291494,1,1,0,0,0,1,1,1,1,1,0,1,1,0.0577931856968759,0.053005779532911,0.0493047630080263,9
"gen13_0040",28,0.303555,0,1,0,1,0,1,1,0,1,1,1,1,0,0.0657341331247098,0.0359298595964314,0.0640382953363617,8
"gen13_0010",20,0.297808,1,0,0,1,1,1,0,1,1,1,0,1,0,0.0917993396880584,0.0741022760722756,0.105599536996367,8
"gen13_0029",18,0.308146,1,1,1,0,1,1,0,1,1,1,1,1,1,0.095603063565417,0.116516897915495,0.108587907836887,11
"gen13_0018",16,0.281875,1,1,0,1,0,1,0,1,1,0,0,1,1,0.102386737377464,0.0605194709732333,0.108501028453096,8
