"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0064",23,0.265046,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0531251327755948,0.100663410813937,0.0533240215441647,12
"gen7_0001",17,0.27916,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0531970170297538,0.0790688506804301,0.0522710959340705,11
"gen7_0039",19,0.357679,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0532401681096652,0.0703866676204442,0.0530423415704693,12
"gen7_0021",18,0.292214,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0533225811541387,0.0901083776916434,0.0522723491902455,13
"gen7_0061",10,0.321632,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0533424691093078,0.0711053697369697,0.0517095021956773,12
"gen7_0004",10,0.334973,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0533958973405641,0.0744453873184992,0.0517268486854431,12
"gen7_0062",23,0.282787,1,1,0,0,1,1,1,1,1,1,1,1,1,0.05341903930693,0.0844867254245336,0.0512244265205538,11
"gen7_0008",23,0.269446,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0534464133601908,0.0796324564406536,0.0510723343307251,11
"gen7_0009",16,0.293506,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534559487579866,0.0776710720313248,0.0531782043079111,12
"gen7_0058",25,0.295739,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0534886974741999,0.0832311264731061,0.0524026326596727,12
"gen7_0011",17,0.372813,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535058883769416,0.0645025907742296,0.0516257098017452,11
"gen7_0015",28,0.225941,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0535203890769603,0.102848395391157,0.0533050745257661,11
"gen7_0012",17,0.45832,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535376772865954,0.0611531935242118,0.0511529489832999,12
"gen7_0050",21,0.287501,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0535477907221629,0.0834412400325308,0.0520854562971391,11
"gen7_0014",16,0.302282,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0535594792838762,0.0818531244381175,0.0526945649776847,12
"gen7_0016",17,0.292091,1,1,1,1,1,0,1,1,1,1,1,1,1,0.053566794413387,0.0893358038335713,0.0533510358830262,12
"gen7_0056",26,0.396208,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536120623208781,0.0707283672790596,0.0532364428428006,12
"gen7_0057",15,0.278938,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0536168915482416,0.0704753576363055,0.0519132893089692,10
"gen7_0059",22,0.324719,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536296240705255,0.0778311766313234,0.0520488346311103,12
"gen7_0041",25,0.322071,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536343900039617,0.0822632353275357,0.0516628978206262,12
"gen7_0017",17,0.31131,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536426767525823,0.081116317521503,0.0518700682797973,12
"gen7_0032",13,0.32338,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0536447181254759,0.0789510287267081,0.0506512601370177,13
"gen7_0026",20,0.378031,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536688698183688,0.0735554302908017,0.0518502003920037,12
"gen7_0038",17,0.334277,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536743162975621,0.0747746779932081,0.0518068446683574,12
"gen7_0006",14,0.268026,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536750948866652,0.0927576324658355,0.052994112075942,12
"gen7_0054",17,0.277525,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536894167676647,0.0959870154921276,0.0535295523917119,12
"gen7_0037",16,0.426325,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0536917272753531,0.0679762569304152,0.051335309397887,12
"gen7_0048",15,0.347319,1,1,0,1,1,1,1,1,1,1,1,1,1,0.05372499602953,0.0676953679801301,0.0529314050019925,12
