"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0045",10,0.202438,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0552799173836736,0.0292675951094446,0.059920108469744,12
"gen12_0022",18,0.248463,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0552852927656522,0.0424118535080563,0.0589120385887615,11
"gen12_0002",26,0.246209,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0553178122421708,0.0737052967556427,0.0600313115089772,13
"gen12_0031",23,0.246474,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0553292201475883,0.0403390952818347,0.0604808648398898,10
"gen12_0019",25,0.215242,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0553633563389433,0.0444433392617955,0.0605705598701248,10
"gen12_0061",20,0.229338,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0553718576166582,0.0607620207474081,0.0602042259916913,12
"gen12_0033",19,0.418763,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0553930636179297,0.0311554141457379,0.0593063360282034,11
"gen12_0032",24,0.242901,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0554087647037705,0.0451462560583798,0.0613003460008644,10
"gen12_0007",22,0.009898,1,1,1,1,1,1,1,1,1,1,0,1,1,0.055456007490586,0.0937359956678645,0.0601531193556556,12
"gen12_0040",22,0.239858,1,1,1,1,1,1,1,1,1,1,0,0,0,0.055486535790009,0.039386187381476,0.059612925300707,10
"gen12_0058",23,0.241606,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0554904769380461,0.0665560570746115,0.0599566501362733,12
"gen12_0064",20,0.241724,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0555075577793758,0.0678144001430266,0.0593051889147119,12
"gen12_0038",21,0.201864,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0557148337433372,0.054964087456919,0.0612662416938412,11
"gen12_0015",18,0.185255,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0557727260855452,0.0523143703501924,0.0601921085205954,12
"gen12_0028",13,0.223026,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0557850198704174,0.0343346833068612,0.062108190160017,11
"gen12_0053",22,0.207673,1,1,1,1,1,1,1,1,0,1,0,1,1,0.055894425797536,0.0528177238620557,0.0593445884751471,11
"gen12_0014",20,0.249318,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0561997070321389,0.0405450920421953,0.0597736340338953,10
"gen12_0001",21,0.224666,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0562686282742869,0.0514314749002579,0.0596604201173162,11
"gen12_0036",22,0.919048,1,1,0,1,1,1,1,1,1,1,0,1,0,0.056698261391133,0.0156517015094161,0.0610224926575221,10
"gen12_0034",26,0.228513,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0568594635357988,0.0645345322632636,0.0594385752829591,12
"gen12_0056",20,0.214517,1,1,1,0,1,1,1,1,0,1,1,1,1,0.0568952949135574,0.0441242480157685,0.0595109395016862,11
"gen12_0062",21,0.225378,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0570796669654043,0.0464983344555912,0.061219594293882,11
"gen12_0051",20,0.246576,1,1,0,1,0,1,1,1,1,1,0,1,0,0.0573462145904792,0.0341530025016915,0.0602320355635262,9
"gen12_0020",20,0.211285,1,1,1,1,0,1,1,1,1,1,0,1,0,0.0574020025632173,0.0414351564243897,0.0604136462016717,10
"gen12_0043",20,0.234924,1,1,0,1,1,1,1,0,1,1,1,1,0,0.057434369496353,0.0438422886627079,0.0621150373101061,10
"gen12_0010",24,0.226943,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0574429336145943,0.0523592225777633,0.0599460021922413,11
"gen12_0012",23,0.246315,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0574926252032417,0.0366212780348967,0.0623248316383166,9
"gen12_0047",21,0.224704,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0588519363556547,0.0349911472407848,0.0632526877617465,9
"gen12_0041",20,0.339544,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0903624518035618,0.0491445927024878,0.109230900199659,11
"gen12_0016",19,0.229919,1,1,0,1,1,1,0,1,0,1,1,1,1,0.0912540995742207,0.0546777966586196,0.108363971753498,10
