"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen3_0001",0.053572592145083,0.0752850915931075,Inf,1.33533611167659e-06,0.0554752727911409,0.0782272777392802,Inf,-0.000122684031135016,0.0599133344979422,0.0804107129374936,17.4709312389554,0.0118670192188476,0.0329043303285817,12,0.000379319582976103,0.000459582034921166,NA,4.77016262519545e-06,0.00289797740182758,0.00376076993443933,NA,0.00477003793846683,NA,NA,NA,NA,NA,NA
"gen3_0002",0.0565863441049556,0.0792755239855227,Inf,-8.12187187183905e-07,0.0578649583614851,0.0810456548253208,Inf,-0.000199079475665976,0.0615388582730139,0.0826808040554022,18.6056233242293,0.0119969254449036,0.0206219310704254,8,0.000316524874915475,0.000385801282918306,NA,9.17338733428557e-06,0.00290549688435729,0.00425133772274339,NA,0.00531907061113083,NA,NA,NA,NA,NA,NA
"gen3_0003",0.0540680545379231,0.0762067675288322,Inf,3.90636850715163e-07,0.0559160766426942,0.0789170171811566,Inf,-0.000128665633846044,0.0608174451955541,0.081147356647918,17.4988185323642,0.0138266772041556,0.0250910398341069,9,0.000500616250352271,0.000617689155903768,NA,7.27616744314575e-06,0.00269634495511519,0.00385539658084557,NA,0.00487323584827585,NA,NA,NA,NA,NA,NA
"gen3_0004",0.0938419640958444,0.120525634305967,Inf,-2.19577481467687e-06,0.0962853458701547,0.123880362414472,Inf,0.000112072212961359,0.110784554731829,0.141847904095662,33.154418041532,0.00987439615841407,0.0227598388192012,10,0.000522363688538353,0.000578830459593507,NA,8.92310883600561e-06,0.0041252829941755,0.00483601253912442,NA,0.00428884286460685,NA,NA,NA,NA,NA,NA
"gen3_0005",0.0558141204108562,0.0782665104232034,Inf,-9.22840776211658e-07,0.0571192935238725,0.0802501618478939,Inf,-3.64344175723304e-05,0.05903847214731,0.0806045448421572,18.6191618203139,0.0044642219164928,0.0181204136366751,10,0.000342210634877107,0.000510346972917392,NA,3.37101333015083e-06,0.00267019717269253,0.00416267837412137,NA,0.00497730517862734,NA,NA,NA,NA,NA,NA
"gen3_0006",0.0553166737882143,0.077497899820355,Inf,-8.72449268227697e-07,0.0566832420416838,0.0796187692870045,Inf,-9.56648680876787e-05,0.060026312748349,0.0800846829239705,18.0929675250669,0.00939828676352596,0.0188408536041626,10,0.00033877085212936,0.000403150049940737,NA,7.5713838711859e-06,0.00289948260927541,0.00415567698366862,NA,0.00502233112269527,NA,NA,NA,NA,NA,NA
"gen3_0007",0.0536441515366437,0.0757895999912291,Inf,-3.71187959203569e-06,0.0571365810903242,0.08091823996265,Inf,-3.29501266841517e-05,0.0593468368879595,0.0807463046717814,18.158575133761,0.00440692575862149,0.0533352450059113,9,0.000525010344486998,0.000619924304638123,NA,1.02736826435481e-05,0.00303201540290561,0.0044917073064321,NA,0.00545891881267636,NA,NA,NA,NA,NA,NA
"gen3_0008",0.0543810540024351,0.076384513627646,Inf,-7.27193044814808e-07,0.0562363658825092,0.0790830129155826,Inf,9.6905265771465e-05,0.0604716040675095,0.080969131940366,18.091496398271,0.0111563347730717,0.0291481024708179,10,0.000289914235607851,0.000307630617493676,NA,8.6498700080681e-06,0.00242041715071167,0.00326014268753511,NA,0.00454459697966792,NA,NA,NA,NA,NA,NA
"gen3_0009",0.0583208053070084,0.0816927882325742,Inf,-3.19679602155908e-06,0.0595023034325534,0.0834961469996859,Inf,0.000100927612001022,0.0598440588902809,0.0813492657448687,18.188759919448,0.00827021315510401,0.0143874407568722,8,0.000328802435070982,0.000366830127726755,NA,2.43861408098146e-06,0.00248334918034813,0.00379670047954972,NA,0.00556243313204444,NA,NA,NA,NA,NA,NA
"gen3_0010",0.0534188384508774,0.075053322181101,Inf,-1.58520003805876e-06,0.0562592597889389,0.0792819048778147,Inf,-0.000231365744409923,0.059810630125209,0.0794345258407932,17.8625473935676,0.0108741211525192,0.0373198261754767,9,0.000402099046518601,0.000540199660428222,NA,1.42613233093583e-05,0.00255083135952137,0.00372602089001218,NA,0.00493962972149865,NA,NA,NA,NA,NA,NA
"gen3_0011",0.0550651744630275,0.0770812977457473,Inf,-2.91117549349724e-07,0.0563305521560371,0.0789521266542467,Inf,-9.39446663069397e-05,0.0599591034277486,0.0799379213617452,18.3402307615642,0.0113930284427525,0.0188120037118773,11,0.000381893177346079,0.000381861336131692,NA,3.3554873091662e-06,0.00261362163071236,0.00358021514846895,NA,0.00483819130566952,NA,NA,NA,NA,NA,NA
"gen3_0012",0.0535818835203023,0.0753665864603311,Inf,-1.94446328139347e-06,0.0563719098241805,0.0795087340937265,Inf,-4.14691728494442e-05,0.0595939874047065,0.0801537114877458,17.5686433407554,0.0101536187315478,0.0468900107410121,11,0.000769746499785321,0.00097573294496458,NA,9.36782780204921e-06,0.00270573772785937,0.00405534156969707,NA,0.00469451807128961,NA,NA,NA,NA,NA,NA
"gen3_0013",0.054700155424202,0.0768519337437096,Inf,-1.44577487879531e-06,0.056149712587149,0.0789248474781898,Inf,-0.000215571758377571,0.0592777827464537,0.0798927774650542,17.5238884084326,0.0121965004294776,0.0185306286002728,12,0.00027288288850901,0.000359917036576615,NA,5.41841352547599e-06,0.00289969730098285,0.00409649343447221,NA,0.00483687057809659,NA,NA,NA,NA,NA,NA
"gen3_0014",0.0552155811898319,0.0772260369451919,Inf,3.74188293335947e-06,0.0565591247664454,0.079144025232811,Inf,8.30961314326032e-05,0.0606052827175881,0.0808906785714677,18.2155867797169,0.0119496276159876,0.0205478033442818,11,0.000386366386157089,0.000370859987668413,NA,8.73802971544527e-06,0.0025640214953136,0.00341418278379608,NA,0.00472329477023633,NA,NA,NA,NA,NA,NA
"gen3_0015",0.0574231454729685,0.0809645137227651,Inf,1.98195135637959e-06,0.058464482991162,0.0826759723138157,Inf,-8.98357825681298e-05,0.0602698694152885,0.0807997436166687,18.101666604697,0.0123953467769042,0.0151635474503058,9,0.000219027433414328,0.00024199115252482,NA,7.16405082057379e-06,0.00286038510063421,0.00435482495221261,NA,0.00533157840232122,NA,NA,NA,NA,NA,NA
"gen3_0016",0.0557705480184443,0.0787482350061735,Inf,4.27180631241897e-07,0.0576682216701333,0.081645777427366,Inf,9.47897455660591e-05,0.0598199158541574,0.0802492914739004,17.6023509782356,0.0113995794520567,0.0243002972226956,9,0.000345204474359394,0.000405833292977148,NA,8.88800836989142e-06,0.00274267565613821,0.00383088287919531,NA,0.00507447324504892,NA,NA,NA,NA,NA,NA
"gen3_0017",0.0897607337323286,0.116411257902076,Inf,5.24714730397141e-07,0.0923524826992055,0.120086652102627,Inf,1.56233906354356e-05,0.110336491830863,0.142048499673522,29.7200101229824,0.0285817057977214,0.0253648217551563,10,0.000420226351877328,0.000455568276201075,NA,6.51868738148398e-06,0.00424625800506859,0.00442917897366574,NA,0.0044247372827992,NA,NA,NA,NA,NA,NA
"gen3_0018",0.054732063697225,0.0767516035498876,Inf,2.0825716524018e-06,0.0562944064103813,0.0792260163548533,Inf,-0.000124084923072735,0.0589485674124559,0.0803655087489766,18.872199401847,0.00296217590311692,0.0259029659838652,11,0.000354158153692763,0.000409921345328026,NA,9.42128097003938e-06,0.00260128302130117,0.00355709536376522,NA,0.00465556795280372,NA,NA,NA,NA,NA,NA
"gen3_0019",0.053986763369746,0.0757569954591735,Inf,3.12084947613551e-07,0.0556388704091591,0.0782937684692759,Inf,-0.000102097076626303,0.0596527486013262,0.0800235112982955,17.541298577974,0.0116342145893862,0.0300349123410814,13,0.0005377266823798,0.000570823995062703,NA,3.96330838128564e-06,0.00249782291682206,0.00334215971232402,NA,0.00462214995321552,NA,NA,NA,NA,NA,NA
"gen3_0020",0.0568543309932997,0.079883452820539,Inf,-1.08845982183437e-06,0.0584590558606162,0.0822511734621086,Inf,1.25895988233386e-05,0.059088272878147,0.0805594947743856,18.0911869855327,0.0091446807473649,0.0199506787544089,9,0.000369876813793192,0.000353997723568769,NA,5.47560336124076e-06,0.00264858046882135,0.00372344623983578,NA,0.00550155772492307,NA,NA,NA,NA,NA,NA
"gen3_0021",0.0552820935324169,0.0779210305950806,Inf,-2.19909467388933e-06,0.0566926344219274,0.0801259100011729,Inf,-0.00015042493863258,0.0600136712161816,0.0806535958974454,17.984603314536,0.00817161131047785,0.02626288732912,11,0.000491062681498839,0.000612072804866377,NA,8.75297673197876e-06,0.00292326157949017,0.00437046651918751,NA,0.00522309865450442,NA,NA,NA,NA,NA,NA
"gen3_0022",0.0555960516345395,0.0780319567279877,Inf,1.20902970050417e-06,0.0570644477744329,0.0800746306388439,Inf,6.97738574803692e-05,0.0602674789722395,0.0805398059651557,18.4828755017772,0.0107458984295776,0.0236209115084057,10,0.000384936651280967,0.000384889072489347,NA,7.32638719593024e-06,0.00288221321889819,0.00431271895332466,NA,0.00509812196085736,NA,NA,NA,NA,NA,NA
"gen3_0023",0.0534663577398664,0.0752840336025612,Inf,-3.16729584927473e-06,0.0553621023169094,0.0782618880467875,Inf,-7.69704556113276e-05,0.0598489087813538,0.0804608632563837,17.4630709753753,0.0117729444575262,0.029810387398535,11,0.000379376562061153,0.000490152446123396,NA,6.87260063856516e-06,0.00231840995456346,0.00321151284228985,NA,0.00455358238944795,NA,NA,NA,NA,NA,NA
"gen3_0024",0.0528288871481688,0.0744912344642751,Inf,5.28098631823825e-06,0.0560239109503897,0.0791879439555455,Inf,0.000328711334984432,0.0601698857433758,0.0800591205134097,17.0853584191573,0.0126516834244575,0.0409441378808862,9,0.000324046667508138,0.000397131702013077,NA,9.09725921520423e-06,0.00277014965931089,0.00385620121044846,NA,0.0052463379803232,NA,NA,NA,NA,NA,NA
"gen3_0025",0.0544763492034653,0.0763897583038732,Inf,-2.23202349900247e-06,0.0559136800527342,0.0784570086341511,Inf,1.95489369413262e-05,0.0593885440978235,0.0794624629486818,17.6752373610452,0.011525786959575,0.0208595736004968,11,0.000356068172713913,0.000395723202350132,NA,5.43705212849268e-06,0.00290683736042485,0.00387088788931241,NA,0.00471684361667571,NA,NA,NA,NA,NA,NA
"gen3_0026",0.0538499581754578,0.0760260484620929,Inf,1.35728387412343e-06,0.0555674550866296,0.0785265729220676,Inf,-5.59996150131882e-05,0.060116196839615,0.0806312798082226,17.4824187486153,0.0126891876255896,0.026373248565452,10,0.000402884406836288,0.000466408798557463,NA,4.31658279482384e-06,0.00266207559354493,0.00364850700073882,NA,0.00473868434234932,NA,NA,NA,NA,NA,NA
"gen3_0027",0.0583385070293266,0.0823095475489746,Inf,4.81836306377523e-07,0.0590292662680839,0.0833278065271508,Inf,2.10795589506853e-05,0.0609042495685927,0.0825017698706798,18.1589562822008,0.00928122435632789,0.0123379112757743,9,0.00036687657475201,0.000458871728277763,NA,6.00953585441839e-06,0.00310712429982446,0.0049840827193311,NA,0.00531747625905338,NA,NA,NA,NA,NA,NA
"gen3_0028",0.0522416998041361,0.0731392264789886,Inf,1.751130049756e-06,0.0568912691638654,0.0805017627245437,Inf,-0.000481762534759852,0.0619051993860384,0.0832811033806898,19.7686969219806,0.00524894521237138,0.0645783798810575,10,0.000435385050893616,0.000474940431368033,NA,8.5104644356486e-06,0.00283463027671629,0.00353130161824824,NA,0.00435886607224095,NA,NA,NA,NA,NA,NA
"gen3_0029",0.0557504954788605,0.0781275367607127,Inf,1.86844297012757e-06,0.0571102837298439,0.0800558503800631,Inf,6.70238624055787e-05,0.0595584181674946,0.0811817136475465,18.9582306485303,0.00439690275958164,0.0213578252608286,10,0.000320248764284545,0.000392519969128103,NA,7.47288156759381e-06,0.00271109264933476,0.00411326444032954,NA,0.00481118487996247,NA,NA,NA,NA,NA,NA
"gen3_0030",0.0542133569861875,0.0761535728150187,Inf,-1.79607456792427e-06,0.0559852659705087,0.0788619588098167,Inf,0.000143738202217145,0.0601437441577278,0.0802663284041494,18.0401727351689,0.0119199282182756,0.0279399736052219,11,0.000272584773463959,0.0002772275616097,NA,9.13072502547979e-06,0.00300477075735901,0.00401397116240401,NA,0.00468146365321355,NA,NA,NA,NA,NA,NA
"gen3_0031",0.0534311467024252,0.0750905708616796,Inf,5.75114711416905e-07,0.0559673983476483,0.0790831443129001,Inf,-0.000144883910119926,0.0597735656471557,0.0793668627434336,17.7791643186695,0.0103990580195173,0.0349805624749034,9,0.000356096857863792,0.00045118626114414,NA,9.00104068089592e-06,0.00238018878249193,0.00328988258434935,NA,0.00502294275509303,NA,NA,NA,NA,NA,NA
"gen3_0032",0.0532618399548198,0.0749319588414713,Inf,-2.68048558515591e-07,0.0555570311440378,0.0783913404009508,Inf,-0.00015879870910668,0.0602874462530075,0.0803048237462275,17.6743608613864,0.0118232365876946,0.0337321863533658,10,0.000400788392633338,0.000431774407404565,NA,7.56524028779345e-06,0.0026001358158468,0.0035480330024715,NA,0.00450407620589471,NA,NA,NA,NA,NA,NA
"gen3_0033",0.0618607701179765,0.0870618380568318,Inf,-1.12641790442085e-06,0.0632680977698754,0.0887522349013484,Inf,-1.66262263928667e-05,0.0702552170216028,0.0928405079563372,21.4569047746233,0.0201498455728885,0.0192311220437502,9,0.000596997392466865,0.000644130288828305,NA,6.8931122930366e-06,0.00308274806042959,0.004631447755518,NA,0.00527522171240799,NA,NA,NA,NA,NA,NA
"gen3_0034",0.0554536626358372,0.0777942213746093,Inf,2.8699260344304e-06,0.056623349049383,0.0795060904248257,Inf,-0.000111768421251474,0.0597622179329814,0.0801131951736969,17.8559470389471,0.00997723523606816,0.0170354249962971,9,0.000448100771325044,0.000483839476444987,NA,1.06616421925862e-05,0.00272576517558909,0.00374229554893708,NA,0.00493819250673225,NA,NA,NA,NA,NA,NA
"gen3_0035",0.0555421054020508,0.0778960566659823,Inf,3.3490647788249e-06,0.0565632730550367,0.0793899311683175,Inf,-2.5176636091493e-05,0.0596101657338017,0.0799991224930178,18.005487121111,0.0096186165452372,0.0151886591585264,10,0.000410783981481029,0.000436911494799343,NA,8.43100133222054e-06,0.00291572693933246,0.00396672823889729,NA,0.00494614653702356,NA,NA,NA,NA,NA,NA
"gen3_0036",0.0539461111944357,0.0757521454002913,Inf,-1.53733462409083e-06,0.0564414371763699,0.0795517266513129,Inf,-5.78277884118016e-05,0.0599650570769778,0.0802664724269304,18.1840296808597,0.0115240028572515,0.0367040607482284,9,0.000450645665393643,0.000531068616873647,NA,7.36142500356197e-06,0.00242140507866185,0.00332505071650307,NA,0.00481987518432046,NA,NA,NA,NA,NA,NA
"gen3_0037",0.0544819577952973,0.0765558003148929,Inf,2.23695526920672e-06,0.0558901952414164,0.0786390896181245,Inf,-0.000187727779709014,0.0605379122056807,0.0812025463296701,17.7661866792815,0.0130330317614393,0.0233652105636162,11,0.000305602712064894,0.000361580835870462,NA,9.18076141674118e-06,0.00245953480997166,0.00369528043378516,NA,0.00484270878668725,NA,NA,NA,NA,NA,NA
"gen3_0038",0.0548832143961729,0.076821948233311,Inf,-1.86730619067574e-06,0.0561619316657064,0.0787716386217899,Inf,1.59378062489499e-05,0.0597037886779909,0.0796549361086905,17.9904439317713,0.0111721817073212,0.0209421734605373,12,0.000479357191833189,0.000490039809288266,NA,6.85174249382735e-06,0.00281374412327561,0.00382567036163317,NA,0.00467485495484531,NA,NA,NA,NA,NA,NA
"gen3_0039",0.0548534782067286,0.0768168994128454,Inf,8.75107028500014e-07,0.0561731138153482,0.078754014123306,Inf,2.21502280666115e-05,0.0598751417106814,0.0799238195711094,18.2859528184653,0.011407920569422,0.0194317377126755,11,0.000453934117630845,0.000464856910754464,NA,7.41857844685597e-06,0.00243515084855769,0.00333067789097686,NA,0.00474239084679023,NA,NA,NA,NA,NA,NA
"gen3_0040",0.0516765433574491,0.0725704700077022,Inf,-1.22385909942322e-06,0.0566962320357199,0.0806066161316142,Inf,-0.000170612096119289,0.0603211615627489,0.0819810594476527,17.8418174430006,0.0113848614581253,0.0711714888678057,10,0.000418527983299117,0.000347309237936341,NA,9.86490899321648e-06,0.00258188430006391,0.00362226215171041,NA,0.00497456507259753,NA,NA,NA,NA,NA,NA
"gen3_0041",0.0538405779450829,0.0757186338217442,Inf,-7.18801703404605e-08,0.055986068046609,0.0789001811150734,Inf,0.00013825705444892,0.0606325600223201,0.0808957882099499,18.2986929337709,0.0113764360829507,0.0343136323020733,10,0.000387801278739355,0.00048663767702301,NA,8.63380934283649e-06,0.00262732806481659,0.00342250754262657,NA,0.00450050266347428,NA,NA,NA,NA,NA,NA
