"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen25_0001",25,0.22407,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0540771683862547,0.0643596712906483,0.0597836163439066,12
"gen25_0004",25,0.220844,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544165888837279,0.0591674698361816,0.0601064082746184,12
"gen25_0038",26,0.227021,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544416547280802,0.0628309916194802,0.059926859727808,12
"gen25_0054",26,0.2266,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544449170356157,0.0603965822002036,0.0599999256721145,12
"gen25_0005",21,0.221199,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544486241045563,0.0566022884515584,0.0597949684394668,12
"gen25_0028",25,0.220979,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544545663809658,0.0603088842930793,0.0597902670097294,12
"gen25_0007",25,0.223217,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544571536948875,0.0584613303173265,0.0597572443088491,12
"gen25_0051",26,0.22414,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544692427159634,0.0601926957230152,0.0601653006102181,12
"gen25_0032",25,0.223744,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544874536208775,0.0617980999827494,0.0598581213246326,12
"gen25_0010",25,0.223602,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545015076304984,0.0592339439223138,0.0596939909411954,12
"gen25_0011",25,0.222821,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545031778218809,0.0628997053283506,0.0599411474007474,12
"gen25_0012",26,0.229377,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545035827601663,0.064578422808871,0.0593450469697784,12
"gen25_0013",26,0.227651,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545052539165978,0.0595049468387642,0.0599309467614858,12
"gen25_0014",26,0.226515,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545266413515976,0.0612870150999175,0.060436723568608,12
"gen25_0046",25,0.225721,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545318294944473,0.0595295530156918,0.0597898987521618,12
"gen25_0015",25,0.221648,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545452881231277,0.0605923556126819,0.0601092550758538,12
"gen25_0016",26,0.226895,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545455390511904,0.0639852650004831,0.0600784418732351,12
"gen25_0056",25,0.22636,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545504216199089,0.0622773233964628,0.0597321924700628,12
"gen25_0063",26,0.225906,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545597091072162,0.0571655206904158,0.0600435730452927,12
"gen25_0039",25,0.22241,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545624747735093,0.0636341380623105,0.0601233393716676,12
"gen25_0061",25,0.226362,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545630457821895,0.0624159274481106,0.0597619012229496,12
"gen25_0031",25,0.220702,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545668348150417,0.0609364816544463,0.0599193593025523,12
"gen25_0025",26,0.226508,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545683102355148,0.0600571249797521,0.0596400274649306,12
"gen25_0057",26,0.222499,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546168569039854,0.0656573652377914,0.0600132355012693,12
"gen25_0035",25,0.224531,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546513220555188,0.0634471672996173,0.0597137617780618,12
"gen25_0019",26,0.207139,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0547045743243977,0.0642725114784143,0.0598585266478087,12
"gen25_0058",27,0.226351,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0547085388175008,0.0605433513925701,0.059963826006385,12
"gen25_0052",25,0.225676,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0547156509423599,0.0599809566852196,0.0597894426732821,12
"gen25_0022",28,0.223858,1,1,1,1,1,1,1,1,1,1,0,1,1,0.054723026032661,0.0681516891912331,0.0592995137246853,12
"gen25_0050",21,0.221383,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0547459442653184,0.0597560875269289,0.0602879240119797,11
"gen25_0018",25,0.223153,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0547542896214678,0.0619870864342256,0.0597569367787614,12
"gen25_0036",26,0.222365,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0547766196264568,0.0629762013466661,0.0600014974768943,12
"gen25_0017",25,0.33081,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548465971428854,0.0414514699080054,0.0594338375370266,12
"gen25_0059",24,0.226737,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548652543482926,0.059246563244849,0.0591366861782552,12
"gen25_0003",26,0.226506,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0548777379579633,0.058953814054346,0.0602090202344885,11
"gen25_0021",13,0.223814,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549617271309514,0.0395770577173381,0.0593184429092874,12
"gen25_0029",26,0.222539,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0549872409696196,0.0754575304826273,0.0599323344687762,13
"gen25_0034",25,0.222473,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0551183620207559,0.0698132686557913,0.0595413349177374,12
"gen25_0044",25,0.384105,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0551356871772626,0.0382643138651007,0.0593452068372726,12
"gen25_0008",21,0.377364,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0551371428763495,0.0358168411047527,0.0594718111767693,12
"gen25_0055",26,0.222967,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552016283614047,0.0713948247828498,0.0599177949341511,13
"gen25_0009",25,0.210745,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0552246450650168,0.0520830090980549,0.0586673452366783,11
"gen25_0047",26,0.226883,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0553028643225862,0.0572286124133118,0.0604363063381375,11
"gen25_0020",26,0.228433,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0553502063689421,0.0705539911482578,0.0600595422927537,13
"gen25_0024",26,0.661274,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0553767536258673,0.0263593193877912,0.0599498590101079,12
"gen25_0041",26,0.225996,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0554160741388036,0.0510514278418864,0.0593638206516035,11
"gen25_0064",25,0.224306,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0554609265557518,0.0600731875448749,0.0598138979624043,10
"gen25_0006",26,0.226431,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0555056022249869,0.0761495386800424,0.0599961030603616,13
"gen25_0027",25,0.222239,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0556817692156589,0.0508876762698931,0.0607659188150623,10
"gen25_0048",26,0.226618,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0557076459483467,0.0528745944603983,0.0600282212503137,10
"gen25_0043",26,0.736118,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0557271063192988,0.0234034925086239,0.0596542432499395,12
"gen25_0030",7,0.227682,1,1,0,1,1,1,1,1,1,1,0,1,1,0.055836100058459,0.0188528958352839,0.0594852674194941,11
"gen25_0060",24,0.220977,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0562293184431774,0.0598789486382047,0.0603215072720048,12
"gen25_0062",26,0.224214,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0563742353584148,0.0517336605955803,0.0625096519513328,11
"gen25_0053",26,0.22681,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0565862207084658,0.0442329715969523,0.064250265125649,10
"gen25_0026",26,0.227658,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0566558137607045,0.0486552307169775,0.0599292812771862,11
"gen25_0037",26,0.229351,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0567997109700736,0.0541521895966007,0.0595759126546285,11
"gen25_0040",12,0.223308,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0569939904508578,0.032033274302879,0.0594098775359014,11
"gen25_0033",11,0.226779,1,1,1,1,1,0,1,0,1,1,0,1,1,0.0570900650282647,0.0303819530884485,0.0630653707981207,10
"gen25_0049",8,0.221193,1,1,1,1,1,0,1,1,1,0,0,1,1,0.0572312084428054,0.0206147173266416,0.0627076155321113,10
"gen25_0023",3,0.227238,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0582900739051819,0.00910129867019712,0.0602433546067406,12
"gen25_0042",2,0.226983,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0610327277989026,0.00827460347003782,0.061061093912775,13
"gen25_0002",26,0.226995,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0906971546039189,0.0740375539389538,0.10920980868048,11
"gen25_0045",7,0.224011,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0907695739964344,0.020051725894212,0.108878657227132,11
