"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0035",20,0.247335,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0549784454660986,0.0527376138419265,0.0600315214265059,11
"gen11_0039",19,0.218888,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0550376814938944,0.0619852618317455,0.0595554552262359,12
"gen11_0042",20,0.213692,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0550595512530909,0.0530232234903505,0.0604266085931715,11
"gen11_0024",20,0.21099,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0550700374356579,0.0563881750892032,0.0606112103657651,12
"gen11_0028",20,0.231189,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0550861705684683,0.0544315283315135,0.0600755940249542,11
"gen11_0014",19,0.230064,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0551289062968142,0.044268562943398,0.0604241907417184,10
"gen11_0013",18,0.261573,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0551497872957663,0.0384433035634324,0.0597043167713282,10
"gen11_0020",20,0.198646,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0551567156829608,0.0678951030181327,0.0606159661045029,13
"gen11_0058",19,0.224177,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0552159997452959,0.0614880456742258,0.0600127965268339,12
"gen11_0047",27,0.224399,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552767365776414,0.076380509636188,0.0599089345597412,13
"gen11_0041",22,0.222491,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0553980137505703,0.0552077504868144,0.059880311898231,10
"gen11_0034",12,0.244591,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0554315796035851,0.0393255392483178,0.0599851326399504,12
"gen11_0048",21,0.214064,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0554552468171132,0.0458856236189474,0.0610873201637978,9
"gen11_0051",21,0.077361,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0554718305724938,0.0781025199274495,0.0603174923298928,12
"gen11_0022",19,0.279385,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0554741203629247,0.0441863744442148,0.0601876429739182,11
"gen11_0017",22,0.675859,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0554782824895188,0.0254845528621774,0.0593863634065394,13
"gen11_0001",21,0.213666,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0555198595769772,0.039248307144244,0.0606498027823452,10
"gen11_0023",21,0.210886,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0555390255045203,0.0488830231278463,0.0597315617386962,11
"gen11_0031",20,0.215415,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0555614826529061,0.0482944231947432,0.0592121941970476,11
"gen11_0027",19,0.207082,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0555692491624686,0.0647677526998225,0.0613145314178906,12
"gen11_0052",26,0.230893,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0556099554675044,0.0458043192385917,0.0595684155311689,11
"gen11_0025",20,0.233162,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0556763768888141,0.0502825723336418,0.060428577656757,10
"gen11_0053",20,0.28445,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0558417723879932,0.0374727673854832,0.0593450049485523,11
"gen11_0032",19,0.228688,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0558595192663096,0.0535866339508111,0.0613539707176705,11
"gen11_0057",21,0.219553,1,0,1,1,1,0,1,1,1,1,1,1,1,0.0560004952112049,0.0553729708244199,0.0607876500206625,11
"gen11_0008",20,0.208207,1,1,1,1,1,1,1,0,1,1,1,0,1,0.0560085741724795,0.0558888921567955,0.059358477846805,11
"gen11_0018",22,0.236631,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0560526872584928,0.0350930368382656,0.0603854978014193,9
"gen11_0055",21,0.424033,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0561607200842477,0.0309885051698475,0.059335185134444,11
"gen11_0037",19,0.659519,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0561939812169495,0.0195127486392358,0.0588513490074944,11
"gen11_0036",7,0.280241,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0563404759377498,0.0214990796429292,0.0606670993415148,12
"gen11_0004",21,0.210503,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0563915461782343,0.0503520661572074,0.0601763289217855,11
"gen11_0046",6,0.15002,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0564024746754076,0.0206617335644147,0.06021848088489,12
"gen11_0021",19,0.234998,1,1,1,0,1,1,1,1,0,1,0,1,1,0.0566159144902287,0.0371233685363523,0.0596183468006245,10
"gen11_0049",20,0.627275,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0569698640791258,0.0215531930568057,0.0590155002431062,10
"gen11_0015",20,0.214039,1,0,1,1,0,1,1,1,1,1,1,1,1,0.0571243206780023,0.0569999897173305,0.0590126203984732,11
"gen11_0064",22,0.246406,0,0,1,1,0,1,1,1,1,1,0,1,1,0.0571353153267162,0.0430008416838638,0.0604895451317992,9
"gen11_0056",22,0.140776,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0580037905109056,0.0335355686100208,0.0620989735988302,7
"gen11_0006",22,0.222144,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0903777815235794,0.0616655006397675,0.108349010310152,11
"gen11_0060",9,0.209787,1,0,1,1,1,1,0,1,1,1,0,1,1,0.0911244228192332,0.0294960606024466,0.108552316038281,10
"gen11_0062",22,0.225945,0,1,1,1,1,1,0,1,1,1,1,1,1,0.0975736195440607,0.0758769282393035,0.118067075555986,11
