"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0010",23,0.233145,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0548070000029906,0.0474996791075456,0.059053266454743,11
"gen15_0029",22,0.220448,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548081525015549,0.0590201313507284,0.0590179569933516,12
"gen15_0042",25,0.213744,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548087324224298,0.0643075592415606,0.0598793282916739,12
"gen15_0052",24,0.229907,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0548158147075154,0.0538579484182973,0.0596631350652261,11
"gen15_0004",26,0.216986,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0548352308880198,0.058010170572397,0.0600977507652727,11
"gen15_0053",24,0.222222,1,1,1,1,1,1,1,1,1,1,0,1,1,0.054842611964985,0.0649981402542708,0.0593411845423903,12
"gen15_0020",20,0.226509,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548725447931594,0.0535472044925184,0.0597331669331027,12
"gen15_0045",22,0.240088,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0548791963387015,0.0501929300623192,0.0601141779402344,11
"gen15_0034",24,0.226394,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548919850209417,0.0618959447634224,0.0593206206000661,12
"gen15_0036",23,0.2028,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548942819802579,0.0647767592031347,0.0597128799090154,12
"gen15_0039",24,0.225008,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549253593506929,0.0603541519398408,0.059240524902283,12
"gen15_0031",24,0.226153,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549510857438437,0.0623715744882945,0.0593618344335539,12
"gen15_0056",21,0.231839,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0549771717455941,0.0549195764251156,0.0599707439978046,11
"gen15_0028",20,0.228704,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0549931007679545,0.052362937043757,0.0599178194263058,11
"gen15_0011",19,0.231537,1,1,0,1,1,1,1,1,1,1,0,1,1,0.055006271420749,0.0575353694871444,0.0594497803877094,11
"gen15_0058",22,0.239415,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0550102198549463,0.048435334988616,0.0600913522850149,11
"gen15_0051",24,0.229916,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0550270497289903,0.0602591519284514,0.0592569250696573,12
"gen15_0014",23,0.137016,1,1,0,1,1,1,1,1,1,0,0,1,0,0.0550412694880076,0.0557284076123476,0.0612971321712029,9
"gen15_0013",23,0.232949,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0550481899289744,0.0574019335377411,0.0597810955536597,11
"gen15_0006",21,0.226802,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0550616435598025,0.0461865013733462,0.0601933671384018,10
"gen15_0054",24,0.224894,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0551437567616952,0.0529490585565605,0.0594450917685034,11
"gen15_0005",21,0.226933,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0551628162208027,0.0563170790722379,0.0597309891604525,11
"gen15_0026",22,0.201827,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0551643880385343,0.0599616337200628,0.0602659757080365,11
"gen15_0037",23,0.225176,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0552240215042453,0.0422150779957231,0.0606997509265333,10
"gen15_0040",24,0.222473,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0552339168597367,0.0506313367919551,0.059427167061491,11
"gen15_0008",23,0.2032,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0552725843196184,0.0566914683105172,0.0606269367662419,11
"gen15_0038",18,0.204249,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0553049246150508,0.0541623399038132,0.0604996851388131,12
"gen15_0035",23,0.221291,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0553201344792414,0.0454737788679936,0.0610464429099263,11
"gen15_0059",23,0.073057,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0553447623286816,0.0813484350604146,0.059707501337306,12
"gen15_0057",21,0.226545,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0554798154556276,0.0627228689241689,0.0595093499846812,13
"gen15_0017",23,0.120498,1,1,1,1,1,1,1,0,1,1,0,0,1,0.0555268642393758,0.0646816876390552,0.0599773311301417,10
"gen15_0015",23,0.220891,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0556226545180871,0.0603556288690595,0.0596755420347947,12
"gen15_0041",26,0.221823,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0557498104978941,0.0464027432060813,0.0599739848162621,11
"gen15_0022",23,0.222749,1,1,1,0,1,1,1,1,1,1,0,0,1,0.0558195044793619,0.0374095790988941,0.0592163408412385,10
"gen15_0033",24,0.233429,1,1,1,1,1,1,1,1,0,1,0,1,1,0.055942452681135,0.0439976046308286,0.0598439577520287,11
"gen15_0021",21,0.884672,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0561579541473295,0.0204646339742346,0.0597749298661013,11
"gen15_0025",22,0.228175,1,0,1,1,1,1,1,1,0,1,1,1,1,0.0563780692084199,0.0564000234038299,0.0598937075115013,11
"gen15_0023",25,0.208229,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0565666882047096,0.0574328396704521,0.059901736619188,11
"gen15_0001",21,0.809978,1,1,1,1,1,1,1,1,0,1,0,1,1,0.056958058569243,0.0193048447503244,0.0593291799455622,11
"gen15_0055",23,0.13211,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0570567664891881,0.0651724471648483,0.0605605933988993,11
"gen15_0060",21,0.141468,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0571393529499729,0.0467079882556496,0.0596293777428233,9
"gen15_0046",25,0.224397,1,1,1,1,0,1,1,1,1,1,1,1,1,0.05734247940145,0.0654967204806331,0.059909706205522,12
"gen15_0007",25,0.22497,1,0,1,1,1,1,1,0,1,1,0,1,1,0.0575005038963686,0.0564451951179817,0.0626757516949936,10
"gen15_0061",25,0.223583,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0583184926111817,0.0381634688572016,0.0615887385018178,10
"gen15_0062",3,0.220336,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0593409448965246,0.00882767805878576,0.0600917293359016,11
"gen15_0027",20,0.229766,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0905598747412723,0.0604289139779646,0.108097323960048,11
"gen15_0019",25,0.214005,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0910196027262353,0.0730143983271675,0.108774976603696,11
"gen15_0044",22,0.232153,1,0,1,1,1,1,0,1,1,1,0,1,1,0.0910392871316244,0.0630904877046256,0.107043290278078,10
"gen15_0030",22,0.636524,1,1,0,0,1,1,0,1,1,1,0,0,1,0.0960559431490153,0.0247458305778698,0.110749355387337,8
