"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0021",20,0.340875,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0554908861374788,0.0469342156976149,0.0599325584540036,12
"gen7_0039",15,0.345682,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554945209527213,0.0373987760235745,0.0603070842666299,11
"gen7_0063",21,0.211438,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0555361075028429,0.0685503898903266,0.0605206743424528,12
"gen7_0049",19,0.266975,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0555428517130434,0.0505691620407316,0.0615349978342166,11
"gen7_0001",20,0.265668,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0555460745791836,0.0393642064766497,0.0594142603461694,10
"gen7_0045",17,0.387705,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0555609802617675,0.0404147830493445,0.0599382323324608,12
"gen7_0062",19,0.230728,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0555690190917602,0.0468816490763455,0.0597123789840212,11
"gen7_0029",19,0.424591,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556249538311335,0.0338935484467372,0.0605508816515355,11
"gen7_0038",20,0.133738,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0556406212532315,0.0661507540296198,0.0612154360437592,11
"gen7_0054",18,0.384895,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0557013888772911,0.0370099190929998,0.0598092818931264,12
"gen7_0002",20,0.466773,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0557360885499072,0.0341170577652637,0.0594744061609103,11
"gen7_0051",20,0.238264,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0557747342435608,0.0443654393616278,0.0601684050104746,10
"gen7_0025",18,0.329555,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0558957326610707,0.0368965410608296,0.0591269679010432,11
"gen7_0016",14,0.361234,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0559171239117279,0.0313298527078654,0.060354194938462,10
"gen7_0026",8,0.233165,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0559673037449637,0.0198011359044554,0.0603264302114758,10
"gen7_0056",21,0.161475,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0559850779708986,0.0542393986185574,0.06101418266614,11
"gen7_0035",21,0.264152,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0560829623748509,0.0413217836123472,0.0608189314199183,11
"gen7_0041",15,0.260859,0,1,0,1,1,0,1,1,1,1,1,1,0,0.056184148520096,0.0345187326877535,0.0616250343559585,9
"gen7_0024",21,0.154647,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0565369367869312,0.0547348972356021,0.0652091453136028,10
"gen7_0058",21,0.500034,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0566259413026779,0.022487710703552,0.0606328305772428,9
"gen7_0037",20,0.387249,0,1,1,0,1,1,1,0,1,1,1,1,1,0.0567269403936016,0.0340007394484539,0.0591947863310263,10
"gen7_0030",23,0.407886,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0571853268805523,0.0344531974981499,0.0596655344241722,12
"gen7_0044",20,0.181281,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0572284061654863,0.0535750460166936,0.0623137481559071,10
"gen7_0055",20,0.21296,1,1,0,1,1,1,1,0,1,0,0,1,1,0.0575228166514678,0.0367689410722738,0.0618936112634633,9
"gen7_0034",19,0.302913,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0575311342408695,0.0434650730025044,0.0614292277546391,11
"gen7_0023",20,0.277425,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0575859809726859,0.0327721091396281,0.0621274461843581,10
"gen7_0017",18,0.357378,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0576792638309241,0.031795319685704,0.0602271106037096,11
"gen7_0005",21,0.127325,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0893370947155899,0.0688002011894117,0.108945716371797,11
"gen7_0004",19,0.234306,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0899119782677704,0.0550505046610443,0.109781074588791,10
"gen7_0040",20,0.34294,1,1,1,1,1,0,0,1,1,1,1,1,1,0.0900303210251999,0.0529788211813006,0.108331048384525,11
"gen7_0010",21,0.268328,1,1,0,0,1,1,0,1,1,1,0,1,0,0.0939162300350615,0.0398556071489118,0.107920294384648,8
