"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen20_0001",0.0508211141121464,0.0718007680221514,Inf,1.09151499683417e-06,0.0543284341116214,0.0773517167174054,Inf,-0.00027067158470146,0.0600779155182589,0.0806745368912666,17.3380253421825,0.0134806838226206,0.0633555436152467,12,0.00043124826290784,0.000557851313023963,NA,9.71151364309517e-06,0.00243214550245623,0.00350955530519136,NA,0.00440579719199047,NA,NA,NA,NA,NA,NA
"gen20_0002",0.0513237005732871,0.0724683227796614,Inf,-2.05651083507568e-06,0.0544338576774191,0.0776292012686048,Inf,2.66134882750684e-05,0.059856260558003,0.080436280023256,16.9577007644849,0.0128839805802406,0.0592361221659629,12,0.000576063543866188,0.00075277590790811,NA,6.99159223295212e-06,0.00282826052340821,0.00412439560085294,NA,0.0039184396213734,NA,NA,NA,NA,NA,NA
"gen20_0003",0.0511650736786573,0.0723296578330779,Inf,-1.04463285593515e-06,0.0544378957307015,0.0777149335178401,Inf,-0.000149517566768203,0.060469727547058,0.0810360936599583,17.3505515265906,0.0149504500442654,0.0622687481997959,12,0.000489590340795765,0.000502267364790362,NA,7.69097567391428e-06,0.00248600995143157,0.00318756228034503,NA,0.004349800142117,NA,NA,NA,NA,NA,NA
"gen20_0004",0.0512624202688736,0.072341437425589,Inf,-3.74386424553956e-06,0.0547500327467195,0.0777256715533662,Inf,-0.000124963385839676,0.0596061342340763,0.0802705182234665,16.9402289956317,0.0123130655785578,0.057004252608765,11,0.000548382716013832,0.000652597933583006,NA,6.96639108364432e-06,0.0024302385864892,0.00341452188950036,NA,0.00453783645232823,NA,NA,NA,NA,NA,NA
"gen20_0005",0.0523787386969434,0.0740578254156564,Inf,1.22595001221088e-06,0.0551299684833249,0.0784716909594635,Inf,6.84049661444747e-05,0.0587680011391898,0.079103121715723,16.9353863232659,0.0105802137453145,0.0466193015251311,11,0.00071073666089694,0.000888199111040757,NA,1.46330599243281e-05,0.00301979218771345,0.00418561099475316,NA,0.00459682022362585,NA,NA,NA,NA,NA,NA
"gen20_0006",0.0511584325705778,0.0722262063109686,Inf,-2.39913734551554e-06,0.0548709369286661,0.0780414608874048,Inf,-4.76835270321142e-05,0.0593214835730755,0.0798756301419888,17.0366052297139,0.0120643935191447,0.0637413713808467,11,0.000469460563635756,0.000747028297034535,NA,1.23769031681322e-05,0.00264807841569946,0.00391456062186214,NA,0.00424123380968858,NA,NA,NA,NA,NA,NA
"gen20_0007",0.0820872233086937,0.107308401235818,Inf,-1.8675574085491e-06,0.0898026832224122,0.118071797406826,Inf,-0.000618117930501356,0.109792784200815,0.142155951265076,30.2091426997349,0.0280018514617127,0.0742677375981369,11,0.000787771528492341,0.000983297376302634,NA,8.4252479450836e-06,0.00513008347910853,0.00527906825107801,NA,0.00435848976634283,NA,NA,NA,NA,NA,NA
"gen20_0008",0.0525261517374347,0.0740518115709913,Inf,6.67286172866729e-07,0.0555721699898392,0.0785790865253244,Inf,0.000442565812636127,0.058956656220801,0.0802282535520089,18.187770487769,0.00373310651044408,0.0491291951702955,11,0.000478809554939705,0.000684590510736052,NA,7.37850970039548e-06,0.00272170503185935,0.00384289157717634,NA,0.00445802709746812,NA,NA,NA,NA,NA,NA
"gen20_0009",0.0542578583350631,0.0762957312508759,Inf,9.70240316238427e-07,0.0556612769056087,0.0783520462991334,Inf,-6.34413222588025e-06,0.0595012524643324,0.0800046577600688,17.4390636514956,0.01253078708967,0.0237720980575338,12,0.000423442869005377,0.000472865293324127,NA,9.87952333262638e-06,0.00281377246183488,0.00410494940924092,NA,0.00457829791816618,NA,NA,NA,NA,NA,NA
"gen20_0010",0.0523997629031905,0.0738903402882479,Inf,4.38517759406847e-06,0.0558226809083251,0.0789436795023751,Inf,3.45401153129974e-05,0.0593278788264423,0.0807218299649041,18.4552470052724,0.00420303873643481,0.053896432340455,11,0.000421305972017236,0.000495769042291803,NA,1.03182624286375e-05,0.00265191197493163,0.00383390292696222,NA,0.00463759129770051,NA,NA,NA,NA,NA,NA
