"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0057",17,0.243639,0,0,1,1,1,1,1,1,1,0,1,0,1,0.0560465596769812,0.0349377377450616,0.0594485103542058,9
"gen4_0058",17,0.479366,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0560634535670853,0.0260518925897096,0.0597574709801069,10
"gen4_0013",15,0.664025,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0560673788034394,0.0206559611876274,0.0600025889255154,11
"gen4_0050",29,0.646744,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0560996783970127,0.0201945418823253,0.0599801905083505,10
"gen4_0046",20,0.801145,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0561187112829955,0.0182849725317394,0.0597254692954412,11
"gen4_0028",19,0.066819,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0561430646820242,0.0797249845157249,0.0610648575513785,11
"gen4_0014",20,0.394663,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0561995442411082,0.0310473361330071,0.0612450595377156,9
"gen4_0010",24,0.504448,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0562508471103813,0.0263166599368011,0.0602514253695919,10
"gen4_0027",18,0.780016,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0562591717483489,0.0236433235916182,0.0599158073236225,11
"gen4_0047",19,0.780246,1,0,1,1,1,1,1,1,1,0,1,1,0,0.0562962518319269,0.017251933841818,0.0596591070642395,10
"gen4_0035",14,0.691946,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0563877743112473,0.0244301104437212,0.0597239166562232,11
"gen4_0042",15,0.50248,1,1,0,0,1,1,1,1,1,0,1,1,1,0.0564075919346644,0.025180869916977,0.0585066901033428,10
"gen4_0012",20,0.77668,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0564904135185642,0.0198879793557074,0.0606334159812794,10
"gen4_0003",18,0.13774,0,1,0,1,1,1,1,1,1,0,1,0,0,0.0566013402587959,0.0374061247798009,0.0605817953330513,8
"gen4_0011",20,0.663124,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0566226116438506,0.0246754013330472,0.0591123330664169,12
"gen4_0062",16,0.276238,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0570341491854687,0.0358107400131107,0.0602681001234697,9
"gen4_0064",20,0.578127,0,0,1,0,1,1,1,1,1,1,1,0,0,0.0570428783308747,0.0189131127473397,0.0587939838904061,8
"gen4_0063",20,0.593216,0,0,1,0,1,0,1,1,1,1,1,1,1,0.0573103907293435,0.0200129523940481,0.0598604653654823,9
"gen4_0034",20,0.392171,0,0,0,1,1,1,1,1,1,0,1,1,1,0.057444842074113,0.0273574688732235,0.0604131247895853,9
"gen4_0038",20,0.619424,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0575114258674358,0.0219072381783334,0.059042625185903,11
"gen4_0002",18,0.496976,0,0,1,1,0,1,1,1,1,1,1,1,1,0.0577589787256948,0.0245312362486572,0.0593676405744262,10
"gen4_0041",15,0.646751,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0582897542300172,0.0218041251324619,0.0619976820044256,11
"gen4_0053",19,0.157668,0,1,0,1,0,1,1,1,0,0,1,0,1,0.0586405641536641,0.0248179028749141,0.061137251607761,7
"gen4_0023",3,0.496976,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0590701322957211,0.0110395875665578,0.0598367479724307,11
"gen4_0016",16,0.226029,0,0,1,0,0,1,1,1,1,0,1,0,1,0.0593901986797902,0.017631464441034,0.0604539049307465,7
"gen4_0031",22,0.362176,1,1,0,1,1,1,0,1,1,1,0,1,1,0.0911426695559783,0.0527931671138836,0.108206637020383,10
"gen4_0044",16,0.619243,1,0,1,1,1,1,0,1,1,1,1,1,1,0.0918080231941458,0.0358035559674605,0.109735836520835,11
"gen4_0059",19,0.482122,0,0,1,1,1,1,0,1,1,0,1,1,1,0.0970933244505228,0.0348790524618609,0.116476932948486,9
