"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0016",23,0.243039,1,1,1,1,1,1,1,1,1,1,1,1,1,0.054855527828081,0.0684512082285096,0.0605232378638748,13
"gen13_0040",21,0.226196,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0548765516109933,0.0584891624946389,0.0610044928886824,12
"gen13_0009",24,0.237038,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548796010461206,0.0589257480831425,0.0594259666683727,12
"gen13_0017",24,0.225009,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548831296775937,0.0575276644184617,0.0592566370495495,12
"gen13_0027",20,0.223327,1,1,1,1,1,1,1,1,1,1,0,1,1,0.054905394136654,0.0572199203464993,0.0600169498221528,12
"gen13_0020",22,0.215953,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549060248131418,0.0608982354655448,0.058988049023647,12
"gen13_0036",22,0.225029,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0549115438804763,0.0521127736668628,0.061168644469351,11
"gen13_0054",22,0.211029,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0549261252170856,0.0608417358043696,0.0617733638690854,12
"gen13_0032",25,0.247759,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0549436651225531,0.0497149352725313,0.0602271820370883,10
"gen13_0049",19,0.229799,1,1,0,1,1,1,1,1,1,1,0,1,1,0.054958464622911,0.0521899661226265,0.059418782982352,11
"gen13_0007",21,0.197356,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0549656846276324,0.0562275362114284,0.0609338735584706,11
"gen13_0022",23,0.225351,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0549889187488683,0.0460974084663711,0.0606176856780106,11
"gen13_0056",24,0.243875,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0549893337125665,0.0745897946574099,0.0594491397600742,13
"gen13_0055",19,0.226104,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0549939621239595,0.0509140604971617,0.0601152277932398,11
"gen13_0038",14,0.224811,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0550040631699744,0.0407442803530202,0.0598570498138536,11
"gen13_0030",20,0.245103,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0550153530743069,0.0543044301192096,0.0599438383421174,12
"gen13_0026",22,0.228906,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0550990204508352,0.0683120133419022,0.0600555449670761,13
"gen13_0058",20,0.236813,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0551311618986816,0.0646873048477627,0.0602323023230652,13
"gen13_0047",21,0.188619,1,1,0,1,1,1,1,1,1,1,1,1,0,0.055175272891074,0.0597224640503182,0.0609734792416855,11
"gen13_0029",22,0.235491,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552321185007385,0.0682613112373673,0.0598758729754906,13
"gen13_0053",22,0.335623,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0552444199775181,0.0373627219094629,0.0596251538346049,11
"gen13_0006",21,0.219584,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0552695750177412,0.054806703032867,0.0597744972126012,11
"gen13_0039",21,0.408908,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552744854046388,0.0421061438489295,0.059617966857715,13
"gen13_0021",25,0.224923,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0553583375269786,0.0774043726081147,0.0598888916045983,13
"gen13_0041",24,0.217165,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0553792956237221,0.0601285766157628,0.0601999907436527,11
"gen13_0052",26,0.237077,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0554100905862562,0.0433990323485838,0.0604929605315122,10
"gen13_0045",21,0.22915,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0554215830981415,0.0677096470307899,0.0601842423832647,12
"gen13_0015",22,0.224797,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0554335996505894,0.045779014881944,0.0600682045379416,10
"gen13_0011",24,0.24306,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0554366683347233,0.0478277356679986,0.0598907848356865,11
"gen13_0034",22,0.24411,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0555270337881227,0.0383896115979858,0.0598024265498076,10
"gen13_0059",21,0.227464,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0556801383115701,0.0651144794660797,0.0611167912234534,12
"gen13_0012",25,0.236465,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0557234809982052,0.0408088767112315,0.0606633628158958,9
"gen13_0064",21,0.225862,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0557260424133849,0.0615592112980957,0.060419099354158,11
"gen13_0060",22,0.242494,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0558767327315245,0.0449448177368014,0.0594459330302762,10
"gen13_0025",14,0.341732,1,1,0,0,1,1,1,1,1,1,0,1,1,0.055978446087228,0.0290623545864622,0.0589020419022837,10
"gen13_0046",20,0.224818,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0561980640704693,0.0377987865099552,0.0602204913851332,9
"gen13_0028",20,0.211802,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0563875816131996,0.057196530878414,0.0624546499883173,11
"gen13_0024",23,0.248695,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0565086536952157,0.0476234305781641,0.0623639245349523,11
"gen13_0031",23,0.237763,1,1,1,1,0,1,1,1,1,0,0,1,1,0.0569345706859975,0.0368365308957794,0.0595853399991612,10
"gen13_0002",23,0.22687,1,1,0,1,0,1,1,1,0,1,0,1,1,0.0571108266541092,0.033902852043575,0.0608972033421771,9
"gen13_0010",23,0.183107,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0571876892056481,0.053864750962541,0.0602424043635603,10
"gen13_0048",23,0.191844,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0573019017963671,0.0366116074024014,0.064947129992561,8
"gen13_0044",20,0.229889,1,1,1,1,0,1,1,1,1,1,0,1,0,0.0573798100383033,0.0348306107053084,0.060640660975673,10
"gen13_0023",25,0.236827,1,0,1,1,1,1,1,0,1,1,0,1,0,0.0575680372036938,0.0375665323719695,0.0633806029103863,9
"gen13_0035",4,0.236806,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0581075878622963,0.0128857718970956,0.0624144636448044,12
"gen13_0050",19,0.230909,1,1,0,0,0,1,1,1,1,1,1,1,1,0.0590079117358098,0.0469980440232829,0.0604713014072346,10
"gen13_0061",22,0.209065,1,1,0,0,1,1,1,0,1,1,1,1,0,0.059219092612993,0.0387543437366681,0.0613437155326753,9
"gen13_0042",24,0.202407,1,0,1,1,1,1,0,1,1,1,1,1,0,0.0897920089080879,0.0796479629348878,0.108606812287733,10
"gen13_0003",20,0.20821,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0901044730066209,0.0581111771480095,0.109495526982901,11
"gen13_0063",20,0.972483,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0924394661828323,0.0192925299603207,0.110429258990559,11
