"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0055",23,0.231929,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548672615105606,0.05614343195787,0.059366511594814,12
"gen14_0018",23,0.236199,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549097624804933,0.0558228592851903,0.0596566335193647,12
"gen14_0057",21,0.230443,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0549300399548045,0.0461423224579947,0.0607162206050148,11
"gen14_0062",20,0.226562,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0549449423623684,0.0587006216731391,0.0599754857019644,11
"gen14_0012",23,0.249057,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0550139040815603,0.0449057619634942,0.0594164765322551,11
"gen14_0049",22,0.244551,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0550197867950767,0.051231839730156,0.0594857582672112,11
"gen14_0030",23,0.215403,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0550245591211309,0.0620815379105511,0.0611078728824927,11
"gen14_0060",21,0.226345,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0550525845275621,0.0501689712185347,0.0596550767475988,11
"gen14_0036",18,0.207596,1,1,0,1,1,1,1,1,1,1,0,1,0,0.055072824897513,0.0450787150276215,0.0606057726960382,10
"gen14_0015",23,0.239114,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0550781438304517,0.0712090041498186,0.060775944876331,13
"gen14_0052",20,0.229019,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0550963468328072,0.0601775156975475,0.0600219745123377,12
"gen14_0032",20,0.395228,1,1,1,1,1,1,1,1,1,1,0,1,1,0.055268328406261,0.0389594416290296,0.0601199526703842,12
"gen14_0046",20,0.226105,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0552778221027635,0.0495412422944258,0.0604893664202824,11
"gen14_0059",25,0.225303,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552896885109216,0.0743562895816489,0.0601948310837379,13
"gen14_0040",20,0.226788,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0553312929083871,0.0504133170292505,0.0604316690758133,11
"gen14_0020",26,0.225094,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0554018201061044,0.0561470655219216,0.0597856197819309,11
"gen14_0050",20,0.271455,1,1,0,1,1,1,1,1,1,1,1,1,1,0.055413835877106,0.058925977973481,0.059669671846716,12
"gen14_0064",27,0.225176,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0554619823541477,0.0715982421851588,0.0605215180351929,13
"gen14_0002",23,0.199587,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0555249929618221,0.0544162775395804,0.0613772345751895,10
"gen14_0003",26,0.224729,0,1,1,1,1,1,1,0,1,1,0,1,0,0.0556590446958138,0.0403271084276109,0.0610515215863696,9
"gen14_0023",25,0.233946,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0558414447681146,0.0502860302825846,0.0594068252474429,11
"gen14_0016",21,0.226196,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0559603079895965,0.0464662189497626,0.0605240248780044,11
"gen14_0056",9,0.230325,0,1,1,1,1,1,1,1,1,0,1,1,0,0.0561091502477599,0.0218230620237048,0.0608433290873615,10
"gen14_0025",11,0.228489,0,1,1,1,1,1,1,1,1,1,0,1,0,0.056115449667303,0.0293195628647824,0.0602931285360562,10
"gen14_0017",23,0.930666,1,0,1,1,1,1,1,1,1,1,0,1,1,0.056244660521581,0.0204420026632067,0.0598909855565342,11
"gen14_0042",26,0.221116,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0563567549886296,0.0379774164714672,0.0619691440776379,9
"gen14_0010",22,0.225545,1,1,1,1,1,1,1,1,0,1,1,1,0,0.056380358941636,0.0469407234712092,0.060288290295553,11
"gen14_0037",23,0.244036,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0564296737584417,0.04824247055556,0.0631598707887076,11
"gen14_0027",22,0.178877,1,0,0,0,1,1,1,1,1,1,0,1,1,0.0564709171931763,0.0510898733503534,0.0587442808203016,9
"gen14_0009",23,0.236709,1,0,1,1,0,1,1,1,1,1,0,1,1,0.0566136275454269,0.0450903343872865,0.0594996481022485,10
"gen14_0063",26,0.033963,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0568685519776581,0.0913420047138958,0.0637609532550703,10
"gen14_0054",21,0.365307,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0571314669824488,0.0310844108487739,0.0595055535819218,10
"gen14_0029",23,0.217329,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0571448693642011,0.0475489593796964,0.0616709353308992,10
"gen14_0039",21,0.014622,1,1,1,0,1,1,1,1,1,0,1,1,1,0.057247781434178,0.0760699148448891,0.0617566874380268,11
"gen14_0011",19,0.229171,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0572643639945584,0.0503378459022649,0.0595339831518451,11
"gen14_0022",23,0.19743,1,1,0,1,0,1,1,0,1,1,1,1,1,0.0589443686076998,0.0529128567450843,0.0611472920696471,10
"gen14_0043",2,0.287011,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0623193263738032,0.00707394712356647,0.0643136441378961,12
"gen14_0051",19,0.227071,1,1,1,1,1,1,0,1,1,1,0,1,1,0.09005646517986,0.0558466972785271,0.108249600982572,11
