"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0033",20,0.401314,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0555877486952277,0.0344221275328047,0.0591962376004619,12
"gen6_0018",21,0.580658,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0557064223223814,0.0252235387334516,0.059402244070205,11
"gen6_0042",20,0.702854,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0557372432581331,0.0268452236535076,0.0596411973116684,13
"gen6_0055",20,0.277853,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0557478000186233,0.0399571711960024,0.0592383064256026,11
"gen6_0064",19,0.265471,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0558236504603967,0.0558665287307291,0.0604279585396231,11
"gen6_0001",25,0.584862,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0558278794171951,0.0239779742455995,0.0596927912963356,11
"gen6_0046",20,0.048288,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0559335497558094,0.0735445356815339,0.0600255054527497,12
"gen6_0056",20,0.255664,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0559616288617048,0.0339774042507473,0.0593736622013326,9
"gen6_0060",16,0.351658,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0559725572300818,0.0307792026857025,0.059754690525486,10
"gen6_0045",19,0.232579,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0563291999461292,0.0392479617792512,0.0605107719383502,10
"gen6_0027",20,0.493298,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0563451295411366,0.02695315294365,0.0603597522850725,10
"gen6_0012",21,0.666435,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0564120281628596,0.0241420437595454,0.0591131821296644,12
"gen6_0010",22,0.32576,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0564899783357997,0.0261297025492262,0.0603388445794637,9
"gen6_0043",5,0.28967,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0570925788593117,0.0161265902829472,0.0594020822654328,11
"gen6_0028",21,0.396947,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0572524507291921,0.0345242735826033,0.0595118520265517,12
"gen6_0024",14,0.353868,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0573700294825242,0.0343503191443132,0.0617709844398875,11
"gen6_0062",16,0.359358,1,1,0,1,0,1,1,1,1,1,0,1,0,0.057775387476305,0.0229830840271147,0.060230948878931,9
"gen6_0006",20,0.549545,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0579328329895966,0.0230437103195712,0.0600414348873383,11
"gen6_0047",16,0.338854,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0904409868246308,0.0505204157531428,0.107668913690536,12
"gen6_0016",21,0.343052,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0907188194031065,0.0660231745911776,0.108679624006541,12
"gen6_0032",10,0.434168,1,1,0,1,1,1,0,1,1,1,1,1,0,0.091578410759712,0.0256534349153307,0.109152486914047,10
"gen6_0013",19,0.40451,1,1,0,1,1,1,0,1,1,1,1,1,1,0.0916424539610539,0.0519625220636921,0.109071793667705,11
"gen6_0021",3,0.286748,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0947236204885525,0.00789934580802972,0.10973309088628,11
