"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen23_0001",25,0.220057,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0543284341116214,0.0638981316100757,0.0600779155182589,12
"gen23_0038",26,0.226995,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0543517362329635,0.0604894590041425,0.0595854177596654,12
"gen23_0057",25,0.220576,1,1,1,1,1,1,1,1,1,1,0,1,1,0.054381233590396,0.0653203866395732,0.0600004085785343,12
"gen23_0049",25,0.221438,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544300052098237,0.0641047550559237,0.0597992053052223,12
"gen23_0020",25,0.220827,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544374411906342,0.0618497543278505,0.0597014397252405,12
"gen23_0027",25,0.221164,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544647788942436,0.0604148459751908,0.0597501685587905,12
"gen23_0030",25,0.220915,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544689516788644,0.0644328840342906,0.0600032659953747,12
"gen23_0046",26,0.230033,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544817359256314,0.0612959803350301,0.0594796572414063,12
"gen23_0021",26,0.224846,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544842548295792,0.0619208154883586,0.0601179839642749,12
"gen23_0026",26,0.225234,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544864660452691,0.0631737934919331,0.0599359937804467,12
"gen23_0035",21,0.221377,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544963734230412,0.0587431613239671,0.0597614017581981,12
"gen23_0037",26,0.228158,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544988514634317,0.0642615299194293,0.0595841722459582,12
"gen23_0041",25,0.220001,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545012844368465,0.0617063107310748,0.0599212255667438,12
"gen23_0050",25,0.222821,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545031778218809,0.0597762856903939,0.0599411474007474,12
"gen23_0028",25,0.22108,1,1,1,1,1,1,1,1,1,1,0,1,1,0.05450798380743,0.0657519015490817,0.0598503751178043,12
"gen23_0005",26,0.22524,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545191571732712,0.0664029459534454,0.060117257837016,12
"gen23_0006",25,0.222345,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545333727579746,0.0645589666566082,0.0599566791032991,12
"gen23_0022",25,0.220277,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0545940773983591,0.060829962030272,0.0600835608401635,12
"gen23_0054",25,0.220453,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546075575672261,0.0609555736159895,0.0600897058461187,12
"gen23_0056",25,0.219997,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546108867367965,0.0638809924695921,0.0598442804010824,12
"gen23_0013",26,0.221144,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546138130253834,0.0624407274807981,0.0597833583900892,12
"gen23_0032",26,0.220998,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546181567147112,0.061780865956,0.0601432527548264,12
"gen23_0047",25,0.222762,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546380961243534,0.0656194246056492,0.059988932940114,12
"gen23_0048",25,0.225328,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546505202442927,0.0589649971453958,0.0597807477195557,12
"gen23_0015",25,0.232243,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546522427025326,0.062604345976559,0.060024032451826,12
"gen23_0061",26,0.232672,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546690989247196,0.0565307259173568,0.0595993511237536,12
"gen23_0055",25,0.221629,1,1,0,1,1,1,1,1,1,1,0,1,1,0.054769726111568,0.0586976322944387,0.0597697057340629,11
"gen23_0033",26,0.224824,1,0,1,1,1,1,1,1,1,1,0,1,1,0.054790373870123,0.0607343863200514,0.0593211262731427,11
"gen23_0045",25,0.225545,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0547927279091938,0.0603546216787068,0.0597733702527616,12
"gen23_0018",25,0.222352,1,0,1,1,1,1,1,1,1,0,0,1,1,0.0549569247207404,0.0480282702097698,0.0594885850619213,10
"gen23_0062",25,0.224811,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0549612182671297,0.0598434146574608,0.0606176416356584,11
"gen23_0003",25,0.221569,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0550091715594387,0.0727735406131198,0.0597659797761042,13
"gen23_0025",26,0.225237,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0550215534198649,0.0555191221964259,0.0590797600905863,11
"gen23_0019",26,0.220055,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0550216642501531,0.0540944093404728,0.0599644762698945,11
"gen23_0007",25,0.224202,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0550857002287722,0.0483318888582214,0.0597867854460269,11
"gen23_0023",25,0.225994,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0551318802012832,0.0493043418610426,0.0598549781209688,11
"gen23_0040",25,0.221304,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0551448096226482,0.0592705779870824,0.0598042238923406,11
"gen23_0011",26,0.22532,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0551544776764422,0.0565515256016525,0.0597852525739409,11
"gen23_0004",26,0.219313,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0551573964571709,0.0508688699031843,0.0594364750712084,11
"gen23_0060",25,0.221593,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0551751936380591,0.0551865832513976,0.0601177216618434,11
"gen23_0064",25,0.227776,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0551802683562864,0.05963252239372,0.0600382783035576,11
"gen23_0002",26,0.229883,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0551912870860671,0.0487216317479824,0.059519468667773,11
"gen23_0029",26,0.220286,1,1,1,1,1,1,1,1,1,1,0,0,1,0.055216542002618,0.0540950296785865,0.0591414435386894,11
"gen23_0051",25,0.224447,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552438310038412,0.0748334777818361,0.0605303719818625,13
"gen23_0008",26,0.229833,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0553145987882945,0.0737814856032138,0.0598389722765446,13
"gen23_0036",25,0.223831,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0553475347156343,0.0470877955959548,0.0607008765695372,10
"gen23_0063",26,0.517957,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0555003726942215,0.0268409419450143,0.059549253375706,11
"gen23_0058",8,0.220071,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0556999972722852,0.0213588537603035,0.0593816061388491,11
"gen23_0009",25,0.220675,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0557400462441288,0.0509881627323902,0.0594456127505099,11
"gen23_0053",12,0.224424,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0557947430500994,0.0340021144349446,0.0605374281268396,11
"gen23_0052",25,0.230141,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0558098596935742,0.0492034954607635,0.0591611446890502,11
"gen23_0017",26,0.958707,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0558653513920261,0.0227797943777113,0.0592958124361857,13
"gen23_0034",26,0.799775,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0559700798971119,0.0223522490410045,0.0596319007530874,12
"gen23_0024",6,0.22132,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0560635462485286,0.0165929910683961,0.0594027848692209,12
"gen23_0059",25,0.220809,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0564156837343043,0.050632812058468,0.0630698230891407,11
"gen23_0042",26,0.219284,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0564698245318757,0.0494198013770147,0.0628819531182024,10
"gen23_0016",5,0.225151,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0565763569492403,0.013417925539308,0.0602082723100415,12
"gen23_0039",25,0.222955,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0567185412639148,0.0489967206462939,0.0598545966174149,11
"gen23_0031",6,0.230239,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0570970774748082,0.0165438293023049,0.0593337750652398,10
"gen23_0010",25,0.219972,1,1,1,0,1,0,1,1,1,1,0,1,1,0.0581792289271791,0.043640254175251,0.0627652094688138,10
"gen23_0044",26,0.250869,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0585175925600604,0.026137495455277,0.0618684230069027,9
"gen23_0043",1,0.167718,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0670760417081598,0.002646595736207,0.0688070415236816,12
"gen23_0014",26,0.229668,1,0,1,1,1,1,0,1,1,1,0,1,0,0.0901425856033076,0.0592316435888842,0.109500523569697,9
"gen23_0012",25,0.225745,0,1,1,1,1,1,0,1,1,1,0,1,1,0.0972015922908192,0.072656361560897,0.116757566581385,10
