"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0039",21,0.213666,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0544012360693166,0.0558756177297514,0.0595510457697164,12
"gen10_0040",26,0.246209,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546050075588848,0.058954112070897,0.0594987054277365,12
"gen10_0002",20,0.20821,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546209802873409,0.0588911307695276,0.060645506787876,12
"gen10_0003",21,0.210503,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0546463960929678,0.0590381215759486,0.0597829215929766,12
"gen10_0004",22,0.224797,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0546653579858488,0.0598661806372357,0.0615675354548128,12
"gen10_0062",22,0.222144,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548015293988982,0.0637964399635628,0.0590405271872034,12
"gen10_0025",24,0.226943,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0548031073654075,0.0638300622565886,0.0597535381650219,13
"gen10_0064",20,0.208207,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0548234263907026,0.0552523608302026,0.0606255603177252,12
"gen10_0037",23,0.246315,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0548357042725961,0.0467339136911417,0.0601437870836714,10
"gen10_0055",18,0.185255,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0548869855943426,0.0628017418584478,0.0603554302766702,13
"gen10_0009",19,0.229919,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0548898672255672,0.0583993811707165,0.059734868574662,12
"gen10_0010",19,0.284319,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549185369644666,0.0478354133550544,0.0597138476541484,12
"gen10_0050",18,0.261573,1,1,0,1,1,1,1,1,1,1,0,1,1,0.05493313287931,0.0438014429527371,0.0593922539369923,11
"gen10_0028",19,0.230064,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0549357128611188,0.0590126848339424,0.0603904344052636,12
"gen10_0052",20,0.214039,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0549382411980075,0.0589348380600234,0.059999514867748,11
"gen10_0059",20,0.243257,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0549418773390856,0.0529912513558119,0.0608622348289079,11
"gen10_0030",19,0.226041,1,1,1,1,1,1,1,1,1,1,0,1,1,0.054942481494903,0.052338506654707,0.0595739882067795,12
"gen10_0014",20,0.249372,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0549428010207707,0.0521273514490134,0.0599307905239533,12
"gen10_0044",20,0.23398,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0549755743285284,0.059574471689735,0.0609380618368067,12
"gen10_0001",25,0.259023,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0549772468186188,0.0487781664004601,0.0601007115722172,11
"gen10_0017",19,0.19399,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0550102858194885,0.0542070701820405,0.060648482542554,12
"gen10_0008",19,0.191306,1,1,1,1,1,1,1,1,1,1,0,1,1,0.055017385040367,0.061241173226115,0.059283150247866,12
"gen10_0022",19,0.27399,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0550270649854146,0.0494799656315726,0.0597234162815678,12
"gen10_0019",22,0.205574,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0550327960862619,0.0645885118244676,0.0597879333999996,11
"gen10_0029",21,0.217273,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0550361480533173,0.0582200854092651,0.0600830894698215,11
"gen10_0058",19,0.240489,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0550841041655062,0.0599058346742229,0.0603224702778371,12
"gen10_0057",17,0.119183,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0550973127755053,0.0572262030771297,0.0608057692221071,11
"gen10_0032",19,0.228234,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0551144431542963,0.0541849405044684,0.0595630358624262,12
"gen10_0023",18,0.24953,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0551196342686292,0.0451264547409335,0.0593890645022156,11
"gen10_0054",17,0.172002,1,1,1,1,1,1,1,1,1,1,1,1,0,0.055128876694676,0.0544691967043994,0.0608860934567097,12
"gen10_0026",22,0.228849,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0551506544822215,0.0521272481556823,0.0601997273407822,10
"gen10_0049",12,0.251929,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0551733943180164,0.0330371157036664,0.0594062250479735,11
"gen10_0020",21,0.216727,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0551760462504511,0.0699829501321294,0.0598931440531878,13
"gen10_0038",19,0.141549,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0551835424529878,0.0689223749669197,0.0600147287888311,13
"gen10_0043",15,0.209622,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0552087529204399,0.0470723194942863,0.0593864420146452,11
"gen10_0056",17,0.27714,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0552404808277358,0.0394529371303382,0.0603421489213036,11
"gen10_0053",19,0.148145,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0552459442723512,0.0683103187525824,0.0602909705120129,12
"gen10_0063",17,0.273385,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0552528827001944,0.0530526050328282,0.0601822920412433,13
"gen10_0027",19,0.099238,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0553009772943309,0.0818534148115124,0.059830251519335,12
"gen10_0061",22,0.228185,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0554015283957395,0.073577367117231,0.0601777991656245,13
"gen10_0013",24,0.230995,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0554494163401275,0.0505246407463846,0.0593368256337575,10
"gen10_0011",17,0.128841,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0555453364448685,0.0511324726151448,0.0599401899889165,10
"gen10_0015",20,0.235392,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0555468544675604,0.0455905813074388,0.0605671080225563,10
"gen10_0041",19,0.207071,1,0,1,1,1,1,1,1,1,1,1,0,1,0.055600405724094,0.0513254385439564,0.0584995775013703,11
"gen10_0031",20,0.212787,1,1,0,1,1,1,1,1,1,0,0,1,0,0.0556044622659379,0.0393498240030507,0.0605684749885089,9
"gen10_0007",19,0.54519,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0557061738378562,0.0276873613189403,0.060430493740877,11
"gen10_0005",16,0.762282,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0557184691584983,0.0223079834491094,0.0597559067469087,12
"gen10_0060",20,0.260693,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0557552554039705,0.0449694257279929,0.0593871504751084,11
"gen10_0051",20,0.877358,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0558366917451953,0.0213940371994191,0.0595129266590676,13
"gen10_0036",19,0.245953,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0558785958474815,0.0534461203919815,0.0593449048316228,12
"gen10_0033",24,0.264136,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0559673794801776,0.0393377666333501,0.0596756960355026,11
"gen10_0021",15,0.271614,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0560109177865523,0.0299509310150775,0.0598832746454998,10
"gen10_0018",19,0.228147,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0560222484549037,0.056399442421579,0.0613535795295747,11
"gen10_0006",21,0.738448,1,1,0,1,1,1,1,1,1,1,0,1,1,0.056053996290196,0.023890899962026,0.059907698392681,11
"gen10_0034",22,0.269402,1,1,1,1,1,1,1,0,0,1,0,1,0,0.0561488936474346,0.0283273755469016,0.0606076536574566,9
"gen10_0047",16,0.210121,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0562740799725144,0.037956057675515,0.0599939165309677,10
"gen10_0024",26,0.242304,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0565119674872767,0.0470544456008647,0.0625269348412606,11
"gen10_0046",21,0.516192,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0566565782693534,0.0241608412773959,0.0599365280478442,10
"gen10_0012",19,0.230831,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0566929312603303,0.0422928582371326,0.0601208791478766,10
"gen10_0035",21,0.259393,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0897761374881818,0.0469070721419896,0.108667736296614,9
"gen10_0048",17,0.189809,1,1,0,1,1,1,0,1,1,1,1,1,1,0.0899862641171161,0.0579864327474241,0.107905848861285,11
"gen10_0042",19,0.21367,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0902207179009492,0.0698274101436095,0.110095538898417,12
"gen10_0045",23,0.230906,1,1,0,1,1,1,0,1,1,1,0,1,1,0.0910144821527167,0.0656491452220573,0.109224577536474,10
"gen10_0016",19,0.232811,1,1,0,1,1,1,0,1,1,0,0,1,1,0.0915521276383335,0.047293213711777,0.109183431315621,9
