"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen22_0021",25,0.22929,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0558807183426737,0.051289343710152,0.0596143749594583,11
"gen22_0016",25,0.231905,1,1,1,1,1,0,1,0,1,1,1,0,0,0.0561014888211604,0.0332237233277087,0.0612056399287579,9
"gen22_0055",25,0.228496,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0561974285697559,0.0570105798930295,0.0628705943783098,11
"gen22_0020",6,0.225622,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0562041942596636,0.0158522499723666,0.0594035944824497,12
"gen22_0051",26,0.129561,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0562087766246967,0.0695510786464562,0.0605377324552087,11
"gen22_0004",25,0.230423,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0562504639612875,0.0460911349897885,0.060410260699216,11
"gen22_0046",25,0.226616,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0563888710467084,0.0517418100125808,0.0629242901379798,11
"gen22_0040",25,0.219989,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0564139855159717,0.0450457959638834,0.0593020548346099,10
"gen22_0010",25,0.225079,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0566040502927446,0.0461072384494831,0.0599151952839657,11
"gen22_0042",21,0.905779,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0566088853148708,0.0171080831094515,0.0600923350279626,11
"gen22_0027",25,0.225047,1,1,1,1,0,1,1,1,1,0,0,1,1,0.0566760643662287,0.0367375407282538,0.0598680121630816,10
"gen22_0039",25,0.22004,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0569438559464665,0.0496124314663314,0.0613951727417837,10
"gen22_0043",2,0.218593,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0622396722335168,0.00618953813434252,0.0642284991691355,12
"gen22_0029",25,0.222521,1,1,1,1,1,0,0,1,1,1,0,1,1,0.0904150613498646,0.0622711061201781,0.110171071001283,10
"gen22_0007",27,0.226128,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0906727520381843,0.0753466930918806,0.109456495120338,11
