"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0047",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0597755702791644,0.0432125157345446,0.055243223753563,10
"gen2_0053",1,1,1,0,0,1,1,1,1,1,1,0,0,0,0.0597760876451021,0.0223911100919003,0.0548575310601527,8
"gen2_0011",11,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0598008416756106,0.0301983799264478,0.0601076122329998,7
"gen2_0036",11,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0598091965809566,0.0406445381123235,0.0572943998250359,10
"gen2_0032",5,1,1,0,0,1,1,1,1,1,0,1,0,1,0.0598285256153685,0.0391103168186982,0.0542534456886825,9
"gen2_0055",16,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0598565149136413,0.029015862353684,0.0553048227220852,9
"gen2_0005",2,1,0,0,0,1,1,1,1,1,0,0,0,0,0.0598565537172181,0.0287880650120585,0.0578255593760336,6
"gen2_0042",5,1,0,0,0,1,1,1,1,1,0,0,0,0,0.0598565537172181,0.0375737825168266,0.0578255593760336,6
"gen2_0044",3,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0598961326066693,0.0379936054569387,0.0553722357389593,10
"gen2_0028",10,1,0,1,1,1,1,1,1,1,0,0,0,0,0.0600412322792178,0.0418676534733178,0.0581082983672613,8
"gen2_0056",12,0,1,1,1,0,0,1,1,0,1,1,1,1,0.0601008072040386,0.0597973120591195,0.0550002899919179,9
"gen2_0048",6,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0601691302765127,0.041646749692368,0.0555010917027328,8
"gen2_0024",10,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0602185942043533,0.0373653899259349,0.0539713014193532,9
"gen2_0008",4,1,1,1,1,0,1,1,1,1,1,0,0,1,0.0602998107032427,0.0335863248049885,0.0545686219912563,10
"gen2_0018",16,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0603600644173971,0.0541188246540755,0.0580548820553637,10
"gen2_0037",9,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0604614050208952,0.0394501635137224,0.0559704216684647,11
"gen2_0050",18,0,1,1,1,1,0,1,1,1,1,0,1,0,0.060492950060475,0.0413306948600128,0.058054882055365,9
"gen2_0009",17,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0605258385648649,0.046487430790573,0.0584867943878041,10
"gen2_0046",11,0,0,1,1,0,0,1,1,1,0,0,0,0,0.0605411203315555,0.0251106741274427,0.0582453562842585,5
"gen2_0010",16,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0606200132962494,0.0564209056060607,0.0567452775062993,12
"gen2_0064",19,1,0,1,1,1,1,1,1,0,1,0,1,1,0.0606437580527302,0.0436375410612402,0.0575043248516248,10
"gen2_0012",13,1,0,1,1,1,1,1,1,0,1,1,0,1,0.0606825077793384,0.0291019878372873,0.056189621391692,10
"gen2_0025",5,0,0,0,1,1,1,1,1,0,0,0,1,0,0.0607013682995784,0.0481209921227845,0.0574645220811461,6
"gen2_0031",5,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0607425373471895,0.029169351851256,0.0565916946003805,10
"gen2_0019",13,1,0,1,1,1,1,1,1,0,1,1,0,0,0.060835239127704,0.0285610142496359,0.0572658249961767,9
"gen2_0022",4,0,1,1,1,0,1,1,1,1,1,1,0,0,0.0609619082055911,0.0334628107301195,0.0540035288879755,9
"gen2_0060",22,1,0,0,0,1,1,1,1,0,1,1,1,1,0.0609651039075135,0.0501300587204014,0.0594245758481912,9
"gen2_0015",7,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0609872505398228,0.0521785747877927,0.059708686610333,6
"gen2_0029",15,1,1,1,0,1,1,1,1,1,0,1,0,0,0.0610012555899196,0.0217208834594424,0.0614703510932576,9
"gen2_0016",22,1,1,1,0,0,1,1,1,1,1,0,0,0,0.0610099850718004,0.0238759536418944,0.0535672087072571,8
"gen2_0013",22,1,0,1,0,1,1,1,1,1,1,1,0,1,0.061084955268254,0.0370806194616603,0.0570736614680024,10
"gen2_0045",11,1,1,1,0,0,1,1,1,1,1,0,0,1,0.0610992855087944,0.0229422269715236,0.0535475108228029,9
"gen2_0040",8,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0611628336714258,0.0335521852255644,0.0572532180941003,6
"gen2_0043",23,1,0,0,0,1,1,1,1,1,1,0,0,1,0.0612225959358114,0.0301168483411868,0.0577520497233971,8
"gen2_0014",22,0,0,0,0,1,1,1,1,0,1,0,1,1,0.0612905015052047,0.0229836193222005,0.0519586887046894,7
"gen2_0021",12,0,0,1,1,1,0,1,1,0,0,0,1,0,0.0613359387941908,0.0378960731017974,0.0606065731817676,6
"gen2_0007",21,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0613673754205161,0.0313582816607929,0.0563806805931431,9
"gen2_0026",4,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0614542884564586,0.0369096263121169,0.0566721289771215,8
"gen2_0027",9,0,1,1,0,1,1,1,1,0,1,0,1,1,0.0615449927881592,0.0360422380202631,0.0534952880257318,9
"gen2_0062",13,0,0,1,0,0,1,1,1,0,1,0,0,0,0.0616667621491684,0.0410732159544189,0.0570703879244153,5
"gen2_0059",22,1,0,0,0,1,1,1,1,0,1,0,0,1,0.0617246241908508,0.0352392597438009,0.0578445580727583,7
"gen2_0051",23,1,0,0,0,1,1,1,1,1,0,0,1,1,0.0620160107049568,0.0270732208378255,0.0580083944449386,8
"gen2_0058",9,1,1,1,0,0,1,1,1,0,0,0,1,0,0.0627030476534175,0.0250454329814762,0.0557330243771632,7
"gen2_0030",13,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0627891305228685,0.0389315277417366,0.057206960823325,7
"gen2_0033",28,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0660514819242825,0.0245483050823902,0.0555532648878485,4
"gen2_0061",11,1,0,0,1,1,1,1,0,1,0,1,0,1,0.0683274953840271,0.0529276867992523,0.059965282225559,8
"gen2_0057",17,0,1,0,1,1,0,1,0,1,1,0,0,0,0.0689670712515685,0.0243883884524475,0.0678337723372939,6
"gen2_0054",23,1,0,0,0,1,1,0,1,1,0,1,0,1,0.0965542359062097,0.0527072804139138,0.110670976869992,7
"gen2_0023",19,0,1,1,1,0,1,0,1,0,0,1,1,1,0.101987711242684,0.0200641875939284,0.10881725306073,8
