"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0021",9,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0584099214291428,0.031357764395527,0.0566065634671134,10
"gen10_0047",1,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0585114415465266,0.035763667934838,0.0572855472395606,10
"gen10_0040",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.0386328942041006,0.0579569219465784,9
"gen10_0064",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.0335848100919986,0.0579569219465784,9
"gen10_0062",5,1,0,1,0,1,1,1,1,1,1,1,0,1,0.058579726561273,0.0369207690242819,0.0572855472395606,10
"gen10_0039",9,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0588402369343958,0.032137299890509,0.0567541626046774,9
"gen10_0051",9,1,0,1,1,1,1,1,1,1,0,1,0,1,0.0589215018696239,0.0211405293264118,0.0571656210162728,10
"gen10_0061",9,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0592485610285867,0.0350288627574145,0.0615662991752947,9
"gen10_0058",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0329415907277272,0.0550065934153886,11
"gen10_0013",9,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0593418464362702,0.0256896832905764,0.0586993231566823,9
"gen10_0063",15,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0594447782395076,0.0392259166388562,0.0574342042053725,10
"gen10_0017",9,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0596254055381263,0.040636092027981,0.056129110752361,9
"gen10_0024",9,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0596254055381263,0.028701029452182,0.056129110752361,9
"gen10_0031",16,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0598341465772601,0.0374993814963924,0.0567294648316919,9
"gen10_0044",22,1,0,1,0,1,1,1,1,1,1,1,0,1,0.061084955268254,0.0295234990358604,0.0570736614680024,10
"gen10_0035",9,1,0,1,0,1,0,1,1,1,0,1,1,1,0.0611151577007532,0.0465213155006546,0.0621940600882512,9
"gen10_0048",22,1,0,1,0,1,1,1,1,1,1,1,1,1,0.0611306351011738,0.0234539043752843,0.057156759885968,11
"gen10_0056",28,1,0,1,0,1,1,1,1,1,1,1,0,1,0.061886195774334,0.0268694567817294,0.057565591285439,10
"gen10_0016",9,1,0,1,0,0,1,1,1,1,1,1,0,1,0.0621432859489295,0.0155965947266153,0.058506179192031,9
"gen10_0041",9,1,1,0,0,1,1,1,0,1,1,1,1,1,0.0630632731379386,0.0302839032961592,0.0572549434934585,10
"gen10_0046",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0218628305855835,0.0623389356985158,9
"gen10_0012",9,1,0,1,0,1,1,0,1,1,1,0,0,1,0.0936262433891499,0.0516116169792671,0.110305527520834,8
"gen10_0008",9,1,0,1,0,1,1,0,1,1,1,1,0,0,0.0937618235978177,0.0477033071467865,0.109949287638069,8
