"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0032",9,1,0,1,0,1,1,1,1,1,1,1,1,1,0.058091212516779,0.0474341546312712,0.0578460357864483,11
"gen8_0037",9,1,0,1,0,1,1,1,1,1,1,1,1,1,0.058091212516779,0.0303742495579333,0.0578460357864483,11
"gen8_0062",9,1,0,1,0,1,1,1,1,1,1,1,1,1,0.058091212516779,0.0361798705636894,0.0578460357864483,11
"gen8_0007",9,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0580912125167792,0.0431845365460017,0.057846035786448,10
"gen8_0020",9,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0580912125167792,0.035006643089728,0.057846035786448,10
"gen8_0014",9,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0581076654847848,0.0389390408671495,0.0577938084183971,9
"gen8_0016",9,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0581076654847848,0.0442893267555524,0.0577938084183971,9
"gen8_0018",9,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0581076654847848,0.0530404392957474,0.0577938084183971,9
"gen8_0039",9,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0581076654847848,0.0307665705151277,0.0577938084183971,9
"gen8_0064",9,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0581262007850879,0.034249938650458,0.0573808216822425,11
"gen8_0052",9,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0581610904696987,0.027258638703739,0.0568571074867465,8
"gen8_0011",10,1,0,1,0,1,1,1,1,1,1,0,0,0,0.0581912960857069,0.0309819208622501,0.0590838712563068,8
"gen8_0048",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.0339207871921741,0.0579569219465784,9
"gen8_0008",9,0,1,1,1,1,1,1,1,1,1,0,1,1,0.058616567568878,0.0399018691304294,0.0556601220217576,11
"gen8_0033",9,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0588058914177638,0.0362448511308965,0.0551573963844747,12
"gen8_0015",9,1,0,1,1,1,0,1,1,1,0,0,0,1,0.0592644633844374,0.0376706488489665,0.0585507622070069,8
"gen8_0029",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0358883109447418,0.0550065934153886,11
"gen8_0047",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0400554621622891,0.0550065934153886,11
"gen8_0042",9,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0592979433771559,0.0268442541728424,0.0560112015811995,10
"gen8_0035",9,1,0,1,0,1,1,1,1,1,0,0,0,1,0.0593418464362699,0.0307765546122794,0.0586993231566825,8
"gen8_0004",9,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0593418464362702,0.0243170943249772,0.0586993231566823,9
"gen8_0025",8,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0593500481233628,0.0369192593293614,0.0603960229793346,9
"gen8_0045",15,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0594447782395076,0.0389385075166817,0.0574342042053725,10
"gen8_0030",9,0,0,0,1,1,0,1,1,1,1,1,0,1,0.0595148714255388,0.0268330955924188,0.054019056461259,8
"gen8_0056",9,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0596254055381263,0.0374301478412659,0.056129110752361,9
"gen8_0022",29,1,0,1,1,1,1,1,1,1,0,1,1,1,0.0605057476380007,0.0283119718751451,0.0584203910701118,11
"gen8_0054",20,1,0,1,0,1,1,1,1,1,1,1,0,1,0.061189742179135,0.0402723528804941,0.0567140971333265,10
"gen8_0063",20,1,0,1,0,1,1,1,1,1,1,1,0,1,0.061189742179135,0.032648158844676,0.0567140971333265,10
"gen8_0041",9,1,0,1,1,1,1,1,0,1,1,0,0,1,0.0617209539660374,0.0254573616262543,0.0590142684183394,9
"gen8_0043",9,1,0,1,0,0,1,1,1,1,1,0,0,1,0.062143285948929,0.0242214169405167,0.0585061791920323,8
"gen8_0026",7,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0637845196540879,0.0239836590334762,0.0623389356985158,9
"gen8_0009",9,1,0,1,0,0,1,1,0,1,1,0,0,0,0.064472542645618,0.0137555656277363,0.0628987640065488,6
"gen8_0061",9,1,0,1,0,1,0,1,0,1,1,0,0,1,0.0645456540731076,0.0243895319970399,0.064611336316941,7
"gen8_0034",9,1,0,0,1,1,1,1,0,1,1,0,1,1,0.0669923085445912,0.0466142536433593,0.0626401439113857,9
"gen8_0046",9,1,0,0,0,1,1,1,0,1,1,0,0,1,0.0707293141256223,0.0285927572776224,0.0638155661869713,7
"gen8_0031",9,1,1,0,1,1,1,0,1,1,1,0,0,1,0.091610217715868,0.0375818971422588,0.102650625309612,9
"gen8_0057",9,1,0,1,1,1,0,0,1,1,1,0,0,1,0.0916453280444918,0.0329050003030071,0.10433270996852,8
"gen8_0044",9,1,0,1,1,1,0,0,1,1,1,1,0,1,0.091722642270207,0.0197950761025302,0.104336604076881,9
