"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0035",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0317509670223887,0.0572985198187231,10
"gen19_0038",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0372428572746824,0.0572985198187231,10
"gen19_0040",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0261290158280746,0.0572985198187231,10
"gen19_0043",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0327677816227789,0.0572985198187231,10
"gen19_0044",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0266407579664522,0.0572985198187231,10
"gen19_0046",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0459054255168401,0.0572985198187231,10
"gen19_0050",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0421743314507502,0.0572985198187231,10
"gen19_0051",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0446319092383814,0.0572985198187231,10
"gen19_0053",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0295952536437669,0.0572985198187231,10
"gen19_0058",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0369824053520389,0.0572985198187231,10
"gen19_0059",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0415600405649403,0.0572985198187231,10
"gen19_0060",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0366180629304503,0.0572985198187231,10
"gen19_0061",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0273788199768328,0.0572985198187231,10
"gen19_0062",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0299737391541923,0.0572985198187231,10
"gen19_0063",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0431650429413984,0.0572985198187231,10
"gen19_0034",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0312273380104786,0.0572985198187233,9
"gen19_0052",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0376600102572689,0.0572985198187233,9
"gen19_0037",9,1,0,0,0,1,1,1,1,1,1,1,0,1,0.0579901952606583,0.0430932172196243,0.0581178781257116,9
"gen19_0020",9,1,0,1,0,1,1,1,1,1,1,1,1,1,0.058091212516779,0.0491606552269671,0.0578460357864483,11
"gen19_0039",9,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0581262007850879,0.0466228187507396,0.0573808216822425,11
"gen19_0056",9,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0581262007850879,0.0288606691782053,0.0573808216822425,11
"gen19_0009",9,1,0,1,0,1,1,1,1,1,1,1,1,0,0.0583694933261235,0.0402680782854173,0.0585499264344224,10
"gen19_0042",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.0514329022108695,0.0579569219465784,9
"gen19_0045",9,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0592485610285867,0.0345404413522725,0.0615662991752947,9
"gen19_0008",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.037811132548434,0.0550065934153886,11
"gen19_0013",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.025320561186313,0.0550065934153886,11
"gen19_0029",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0398767822427572,0.0550065934153886,11
"gen19_0033",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0284673987594329,0.0550065934153886,11
"gen19_0055",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0320340438215742,0.0550065934153886,11
"gen19_0049",9,1,0,1,0,1,0,1,1,1,1,1,0,0,0.0592980081697527,0.035479497523989,0.05813685124236,8
"gen19_0026",9,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0593418464362702,0.0388991158881692,0.0586993231566823,9
"gen19_0054",9,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0593418464362702,0.0291033812419589,0.0586993231566823,9
"gen19_0041",8,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0593500481233628,0.0451073716354716,0.0603960229793346,9
"gen19_0048",9,1,0,1,1,0,1,1,1,1,1,1,0,1,0.0602712528943437,0.0252838397289299,0.0564685966484045,10
"gen19_0036",9,0,0,0,0,1,1,1,1,1,1,1,0,1,0.0602978885285692,0.0264465917056847,0.0543225378551818,8
"gen19_0047",21,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0611709032269883,0.0221104403642297,0.0583589986838474,9
"gen19_0007",9,1,0,1,0,0,1,1,1,1,1,1,0,1,0.0621432859489295,0.0238109980404401,0.058506179192031,9
"gen19_0015",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0208909716227176,0.0623389356985158,9
"gen19_0019",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0159548450136912,0.0623389356985158,9
"gen19_0025",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0184729404719296,0.0623389356985158,9
"gen19_0027",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0223892483699932,0.0623389356985158,9
"gen19_0031",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0176327598256904,0.0623389356985158,9
"gen19_0021",9,1,0,1,0,1,1,1,0,1,1,1,1,0,0.064412766378839,0.0185523054179102,0.0635142722234724,9
"gen19_0064",9,1,0,1,0,1,1,0,1,1,1,1,0,1,0.0936262433891492,0.0411769250689243,0.110305527520835,9
"gen19_0057",9,1,0,1,0,1,1,0,1,0,1,1,0,1,0.0975642001076461,0.0339719060278104,0.109665716325035,8
