"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0046",8,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0577561431582152,0.0352865665059957,0.0572985198187231,10
"gen12_0001",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0411150509862874,0.0572985198187231,10
"gen12_0002",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0333440837855529,0.0572985198187231,10
"gen12_0003",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0302766116142043,0.0572985198187231,10
"gen12_0004",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0252776300237405,0.0572985198187231,10
"gen12_0005",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0397775723193687,0.0572985198187231,10
"gen12_0006",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0304894683762938,0.0572985198187231,10
"gen12_0009",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0320826195097924,0.0572985198187231,10
"gen12_0010",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0303311859573293,0.0572985198187231,10
"gen12_0011",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0432927139752362,0.0572985198187231,10
"gen12_0013",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0301147416913432,0.0572985198187231,10
"gen12_0014",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0295435231035852,0.0572985198187231,10
"gen12_0017",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0259525444010548,0.0572985198187231,10
"gen12_0021",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0371857427872829,0.0572985198187231,10
"gen12_0027",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0283306848133957,0.0572985198187231,10
"gen12_0029",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0383166972880119,0.0572985198187231,10
"gen12_0030",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0387065916703188,0.0572985198187231,10
"gen12_0032",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.037622870089075,0.0572985198187231,10
"gen12_0033",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0435046769206772,0.0572985198187231,10
"gen12_0034",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0272963341663405,0.0572985198187231,10
"gen12_0036",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0337125550206909,0.0572985198187231,10
"gen12_0037",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0364500284827168,0.0572985198187231,10
"gen12_0038",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0408913688772271,0.0572985198187231,10
"gen12_0039",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0243960748036924,0.0572985198187231,10
