"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0002",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0357131965710129,0.0572985198187231,10
"gen9_0006",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0281130646630274,0.0572985198187231,10
"gen9_0008",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0292814124400613,0.0572985198187231,10
"gen9_0009",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0319479384608684,0.0572985198187231,10
"gen9_0010",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0348972135439931,0.0572985198187231,10
"gen9_0011",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0284671498882269,0.0572985198187231,10
"gen9_0021",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0416580156600341,0.0572985198187231,10
"gen9_0025",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0267112690446882,0.0572985198187231,10
"gen9_0027",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0308277242098008,0.0572985198187231,10
"gen9_0029",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0327896262170952,0.0572985198187231,10
"gen9_0030",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0359309180336719,0.0572985198187231,10
"gen9_0031",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0360605065889389,0.0572985198187231,10
"gen9_0032",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.034572926590551,0.0572985198187231,10
"gen9_0036",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0291538787388409,0.0572985198187231,10
"gen9_0037",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.047228191918981,0.0572985198187231,10
"gen9_0039",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0233229645404122,0.0572985198187231,10
"gen9_0040",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0298469284362299,0.0572985198187231,10
"gen9_0041",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0366993068016156,0.0572985198187231,10
"gen9_0043",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0398950118708371,0.0572985198187231,10
"gen9_0046",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0375279427414766,0.0572985198187231,10
"gen9_0048",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0355240125339282,0.0572985198187231,10
"gen9_0053",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0484076702336716,0.0572985198187231,10
"gen9_0056",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.027078605199377,0.0572985198187231,10
"gen9_0057",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0323161679101846,0.0572985198187231,10
"gen9_0059",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0364431397050497,0.0572985198187231,10
"gen9_0062",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.04592673879625,0.0572985198187231,10
"gen9_0013",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0389537908915102,0.0572985198187233,9
"gen9_0014",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0361597959492208,0.0572985198187233,9
