"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0005",9,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0581262007850884,0.0293241133687025,0.0573808216822436,10
"gen7_0053",11,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0581719265418646,0.0307000683653735,0.0574541959179641,10
"gen7_0049",9,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0582122926046228,0.0429715103823421,0.0587535964610147,10
"gen7_0016",12,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0582283398686123,0.0563169756450065,0.0590401162965189,10
"gen7_0034",9,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0584099214291428,0.040383820485727,0.0566065634671134,10
"gen7_0059",9,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0584099214291428,0.037999398856476,0.0566065634671134,10
"gen7_0044",12,1,0,1,1,1,0,1,1,1,1,1,0,1,0.0584133671549713,0.0445885979326783,0.056912363815896,10
"gen7_0043",11,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0584298389194818,0.0285428829653168,0.0580560141495448,10
"gen7_0023",10,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0585342476045797,0.0446646558746378,0.0583625878973783,10
"gen7_0064",9,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0585459602181283,0.0395298875625193,0.0583219848197541,12
"gen7_0032",5,1,0,1,0,1,1,1,1,1,1,1,0,1,0.058579726561273,0.0376027258860517,0.0572855472395606,10
"gen7_0014",9,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0588058914177638,0.0325212325126379,0.0551573963844747,12
"gen7_0015",11,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0588313570055547,0.0271567868100607,0.0573808216822425,11
"gen7_0060",7,1,0,1,0,1,1,1,1,1,0,0,0,1,0.0588859398901007,0.0428876546728312,0.0575243646647814,8
"gen7_0024",11,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0590355395962433,0.040261825581921,0.0562263400333061,10
"gen7_0010",9,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0590815144935129,0.0331285710412925,0.055348086350052,11
"gen7_0030",9,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0590815144935129,0.0317485722885112,0.055348086350052,11
"gen7_0036",9,1,0,1,0,1,0,1,1,1,1,0,0,1,0.0591899521353181,0.0372091770218286,0.0615494698293862,8
"gen7_0001",9,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0592485610285867,0.0454738523502988,0.0615662991752947,9
"gen7_0056",9,1,1,1,0,1,1,1,1,1,1,0,0,1,0.059273853419213,0.0244970706822918,0.05500659341539,10
"gen7_0035",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0340248445300336,0.0550065934153886,11
"gen7_0054",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0299354222235264,0.0550065934153886,11
"gen7_0050",12,1,1,1,1,1,1,1,1,1,1,0,1,1,0.059283911573963,0.0394583689934201,0.0567051885844783,12
"gen7_0041",9,1,0,1,0,1,1,1,1,1,0,0,0,1,0.0593418464362699,0.0332727172167339,0.0586993231566825,8
"gen7_0033",16,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0593560519058964,0.0363220234345345,0.0572009499606279,10
"gen7_0011",10,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0594153211597399,0.0347535287397979,0.0552211009520518,11
"gen7_0061",10,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0594153211597399,0.0390861696476262,0.0552211009520518,11
"gen7_0017",9,1,0,1,0,1,0,1,1,1,1,1,1,1,0.0594249770932954,0.0446543309597499,0.0614776580558514,10
"gen7_0048",9,1,0,1,1,1,0,1,1,1,0,1,0,1,0.0596759553155902,0.0397329612033697,0.0571662513597057,9
"gen7_0040",9,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0599333617384976,0.0432196615382625,0.055596231869052,11
"gen7_0063",5,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0603084140810932,0.0256339788033117,0.0553833056255306,11
"gen7_0007",9,0,1,1,0,1,1,1,1,1,1,0,0,1,0.0604217367884904,0.0456515509393846,0.0540340809554659,9
"gen7_0009",7,0,1,1,1,1,1,1,1,0,1,0,0,1,0.0605950035104502,0.0688702012537698,0.0544839347426247,9
"gen7_0047",26,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0606663511883642,0.0335968608008454,0.0546651143818664,9
"gen7_0031",9,1,0,1,0,0,1,1,1,1,1,1,0,1,0.0621432859489295,0.02111992063339,0.058506179192031,9
"gen7_0062",19,1,0,1,1,1,1,1,0,1,1,0,1,1,0.0626819856376581,0.0336993210222656,0.0574617207011286,10
"gen7_0042",30,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0635311778970275,0.0162270248776154,0.0633270695257426,9
"gen7_0008",9,1,0,1,0,1,1,1,0,1,1,0,0,1,0.0638973697003049,0.0253897281128104,0.0623389356985146,8
"gen7_0045",9,1,0,1,0,1,1,1,0,1,1,0,0,1,0.0638973697003049,0.0153094384362018,0.0623389356985146,8
"gen7_0025",10,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0910372706118164,0.0423918894641593,0.101751845778984,12
"gen7_0037",9,1,0,0,0,1,1,0,1,1,1,1,0,1,0.093366207224512,0.0513886196972563,0.10983525834126,8
"gen7_0004",9,1,0,1,0,1,1,0,1,1,1,1,1,1,0.0934494215028907,0.0428158021451818,0.109172961173813,10
"gen7_0006",9,1,0,1,0,1,1,0,1,1,1,1,0,1,0.0936262433891492,0.0460507756153124,0.110305527520835,9
