"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0058",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0341580921761706,0.0572985198187231,10
"gen15_0059",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0399156855794564,0.0572985198187231,10
"gen15_0060",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.0483799422360437,0.0572985198187231,10
"gen15_0064",9,1,0,1,0,1,1,1,1,1,1,1,0,1,0.057791415735414,0.029508872846195,0.0572985198187231,10
"gen15_0027",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0351390690668626,0.0572985198187233,9
"gen15_0029",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0298776205230931,0.0572985198187233,9
"gen15_0031",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0417499196299607,0.0572985198187233,9
"gen15_0045",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0408312687335075,0.0572985198187233,9
"gen15_0054",9,1,0,1,0,1,1,1,1,1,1,0,0,1,0.057791415735414,0.0373448408744294,0.0572985198187233,9
"gen15_0042",9,1,0,0,0,1,1,1,1,1,1,1,0,1,0.0579901952606583,0.0402722140937112,0.0581178781257116,9
"gen15_0006",9,1,0,1,0,1,1,1,1,1,1,1,0,0,0.0580355964104722,0.0373668699853167,0.0578771856461476,9
"gen15_0019",9,1,0,1,0,1,1,1,1,1,1,1,0,0,0.0580355964104722,0.0414457191652043,0.0578771856461476,9
"gen15_0032",9,1,0,1,1,1,0,1,1,1,1,1,0,1,0.0580657993913628,0.0372127709622948,0.0566238435856038,10
"gen15_0023",9,1,0,1,0,1,1,1,1,1,1,1,1,1,0.058091212516779,0.0371968126702528,0.0578460357864483,11
"gen15_0034",7,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0581716150606015,0.0407452895985279,0.0572617034575925,10
"gen15_0015",9,0,0,1,0,1,1,1,1,1,1,1,0,0,0.0584939210381199,0.021445927412059,0.0569792436139444,8
"gen15_0012",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.03164723369279,0.0579569219465784,9
"gen15_0030",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.0447184126862383,0.0579569219465784,9
"gen15_0044",12,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0591463251550831,0.036817552215683,0.0575474451529131,10
"gen15_0011",9,1,0,1,0,1,0,1,1,1,1,0,0,1,0.0591899521353181,0.0406087544234133,0.0615494698293862,8
"gen15_0003",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0284081708638824,0.0550065934153886,11
"gen15_0022",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0278262104671125,0.0550065934153886,11
"gen15_0026",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0339616066678864,0.0550065934153886,11
"gen15_0033",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0283300478191344,0.0550065934153886,11
"gen15_0052",9,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0592738534192135,0.0283682374160897,0.0550065934153886,11
"gen15_0038",9,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0593418464362702,0.02629848250115,0.0586993231566823,9
"gen15_0016",16,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0593560519058964,0.0540491546686544,0.0572009499606279,10
"gen15_0021",16,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0593560519058964,0.0461499011074749,0.0572009499606279,10
"gen15_0061",18,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0600404163327564,0.033502823352693,0.0566081558015888,10
"gen15_0001",9,1,1,1,0,1,1,1,0,1,1,1,0,1,0.060502791249664,0.0229020601081961,0.0552211087084994,10
"gen15_0039",9,1,1,1,0,1,1,1,0,1,1,1,0,1,0.060502791249664,0.0246687506958525,0.0552211087084994,10
"gen15_0051",9,1,0,1,0,1,0,1,1,1,0,1,0,1,0.0609228475674694,0.0285582710121944,0.0605218949436419,8
"gen15_0046",29,1,0,1,0,1,1,1,1,1,1,1,0,1,0.0619289331364794,0.035847517333745,0.057565591285439,10
"gen15_0062",18,1,0,1,0,1,1,1,0,1,1,1,1,1,0.0637129725157136,0.0271524187105247,0.0633270695257447,10
"gen15_0004",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0212882063697604,0.0623389356985158,9
"gen15_0007",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0232733336591647,0.0623389356985158,9
"gen15_0048",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0224987174433061,0.0623389356985158,9
"gen15_0055",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0148890989156767,0.0623389356985158,9
"gen15_0063",9,0,0,1,0,1,1,1,0,1,1,1,0,1,0.0725240755805523,0.029748851745451,0.0610309116393748,8
"gen15_0005",9,1,0,1,0,0,0,0,1,1,1,1,0,1,0.103061222334171,0.0420315147902098,0.115670508397744,7
"gen15_0049",9,0,0,1,0,0,1,0,1,1,1,1,0,1,0.119237124786199,0.0326382007368474,0.129920879583415,7
