"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0024",7,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0598581331158054,0.0326815313400011,0.0556646987159996,12
"gen6_0037",26,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0600443124366175,0.0410158052138536,0.05801616164291,11
"gen6_0014",13,1,0,1,0,1,0,1,1,1,1,0,0,0,0.0604447821556231,0.0343644932744689,0.0583044363826037,7
"gen6_0050",12,1,0,1,1,1,1,1,1,0,1,1,0,1,0.060653492602408,0.033644266760559,0.056189621391692,10
"gen6_0033",9,1,0,1,0,1,0,1,1,1,0,1,0,1,0.0609228475674694,0.0338870783186434,0.0605218949436419,8
"gen6_0059",25,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0620829696772593,0.036888901043054,0.0597563127836757,9
"gen6_0060",12,1,0,1,1,1,0,1,0,1,1,1,1,1,0.063211063063404,0.0395376200097639,0.0600199222689494,10
"gen6_0021",9,0,0,1,1,1,0,1,0,1,1,0,0,1,0.0698060449445526,0.0292186023511288,0.0622597052472641,7
"gen6_0054",10,1,0,1,1,1,0,0,1,1,1,1,1,1,0.0909474303483773,0.0248191643265527,0.10390257109561,10
"gen6_0029",10,1,0,1,1,1,0,0,1,1,1,0,0,1,0.0916561517689072,0.0242715246139487,0.10433270996852,8
"gen6_0039",7,1,0,1,0,1,0,0,1,1,1,1,1,1,0.0921023666594214,0.0551828178227085,0.109942915901637,9
"gen6_0052",11,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0945990252346302,0.0209818367449924,0.108213412850669,7
