"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0054",12,1,1,1,0,1,0,1,1,1,0,0,1,0,0.0624092213108258,0.0394131500596927,0.0605070152286084,8
"gen1_0044",8,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0624107379100786,0.0374694644036766,0.0538243619235787,9
"gen1_0029",26,1,1,1,0,1,1,1,0,1,0,1,0,1,0.0624252612935364,0.0189628323553813,0.0561683867446099,9
"gen1_0063",28,1,0,0,0,1,0,1,1,1,0,0,1,0,0.062478432413938,0.0283651866079988,0.0610210725466474,6
"gen1_0052",22,0,1,1,0,1,0,1,1,1,0,1,1,1,0.0625064444002334,0.037374397081851,0.0565149003335401,9
"gen1_0026",29,0,1,1,1,0,1,1,0,0,0,0,1,0,0.0626930239623111,0.0151199246170024,0.0552840280638992,6
"gen1_0031",8,0,1,1,0,1,0,1,1,0,0,1,1,0,0.0628180637000526,0.046727429119534,0.0554423872249129,7
"gen1_0016",8,0,1,0,0,0,1,1,1,0,0,1,1,0,0.0628879086116982,0.03644011809123,0.055474397730046,6
"gen1_0046",23,0,1,1,0,1,0,1,0,1,1,0,0,0,0.0630069545104069,0.0245234555727925,0.0599534713340142,6
"gen1_0049",27,0,1,0,0,1,1,1,1,0,0,1,0,1,0.0631937408556953,0.0284969823441063,0.0541815378345187,7
"gen1_0033",21,0,1,0,0,1,1,1,1,0,0,0,0,1,0.0632256533386856,0.0354083491047219,0.0540863588441335,6
"gen1_0015",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0.063364083455265,0.0196030227158652,0.0559929868524382,7
"gen1_0047",20,1,1,0,0,0,0,1,1,1,0,0,1,0,0.0642382371311728,0.0219335432605264,0.0563846581980641,6
"gen1_0019",4,1,0,1,0,1,1,1,0,1,1,0,0,0,0.0642762578744003,0.0130024120588498,0.0636773970178858,7
"gen1_0027",21,1,1,0,1,1,0,1,0,1,1,0,0,0,0.0643648158507191,0.0229039778396459,0.0618840687240341,7
"gen1_0042",29,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0646645586078078,0.0240867490257615,0.0659491390334643,8
"gen1_0055",10,1,1,0,1,0,0,1,0,0,1,1,1,0,0.064890909070997,0.0310837789424228,0.0560306691582833,7
"gen1_0017",14,0,0,1,1,1,1,1,0,0,1,1,1,1,0.0669596598833481,0.0347910029536224,0.0581264894418632,9
"gen1_0012",29,0,1,0,1,0,1,1,0,1,0,1,1,1,0.0682262066515442,0.0419032666717235,0.0676679699580185,8
"gen1_0043",13,0,0,0,1,1,1,1,0,0,1,1,0,0,0.0687550638436577,0.0146745205951322,0.0608423106933189,6
"gen1_0020",13,1,1,0,1,1,1,0,1,1,0,1,0,0,0.0926983676480749,0.0493735760131115,0.0954918976955254,8
"gen1_0025",15,1,1,0,1,1,0,0,0,1,0,1,0,0,0.0951200694763376,0.0281032603484827,0.108749139451496,6
"gen1_0045",3,1,0,0,1,1,0,0,1,0,0,1,0,1,0.0974059052214159,0.0254204673304412,0.109689313596897,6
"gen1_0037",3,1,0,0,1,0,1,0,1,0,1,1,0,0,0.102095015361004,0.0111710673173614,0.111347177978344,6
