"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0054",9,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0584743736187234,0.0322186942014119,0.058536695002621,10
"gen5_0013",9,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0584743736187235,0.0309451897685198,0.0585366950026214,9
"gen5_0063",9,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0584743736187235,0.0450173673577945,0.0585366950026214,9
"gen5_0053",7,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0585369938789444,0.0315202443804358,0.0573808216822436,10
"gen5_0056",7,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0585369938789444,0.0414019917457953,0.0573808216822436,10
"gen5_0015",9,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0585470585374338,0.0330319224227226,0.0579569219465784,9
"gen5_0040",6,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0585507886578469,0.0491910609975206,0.0576887103340573,9
"gen5_0022",10,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0585570425800361,0.0355810411478392,0.0574030457761974,9
"gen5_0060",9,1,0,1,1,1,1,1,1,1,1,0,0,0,0.0585846800852619,0.0309491647109306,0.0585090016151825,9
"gen5_0004",7,0,0,1,1,1,0,1,1,1,1,0,0,1,0.0585901070844852,0.0373159934693914,0.057287630725086,8
"gen5_0055",8,0,0,1,0,1,1,1,1,1,1,0,0,1,0.0586343612282457,0.0238122417437129,0.0579569219465783,8
"gen5_0027",10,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0586746800920188,0.0293044349577119,0.0566065634671134,10
"gen5_0030",8,0,0,1,1,1,1,1,1,1,1,0,0,1,0.0588215408091491,0.0508165192919748,0.0571412576389241,9
"gen5_0020",11,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0588313570055553,0.0341970131591441,0.0573808216822436,10
"gen5_0044",11,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0588313570055553,0.03462397277073,0.0573808216822436,10
"gen5_0062",12,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0589319333303069,0.0516175012190073,0.0566699394109421,12
"gen5_0041",7,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0590185547974192,0.0327228601548364,0.0551450366618149,11
"gen5_0051",10,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0590649816969275,0.0435540468343602,0.0567051885844798,13
"gen5_0019",9,0,0,1,0,1,0,1,1,1,1,0,0,1,0.0590902739860645,0.0409757116319442,0.0602954729727257,7
"gen5_0017",9,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0591460267705703,0.0343895022085357,0.0579399477867777,8
"gen5_0014",12,0,0,1,1,0,0,1,1,1,1,1,1,1,0.0592070205132528,0.0480096026601232,0.0556593095578305,9
"gen5_0018",6,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0592873558894575,0.0310202777870398,0.0575482084467494,9
"gen5_0049",10,1,0,1,1,1,1,1,1,1,0,0,0,1,0.0593009054271937,0.0270614338238984,0.057165621016272,9
"gen5_0064",9,1,0,1,0,1,1,1,1,1,0,0,0,1,0.0593418464362699,0.029919891244571,0.0586993231566825,8
"gen5_0025",11,1,0,1,1,1,0,1,1,1,0,0,0,1,0.0595312840509255,0.0254625290570948,0.0585507622070069,8
"gen5_0050",12,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0595645112737191,0.0337839875848671,0.0577912359594993,8
"gen5_0002",9,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0596254055381263,0.0423915996472716,0.056129110752361,9
"gen5_0021",8,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0596809510565296,0.040265343443735,0.0584745996982467,8
"gen5_0046",5,0,0,1,1,0,1,1,1,1,1,0,0,0,0.0596895227674523,0.0404801041027564,0.0561528822204653,7
"gen5_0006",10,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0599460121224948,0.0347838750072851,0.0578009766853114,9
"gen5_0033",18,1,0,1,0,1,1,1,1,1,1,0,0,0,0.0602690534774799,0.0297232043615009,0.0570088100348846,8
"gen5_0037",9,0,0,0,0,1,1,1,1,1,1,0,0,1,0.0602978885285692,0.0286092313776687,0.0543225378551817,7
"gen5_0023",10,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0604939815787508,0.0393774231642714,0.0567551344672055,8
"gen5_0016",6,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0605131099916056,0.0308210869071402,0.0561104306599687,9
"gen5_0036",7,0,0,0,0,1,1,1,1,1,1,0,0,1,0.0605602997408098,0.0235223102533358,0.0543225378551817,7
"gen5_0058",28,1,0,1,0,1,1,1,1,1,1,0,0,1,0.0618861957743336,0.0355875553157941,0.0575655912854387,9
"gen5_0043",10,1,0,1,1,1,0,1,0,1,1,1,0,1,0.0627733076967756,0.022376344207818,0.0592875307455418,9
"gen5_0010",11,1,0,1,1,1,0,1,0,1,1,0,0,1,0.0631805473953122,0.025958286395726,0.0604370819748038,8
"gen5_0059",9,0,0,1,0,0,1,1,1,1,1,0,1,1,0.0635021686081557,0.0146695682689207,0.0564835788377992,8
"gen5_0026",9,1,0,1,0,1,1,1,0,1,1,1,0,1,0.0638973697003048,0.0254608238306231,0.0623389356985158,9
"gen5_0031",9,1,0,1,0,1,1,1,0,1,1,0,0,1,0.0638973697003049,0.0180960566262562,0.0623389356985146,8
"gen5_0032",9,0,0,1,0,0,1,1,1,1,1,0,0,1,0.0639889707965222,0.0170719139245513,0.0551055112943296,7
"gen5_0007",7,0,0,1,0,1,1,0,1,1,1,0,0,0,0.0914775529326279,0.0428642292724699,0.108678680328745,6
"gen5_0052",9,1,0,1,1,1,0,0,1,1,1,1,0,1,0.091722642270207,0.0169066147899685,0.104336604076881,9
"gen5_0061",11,1,0,1,1,1,0,0,1,1,0,0,0,1,0.0930337196113679,0.0247968361641296,0.104331343201829,7
"gen5_0042",9,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0935011542884837,0.0469677941348945,0.108889335127332,6
